time, displacement, force
249.57136, -1.4296875e-08, -1.058664627e-05
249.608224, -7.171875e-08, -1.822771995e-05
249.61232, -8.0234375e-08, -1.936471029e-05
249.640992, -2.128125e-07, -3.713505318e-05
249.645088, -2.36328125e-07, -4.029197843e-05
249.681952, -5.727734375e-07, -8.543200034e-05
249.686048, -6.1828125e-07, -9.154299982e-05
249.722912, -1.246171875e-06, -0.0001758370532
249.727008, -1.330078125e-06, -0.0001871107978
249.763872, -2.361328125e-06, -0.0003255963998
249.767968, -2.490859375e-06, -0.0003430036083
249.804832, -3.90578125e-06, -0.0005330145861
249.808928, -4.076171875e-06, -0.0005559128427
249.8376, -5.430703125e-06, -0.0007378694222
249.841696, -5.635507813e-06, -0.0007653981806
249.845792, -5.8403125e-06, -0.0007929242833
249.886752, -8.09734375e-06, -0.001096026468
249.890848, -8.332539063e-06, -0.001127639444
249.927712, -1.068894531e-05, -0.001444276096
249.931808, -1.095832031e-05, -0.001480504521
249.964576, -1.334742188e-05, -0.001801837102
249.968672, -1.365621094e-05, -0.001843410267
250.005536, -1.676195313e-05, -0.002261665299
250.009632, -1.711414063e-05, -0.002309149516
250.0424, -2.014957031e-05, -0.002718523828
250.046496, -2.053335938e-05, -0.002770340154
250.132512, -2.902e-05, -0.003915685868
250.136608, -2.943558594e-05, -0.003971968437
250.222624, -3.780664063e-05, -0.005104283274
250.22672, -3.820082031e-05, -0.005157764145
250.263584, -4.192214844e-05, -0.005663114379
250.26768, -4.233394531e-05, -0.005719114302
250.374176, -5.337e-05, -0.007221098968
250.378272, -5.3794375e-05, -0.00727912695
250.480672, -6.37134375e-05, -0.008633772255
250.484768, -6.410179688e-05, -0.008687013892
250.488864, -6.449015625e-05, -0.008740265726
250.591264, -7.490976563e-05, -0.01017340747
250.59536, -7.533636719e-05, -0.01023241493
250.722336, -8.782800781e-05, -0.01195981595
250.726432, -8.822421875e-05, -0.01201490811
250.787872, -9.452925781e-05, -0.0128944979
250.791968, -9.494644531e-05, -0.01295286802
250.853408, -0.0001013755469, -0.01385445941
250.857504, -0.0001018077344, -0.01391528928
250.894368, -0.0001055264063, -0.01443820922
250.898464, -0.0001059446094, -0.0144971631
250.98448, -0.0001141751953, -0.01565615538
250.988576, -0.0001145645703, -0.01571120883
251.00496, -0.0001162070313, -0.01594412251
251.009056, -0.0001166051953, -0.01600055884
251.111456, -0.0001269922266, -0.01747926557
251.115552, -0.0001274121875, -0.01753941953
251.226144, -0.0001381303516, -0.01907451086
251.23024, -0.0001385235547, -0.01913113226
251.267104, -0.0001422528125, -0.01967021754
251.2712, -0.0001426641797, -0.01972978819
251.377696, -0.0001536459375, -0.02132713324
251.381792, -0.0001540695313, -0.02138913922
251.41456, -0.0001572960156, -0.0218606713
251.418656, -0.0001577036328, -0.0219203908
251.504672, -0.0001659877344, -0.02313477052
251.508768, -0.0001663853125, -0.02319335876
251.615264, -0.0001772251563, -0.02480058367
251.61936, -0.0001776481641, -0.02486375308
251.725856, -0.0001880374609, -0.02641490326
251.729952, -0.0001884338672, -0.0264744169
251.766816, -0.0001921923438, -0.02704137138
251.770912, -0.0001926061328, -0.02710389653
251.873312, -0.0002032782422, -0.02872553169
251.877408, -0.0002037040234, -0.02879062867
251.914272, -0.0002073586328, -0.02934838026
251.918368, -0.0002077686328, -0.02941113612
251.983904, -0.0002140939453, -0.03037899409
251.988, -0.0002144833594, -0.03043874069
252.114976, -0.0002273719531, -0.03243451611
252.119072, -0.0002277925391, -0.03250020139
252.225568, -0.0002381973438, -0.03412528324
252.229664, -0.0002385905469, -0.03418699574
252.266528, -0.0002423328516, -0.03477779104
252.270624, -0.0002427438281, -0.03484276629
252.332064, -0.000249128125, -0.03585730317
252.33616, -0.0002495617188, -0.03592657469
252.373024, -0.0002533107031, -0.03652462583
252.37712, -0.0002537342969, -0.03659244833
252.43856, -0.0002596875, -0.03754287292
252.442656, -0.0002600907031, -0.03760756668
252.504096, -0.0002659769141, -0.03855203009
252.508192, -0.0002663751172, -0.03861623728
252.610592, -0.0002767482813, -0.04030130111
252.614688, -0.0002771708984, -0.04037049583
252.72528, -0.0002879393359, -0.04213224835
252.729376, -0.0002883357422, -0.04219749323
252.76624, -0.0002920825391, -0.04281787535
252.770336, -0.0002924965234, -0.04288655234
252.856352, -0.0003015120313, -0.04439229752
252.860448, -0.0003019442188, -0.04446492587
252.897312, -0.0003056768359, -0.04509094756
252.901408, -0.0003060946094, -0.04516122977
252.983328, -0.0003139744141, -0.04648388709
252.987424, -0.0003143641797, -0.04654956029
253.016096, -0.0003172300391, -0.04703538074
253.020192, -0.0003176348047, -0.04710404965
253.024288, -0.0003180395703, -0.04717274681
253.028384, -0.0003184443359, -0.04724147122
253.1144, -0.0003272624609, -0.04874932669
253.118496, -0.0003276832422, -0.0488216869
253.245472, -0.0003400422266, -0.05094665622
253.249568, -0.0003404444141, -0.05101639545
253.376544, -0.0003535001172, -0.05330285251
253.38064, -0.0003539237109, -0.0533776783
253.433888, -0.0003591241016, -0.05429307782
253.437984, -0.0003595273047, -0.05436434508
253.44208, -0.0003599082813, -0.05443129631
253.466656, -0.0003622185938, -0.05483825309
253.470752, -0.0003626003906, -0.05490554509
253.507616, -0.0003662060156, -0.05554546929
253.511712, -0.0003666028125, -0.05561598373
253.638688, -0.0003794696094, -0.05792592431
253.642784, -0.0003798866016, -0.0580014186
253.724704, -0.0003878823047, -0.05944749349
253.7288, -0.000388278125, -0.05951935659
253.745184, -0.0003899298438, -0.0598209154
253.74928, -0.0003903350781, -0.05989483352
253.818912, -0.0003976479688, -0.06124164756
253.823008, -0.0003980865625, -0.06132296007
253.876256, -0.0004035855078, -0.06234110495
253.880352, -0.0004040113281, -0.06242028001
253.917216, -0.0004076505469, -0.06309425808
253.921312, -0.0004080605469, -0.06317048931
254.007328, -0.0004163964844, -0.06472041095
254.011424, -0.0004167957031, -0.0647950749
254.134304, -0.0004292689844, -0.06715164305
254.1384, -0.000429684375, -0.06723072083
254.224416, -0.0004379800391, -0.06880655347
254.228512, -0.0004383724609, -0.06888142175
254.355488, -0.0004512972266, -0.07137947094
254.359584, -0.0004517178516, -0.07146150415
