shear,shear_stress,time,torque,angle
0.009956747700401712,2.1354764292320136,0,2.1468150598366264e-07,0.009956747700401712
0.017338606410910427,3.618882159823503,1,3.6380971544027777e-07,0.017338606410910427
0.024720465121419143,5.113065601121355,2,5.14021418553777e-07,0.024720465121419143
0.032102323831927855,6.600280051307361,3,6.635325222663189e-07,0.032102323831927855
0.039484182542436574,8.121981838928416,4,8.165106712885514e-07,0.039484182542436574
0.04686604125294529,9.652399912622242,5,9.703650769601534e-07,0.04686604125294529
0.054247899963454,11.22237332166338,6,1.1281960186617523e-06,0.054247899963454
0.06162975867396272,12.839138554282515,7,1.2907309875377736e-06,0.06162975867396272
0.06901161738447144,14.460669889308539,8,1.4537450972876426e-06,0.06901161738447144
0.07639347609498015,16.186173632748506,9,1.6272116535798886e-06,0.07639347609498015
0.08377533480548886,17.97090801965897,10,1.8066327236127527e-06,0.08377533480548886
0.09115719351599758,19.766887057879437,11,1.9871842292919423e-06,0.09115719351599758
0.09853905222650629,21.749641936448796,12,2.1865124904241928e-06,0.09853905222650629
0.105920910937015,23.76114625698025,13,2.3887309606976563e-06,0.105920910937015
0.11330276964752373,25.800581775180056,14,2.593757381223948e-06,0.11330276964752373
0.12068462835803244,28.09736078303499,15,2.8246547910798297e-06,0.12068462835803244
0.12806648706854115,30.406263314888047,16,3.056770990501412e-06,0.12806648706854115
0.13544834577904988,32.815664963812225,17,3.2989904631352465e-06,0.13544834577904988
0.1428302044895586,35.443070545424554,18,3.563126081477458e-06,0.1428302044895586
0.1502120632000673,38.08460923742916,19,3.8286825150446535e-06,0.1502120632000673
0.15759392191057603,40.9242688382766,20,4.114156234747631e-06,0.15759392191057603
0.16497578062108473,43.96449939496699,21,4.419793546175399e-06,0.16497578062108473
0.17235763933159345,47.01524945208196,22,4.726488393131272e-06,0.17235763933159345
0.17973949804210218,50.359451469887134,23,5.062684248851492e-06,0.17973949804210218
0.18712135675261088,53.844057542248365,24,5.412995059654194e-06,0.18712135675261088
0.1945032154631196,57.35062877697294,25,5.765514049423794e-06,0.1945032154631196
0.2018850741736283,61.35063798326361,26,6.167638834600572e-06,0.2018850741736283
0.20926693288413703,65.41908424539427,27,6.576643663036878e-06,0.20926693288413703
0.21664879159464576,69.571401938444,28,6.994080167352268e-06,0.21664879159464576
0.22403065030515446,74.27709410556652,29,7.467147941505456e-06,0.22403065030515446
0.23141250901566318,79.00675316814271,30,7.942625130784615e-06,0.23141250901566318
0.23879436772617188,83.96580526049067,31,8.441163422691477e-06,0.23879436772617188
0.2461762264366806,89.40680058821796,32,8.98815193308522e-06,0.2461762264366806
0.2535580851471893,94.87030119951717,33,9.537402921352131e-06,0.2535580851471893
0.26093994385769803,100.75819427592339,34,1.0129318493638849e-05,0.26093994385769803
0.26832180256820676,107.05306703609715,35,1.0762148126235471e-05,0.26832180256820676
0.2757036612787155,113.39099104787913,36,1.1399305742697058e-05,0.2757036612787155
0.28308551998922415,120.37270877510336,37,1.2101184562578187e-05,0.28308551998922415
0.2904673786997329,127.6111560079078,38,1.2828872647377412e-05,0.2904673786997329
0.2978492374102416,134.82589627151134,39,1.3554177447687663e-05,0.2978492374102416
