stretch,normal_stress,time,force,displacement
1.0072235405919392,9.283845185080935,0,0.00046665695728824376,2.889416236775677e-05
1.0108628271841817,14.459317879797863,1,0.0007268045892334801,4.345130873672698e-05
1.014502113776424,19.449509709112185,2,0.000977638989089123,5.8008455105696304e-05
1.0181414003686666,23.349763291504956,3,0.0011736871171144415,7.256560147466651e-05
1.021780686960909,27.359755088644082,4,0.0013752512894480032,8.712274784363582e-05
1.0254199735531515,31.368774410762946,5,0.0015767665798554938,0.00010167989421260603
1.029059260145394,35.26363534815209,6,0.0017725436439779833,0.00011623704058157624
1.0326985467376364,38.21744664258271,7,0.0019210183937807637,0.00013079418695054556
1.036337833329879,41.58771664185723,8,0.002090426641306122,0.00014535133331951579
1.0399771199221213,44.90802582600561,9,0.0022573235843551987,0.0001599084796884851
1.0436164065143638,48.35927894544425,10,0.0024308024874865153,0.0001744656260574553
1.0472556931066062,51.025430688948326,11,0.0025648178911784835,0.00018902277242642461
1.0508949796988487,52.93718157614901,12,0.0026609129718620584,0.00020357991879539484
1.0545342662910913,54.9437116921506,13,0.002761772176208255,0.00021813706516436504
1.0581735528833336,58.0877714027146,14,0.002919809854434743,0.00023269421153333437
1.0618128394755761,62.886689750596986,15,0.0031610298004648963,0.00024725135790230456
1.0654521260678185,67.34240019278148,16,0.0033849982355319387,0.0002618085042712739
1.069091412660061,71.4724606688816,17,0.0035925977179415013,0.0002763656506402441
1.0727306992523036,75.99708155215036,18,0.0038200299695759993,0.0002909227970092143
1.076369985844546,79.82509826473513,19,0.004012447076489204,0.0003054799433781836
1.0800092724367885,82.62367622930778,20,0.004153118948073199,0.00032003708974715384
1.0836485590290308,84.89588597506305,21,0.004267332667188077,0.00033459423611612314
1.0872878456212733,87.8146679930328,22,0.004414046653509417,0.00034915138248509337
1.090927132213516,91.44946614018524,23,0.004596751536011431,0.0003637085288540636
1.0945664188057582,95.5749867530913,24,0.004804122820007254,0.0003782656752230329
1.0982057053980008,99.95575640442352,25,0.005024324320066365,0.0003928228215920031
1.101844991990243,104.55620198536964,26,0.0052555679367118045,0.0004073799679609724
1.1054842785824857,108.89449699123205,27,0.005473634428224167,0.00042193711432994264
1.1091235651747282,112.79855689076761,28,0.005669873882617054,0.00043649426069891287
1.1127628517669705,117.50028659424024,29,0.005906208594546566,0.00045105140706788217
1.116402138359213,122.4932104682485,30,0.006157180321946845,0.0004656085534368524
1.1200414249514554,127.79072618661414,31,0.0064234625053563475,0.0004801656998058217
1.123680711543698,133.8140296635101,32,0.006726226760610079,0.0004947228461747919
1.1273199981359403,139.23481835847815,33,0.006998705319662467,0.0005092799925437612
1.1309592847281829,144.78276882732678,34,0.0072775757266291055,0.0005238371389127314
1.1345985713204254,150.4040019829225,35,0.007560129723200863,0.0005383942852817017
1.1382378579126677,156.07729115679777,36,0.007845300340646257,0.0005529514316506709
1.1418771445049103,161.82612831397614,37,0.008134268413921066,0.0005675085780196411
1.1455164310971526,167.33799504801704,38,0.008411325054548727,0.0005820657243886105
1.1491557176893952,172.47860017654043,39,0.008669720051457129,0.0005966228707575807
