shear,shear_stress,time,torque,angle
0.00515320382356958,2.7448121713183133,0,2.759386160927188e-07,0.00515320382356958
0.008853946696742037,4.646170565230918,1,4.670840100817468e-07,0.008853946696742037
0.012554689569914495,6.535915346120275,2,6.570618763473999e-07,0.012554689569914495
0.01625543244308695,8.41588245821904,3,8.460567841349165e-07,0.01625543244308695
0.019956175316259407,10.361324203251058,4,1.0416339199486606e-06,0.019956175316259407
0.023656918189431865,12.347391484511519,5,1.2412951801196338e-06,0.023656918189431865
0.02735766106260432,14.34038518782867,6,1.4416527601833738e-06,0.02735766106260432
0.031058403935776777,16.36817420991957,7,1.6455083472179596e-06,0.031058403935776777
0.03475914680894924,18.3940788219728,8,1.849174492693163e-06,0.03475914680894924
0.038459889682121697,20.404836147498525,9,2.051317866837914e-06,0.038459889682121697
0.042160632555294154,22.39457158618049,10,2.2513478904139313e-06,0.042160632555294154
0.04586137542846661,24.387996075715034,11,2.451748777831778e-06,0.04586137542846661
0.04956211830163906,26.336845479452375,12,2.647668488863268e-06,0.04956211830163906
0.05326286117481152,28.273864232852215,13,2.8423988532007596e-06,0.05326286117481152
0.05696360404798398,30.231068632892832,14,3.0391585000724784e-06,0.05696360404798398
0.06066434692115644,32.23858219055948,15,3.2409757751043967e-06,0.06066434692115644
0.0643650897943289,34.24987899177331,16,3.443173383260621e-06,0.0643650897943289
0.06806583266750135,36.26259881390926,17,3.6455140490832406e-06,0.06806583266750135
0.07176657554067381,38.29298365963536,18,3.849630596772622e-06,0.07176657554067381
0.07546731841384627,40.31599779812876,19,4.053006160151795e-06,0.07546731841384627
0.07916806128701873,42.39424520662608,20,4.2619343774598655e-06,0.07916806128701873
0.08286880416019118,44.55605296304243,21,4.479262997172859e-06,0.08286880416019118
0.08656954703336364,46.72588099105308,22,4.697397902528106e-06,0.08656954703336364
0.0902702899065361,48.90308628185175,23,4.916274451229864e-06,0.0902702899065361
0.09397103277970854,51.07695951361942,24,5.134816024822082e-06,0.09397103277970854
0.097671775652881,53.25185981376639,25,5.353460850589504e-06,0.097671775652881
0.10137251852605346,55.502071003570386,26,5.579676752762745e-06,0.10137251852605346
0.10507326139922592,57.76623978259933,27,5.807295824848656e-06,0.10507326139922592
0.10877400427239838,60.06771408189557,28,6.03866525688369e-06,0.10877400427239838
0.11247474714557083,62.52829181361527,29,6.286029510501521e-06,0.11247474714557083
0.11617549001874329,64.98795636278662,30,6.533301960996624e-06,0.11617549001874329
0.11987623289191575,67.49107274086477,31,6.784942665779043e-06,0.11987623289191575
0.1235769757650882,70.08127605122688,32,7.045338303895446e-06,0.1235769757650882
0.12727771863826065,72.66010141759641,33,7.304590106323526e-06,0.12727771863826065
0.1309784615114331,75.2857565236804,34,7.568549747671815e-06,0.1309784615114331
0.13467920438460557,77.95233642146106,35,7.836623597818307e-06,0.13467920438460557
0.13837994725777802,80.65136661978555,36,8.107959707990252e-06,0.13837994725777802
0.14208069013095048,83.52828808802907,37,8.397179399177086e-06,0.14208069013095048
0.14578143300412294,86.42433099133397,38,8.6883213866812e-06,0.14578143300412294
0.1494821758772954,89.20188102702575,39,8.967551171868634e-06,0.1494821758772954
