stretch,normal_stress,time,force,displacement
1.00709309570954,4.312649094429664,0,0.00021677738740113448,2.837238283816035e-05
1.0107342836838848,8.394751358986374,1,0.00042196622716967236,4.2937134735539395e-05
1.0143754716582296,12.253656032563436,2,0.0006159359323442806,5.750188663291844e-05
1.0180166596325744,14.75278387249068,3,0.0007415557989410352,7.20666385302975e-05
1.021657847606919,15.732089203904318,4,0.0007907810538976815,8.663139042767565e-05
1.0252990355812637,17.144866591925254,5,0.0008617949909115112,0.0001011961423250547
1.0289402235556084,19.363709169672056,6,0.0009733261835790566,0.00011576089422243375
1.0325814115299532,21.717196881668716,7,0.0010916253788802175,0.0001303256461198128
1.036222599504298,24.215569059023277,8,0.0012172072617331812,0.00014489039801719183
1.0398637874786427,27.98659969565238,9,0.0014067599360451175,0.00015945514991457088
1.0435049754529873,31.80695761537774,10,0.001598792070040202,0.00017401990181194904
1.047146163427332,35.48932243772841,11,0.0017838879144199517,0.0001885846537093281
1.0507873514016768,38.08695810716608,12,0.0019144593245928828,0.00020314940560670715
1.0544285393760215,40.52120988693063,13,0.0020368181647256213,0.00021771415750408617
1.0580697273503663,42.67624271088641,14,0.0021451419293333713,0.00023227890940146523
1.061710915324711,43.97402518851085,15,0.002210375591695971,0.0002468436612988443
1.0653521032990558,44.993694241484015,16,0.0022616297485905847,0.0002614084131962233
1.0689932912734004,47.14399925610535,17,0.002369715867581172,0.0002759731650936015
1.0726344792477451,49.3296009572001,18,0.0024795761915464938,0.00029053791699098054
1.07627566722209,52.44426704008895,19,0.0026361363848967164,0.0003051026688883596
1.0799168551964347,55.316030467284584,20,0.0027804869590683265,0.00031966742078573865
1.0835580431707794,58.24892419965965,21,0.002927910277522551,0.00033423217268311765
1.0871992311451242,61.15268801426101,22,0.0030738693666059356,0.0003487969245804967
1.0908404191194687,62.813983324201544,23,0.0031573751768643734,0.0003633616764778749
1.0944816070938135,64.3457567251216,24,0.003234370505877089,0.00037792642837525394
1.0981227950681582,67.57851490435553,25,0.0033968666554245065,0.000392491180272633
1.101763983042503,74.50077167822253,26,0.0037448172318571907,0.000407055932170012
1.1054051710168478,81.39220614218723,27,0.004091218510012183,0.00042162068406739105
1.1090463589911925,87.81227686371574,28,0.004413926462240677,0.0004361854359647701
1.112687546965537,92.71496290399583,29,0.004660362341392696,0.0004507501878621483
1.1163287349398818,97.5431061500519,30,0.004903051291029318,0.00046531493975952734
1.1199699229142266,102.36460762139222,31,0.005145406388655481,0.0004798796916569064
1.1236111108885714,107.22865011894237,32,0.005389899831488314,0.0004944444435542854
1.1272522988629161,111.79716504313147,33,0.005619538438266679,0.0005090091954516644
1.1308934868372609,118.25681273329266,34,0.005944235745917697,0.0005235739473490436
1.1345346748116056,126.26562401996746,35,0.006346802509152971,0.0005381386992464226
1.1381758627859502,133.92569466710236,36,0.006731839655889256,0.0005527034511438007
1.141817050760295,139.84446910511627,37,0.007029349708572769,0.0005672682030411798
1.1454582387346397,145.243885739965,38,0.00730075399071215,0.0005818329549385588
1.1490994267089845,150.53916443585243,39,0.007566923729107517,0.0005963977068359379
