shear,shear_stress,time,torque,angle
0.010173975635805188,1.6672195278321922,0,1.6760718785788986e-07,0.010173975635805188
0.017128093959712643,2.751884365103891,1,2.766495905580479e-07,0.017128093959712643
0.0240822122836201,3.8473089043231083,2,3.8677367647718634e-07,0.0240822122836201
0.031036330607527557,4.932839837876824,3,4.959031486722847e-07,0.031036330607527557
0.03799044893143501,6.0336287082964315,4,6.065665159831213e-07,0.03799044893143501
0.04494456725534247,7.1483953738552355,5,7.186350845266838e-07,0.04494456725534247
0.051898685579249926,8.277614736003247,6,8.321565966039813e-07,0.051898685579249926
0.05885280390315738,9.456609228243705,7,9.506820505382357e-07,0.05885280390315738
0.06580692222706483,10.646419834642884,8,1.0702948588654959e-06,0.06580692222706483
0.0727610405509723,11.864230088191233,9,1.192722498737938e-06,0.0727610405509723
0.07971515887487975,13.141725225746212,10,1.321150317590399e-06,0.07971515887487975
0.0866692771987872,14.433284674890164,11,1.4509920352577627e-06,0.0866692771987872
0.09362339552269466,15.76600489474261,12,1.5849716849210912e-06,0.09362339552269466
0.10057751384660212,17.20979213097961,13,1.7301170089117753e-06,0.10057751384660212
0.10753163217050957,18.672088299336764,14,1.877123053708042e-06,0.10753163217050957
0.11448575049441703,20.185029465160113,15,2.029220488967697e-06,0.11448575049441703
0.12143986881832448,21.80223648471169,16,2.191799871110323e-06,0.12143986881832448
0.12839398714223194,23.439317401550817,17,2.3563771953238863e-06,0.12839398714223194
0.1353481054661394,25.15098845003704,18,2.5284531374450592e-06,0.1353481054661394
0.14230222379004684,27.013923728067972,19,2.715735818519467e-06,0.14230222379004684
0.1492563421139543,28.90179522651858,20,2.905525361893994e-06,0.1492563421139543
0.15621046043786177,30.867513516014924,21,3.103140918287876e-06,0.15621046043786177
0.1631645787617692,32.982366673385215,22,3.315749146851578e-06,0.1631645787617692
0.17011869708567667,35.125025178408706,23,3.5311526738446497e-06,0.17011869708567667
0.17707281540958414,37.37055263234647,24,3.756897715531852e-06,0.17707281540958414
0.18402693373349158,39.81277774185769,25,4.0024169623303466e-06,0.18402693373349158
0.19098105205739904,42.29036119447789,26,4.251490817479379e-06,0.19098105205739904
0.1979351703813065,44.896857433918804,27,4.513524399477363e-06,0.1979351703813065
0.20488928870521395,47.72845573814055,28,4.798187709252095e-06,0.20488928870521395
0.2118434070291214,50.6015013875412,29,5.087017760630821e-06,0.2118434070291214
0.21879752535302888,53.63059704199526,30,5.391535669592537e-06,0.21879752535302888
0.22575164367693631,56.90323901543379,31,5.720537525003228e-06,0.22575164367693631
0.23270576200084378,60.225118138349174,32,6.0544892385604854e-06,0.23270576200084378
0.23965988032475125,63.75324720911393,33,6.4091754583886815e-06,0.23965988032475125
0.24661399864865868,67.56282296592583,34,6.792155785137291e-06,0.24661399864865868
0.25356811697256615,71.43096379210711,35,7.181023714819911e-06,0.25356811697256615
0.2605222352964736,75.56417984961975,36,7.596539913283305e-06,0.2605222352964736
0.2674763536203811,80.0157322140028,37,8.044058767843818e-06,0.2674763536203811
0.2744304719442885,84.52273556615064,38,8.497152163709811e-06,0.2744304719442885
0.28138459026819596,89.31992419659639,39,8.97941816560718e-06,0.28138459026819596
