stretch,normal_stress,time,force,displacement
1.0065081079233626,2.483875331783242,0,0.0001248531919162103,2.6032431693450597e-05
1.0101472386065673,5.035030874769845,1,0.0002530882561083957,4.0588954426269197e-05
1.013786369289772,7.625514300542952,2,0.00038330015530287434,5.5145477159087796e-05
1.0174254999729766,9.595663095842479,3,0.00048233063501154275,6.97019998919064e-05
1.0210646306561815,11.280729234797532,4,0.0005670312974588085,8.425852262472589e-05
1.0247037613393861,13.117506595779263,5,0.0006593577976754526,9.881504535754448e-05
1.0283428920225908,15.24477644376476,6,0.0007662860429016016,0.00011337156809036309
1.0319820227057954,17.877284650490417,7,0.0008986103379858282,0.00012792809082318168
1.035621153389,20.424143878720034,8,0.0010266294458439649,0.0001424846135560003
1.0392602840722047,23.220514872279683,9,0.001167190382965222,0.0001570411362888189
1.0428994147554096,25.985005353381286,10,0.0013061488307467854,0.00017159765902163837
1.0465385454386142,28.201413121252298,11,0.001417557636521232,0.00018615418175445698
1.050177676121819,29.95677530608205,12,0.00150579176362924,0.00020071070448727558
1.0538168068050235,31.61356994055348,13,0.0015890713452638386,0.00021526722722009416
1.0574559374882282,33.437299818116244,14,0.001680742007431573,0.00022982374995291277
1.0610950681714328,35.6014829467348,15,0.0017895257165178294,0.00024438027268573135
1.0647341988546375,37.772148817273134,16,0.0018986352837543307,0.00025893679541854996
1.0683733295378424,40.14455453355324,17,0.0020178854016679308,0.0002734933181513695
1.072012460221047,42.6761856152252,18,0.002145139059392414,0.00028804984088418804
1.0756515909042517,45.28432028990795,19,0.0022762382071293123,0.00030260636361700664
1.0792907215874563,47.81202874932007,20,0.0024032946923534066,0.00031716288634982525
1.082929852270661,50.17459083203591,21,0.0025220500152767647,0.00033171940908264386
1.0865689829538656,52.75813982644879,22,0.0026519133519333537,0.00034627593181546246
1.0902081136370705,55.742491654729534,23,0.002801923236404618,0.00036083245454828194
1.0938472443202751,58.63969935221177,24,0.0029475527790979623,0.00037538897728110055
1.0974863750034798,61.29797744556415,25,0.0030811724099663543,0.00038994550001391915
1.1011255056866844,64.02679226544568,26,0.0032183376034247025,0.00040450202274673776
1.104764636369889,66.77296503107269,27,0.0033563753024004176,0.00041905854547955637
1.1084037670530937,69.27185073806854,28,0.0034819829980685564,0.00043361506821237497
1.1120428977362984,72.16906895683533,29,0.003627613069619345,0.0004481715909451936
1.1156820284195033,75.27031300414578,30,0.003783498597875658,0.00046272811367801305
1.119321159102708,78.46141946062451,31,0.003943901103483603,0.00047728463641083166
1.1229602897859126,82.3503209008018,32,0.004139378610603535,0.0004918411591436502
1.1265994204691172,86.0471282375718,33,0.00432520041493847,0.0005063976818764688
1.1302385511523219,90.011587377471,34,0.004524475866288298,0.0005209542046092874
1.1338776818355265,94.40119401754033,35,0.0047451215618497505,0.000535510727342106
1.1375168125187312,98.8419291126197,36,0.004968337253869586,0.0005500672500749246
1.141155943201936,103.09302820769338,37,0.005182020800857837,0.0005646237728077441
1.1447950738851407,107.13217541853747,38,0.005385050484127525,0.0005791802955405627
1.1484342045683453,110.96350422591566,39,0.005577634075083465,0.0005937368182733813
