stretch,normal_stress,time,force,displacement
0.8516479299805169,-586.7641150162833,0,-0.029493981330004353,-0.0005934082800779325
0.8553115067779362,-562.4705838642916,1,-0.02827285526605472,-0.0005787539728882552
0.8589750835753557,-530.8379798235293,2,-0.026682827162560742,-0.0005640996656985773
0.862638660372775,-496.8750460090523,3,-0.024975663908706064,-0.0005494453585088998
0.8663022371701944,-462.81575475930384,4,-0.023263657201879107,-0.0005347910513192225
0.8699658139676139,-429.6487627622233,5,-0.021596502347483913,-0.0005201367441295446
0.8736293907650332,-401.1539307688617,6,-0.02016419586979399,-0.0005054824369398671
0.8772929675624526,-374.6228460965678,7,-0.01883059809862203,-0.0004908281297501898
0.8809565443598719,-348.4789722116598,8,-0.017516463664490754,-0.00047617382256051236
0.8846201211572914,-324.93360407947466,9,-0.01633294437568851,-0.00046151951537083447
0.8882836979547107,-301.9504275001617,10,-0.015177683916524886,-0.00044686520818115706
0.8919472747521301,-279.94354590999666,11,-0.01407149739601156,-0.00043221090099147965
0.8956108515495496,-261.79196132904696,12,-0.013159099239683152,-0.00041755659380180175
0.8992744283469689,-244.02633328603727,13,-0.012266101374941905,-0.00040290228661212435
0.9029380051443883,-226.85245309245119,14,-0.011402848001345084,-0.00038824797942244694
0.9066015819418077,-210.9811975144748,15,-0.010605071682512818,-0.0003735936722327691
0.9102651587392271,-195.27525197769657,16,-0.009815604752656436,-0.00035893936504309163
0.9139287355366464,-180.96201724190814,17,-0.009096143103135489,-0.0003442850578534142
0.9175923123340659,-167.93555842056887,18,-0.008441361865768939,-0.0003296307506637364
0.9212558891314853,-154.86682590260338,19,-0.007784455720646212,-0.000314976443474059
0.9249194659289046,-142.88183639856402,20,-0.007182024440978358,-0.00030032213628438157
0.928583042726324,-131.24879348441334,21,-0.006597283926450509,-0.0002856678290947041
0.9322466195237434,-119.75182978837202,22,-0.006019383499473358,-0.00027101352190502626
0.9359101963211628,-109.7449015294385,23,-0.005516380422621107,-0.00025635921471534886
0.9395737731185821,-99.70553623043409,24,-0.005011746882300203,-0.00024170490752567142
0.9432373499160016,-89.86660304525908,25,-0.004517188158880896,-0.00022705060033599355
0.946900926713421,-80.54760445615761,26,-0.0040487641987795395,-0.00021239629314631614
0.9505645035108403,-72.33273613607389,27,-0.0036358398793462188,-0.00019774198595663874
0.9542280803082598,-64.63913944211443,28,-0.0032491175296914063,-0.00018308767876696087
0.9578916571056791,-58.431700971924876,29,-0.002937097640162476,-0.00016843337157728343
0.9615552339030985,-52.46362604370429,30,-0.002637109474553336,-0.00015377906438760603
0.965218810700518,-46.77952920188043,31,-0.0023513956044642677,-0.00013912475719792816
0.9688823874979373,-41.13941659138625,32,-0.0020678926229835055,-0.00012447045000825075
0.9725459642953567,-35.49766809976953,33,-0.001784307413148875,-0.00010981614281857333
0.976209541092776,-29.9247079174892,34,-0.0015041798808704701,-9.51618356288959e-05
0.9798731178901955,-24.6033906058505,35,-0.001236701298891841,-8.050752843921805e-05
0.9835366946876148,-19.430511575286094,36,-0.0009766840387265636,-6.585322124954063e-05
0.9872002714850343,-14.881554273268733,37,-0.0007480285052623815,-5.1198914059862766e-05
0.9908638482824537,-10.75254261907861,38,-0.0005404817423921363,-3.654460687018535e-05
0.994527425079873,-6.7813643977793765,39,-0.00034086855317406496,-2.189029968050793e-05
