shear,shear_stress,time,torque,angle
-0.11629178844744369,-25.915919708261413,0,-2.6053524149279035e-06,-0.11629178844744369
-0.11346387679975597,-24.88807120183206,1,-2.5020218127902494e-06,-0.11346387679975597
-0.11063596515206826,-23.86358914759223,2,-2.3990296433395474e-06,-0.11063596515206826
-0.10780805350438055,-22.86108104045247,3,-2.298246535993804e-06,-0.10780805350438055
-0.10498014185669283,-21.97751366218532,4,-2.2094206548893026e-06,-0.10498014185669283
-0.10215223020900512,-21.099836521490595,5,-2.1211869250515348e-06,-0.10215223020900512
-0.0993243185613174,-20.228370134902036,6,-2.033577568316909e-06,-0.0993243185613174
-0.09649640691362969,-19.38948191705237,7,-1.9492433263207635e-06,-0.09649640691362969
-0.09366849526594198,-18.595435513422622,8,-1.8694170751766801e-06,-0.09366849526594198
-0.09084058361825426,-17.807857007879143,9,-1.79024104806818e-06,-0.09084058361825426
-0.08801267197056654,-17.023891604052007,10,-1.7114282495615599e-06,-0.08801267197056654
-0.08518476032287883,-16.280229410692005,11,-1.6366671716923677e-06,-0.08518476032287883
-0.08235684867519112,-15.550668935739749,12,-1.563323753181664e-06,-0.08235684867519112
-0.07952893702750341,-14.82661887780924,13,-1.4905343022112402e-06,-0.07952893702750341
-0.07670102537981568,-14.121261470931522,14,-1.4196240414879702e-06,-0.07670102537981568
-0.07387311373212797,-13.447834566448128,15,-1.351923784980618e-06,-0.07387311373212797
-0.07104520208444026,-12.805904116083537,16,-1.2873898973972267e-06,-0.07104520208444026
-0.06821729043675255,-12.167370484785314,17,-1.2231974953122184e-06,-0.06821729043675255
-0.06538937878906484,-11.549942136569472,18,-1.1611268277002832e-06,-0.06538937878906484
-0.06256146714137711,-10.942395301670858,19,-1.1000495581569485e-06,-0.06256146714137711
-0.0597335554936894,-10.352062724167334,20,-1.0407028545198347e-06,-0.0597335554936894
-0.05690564384600169,-9.765710680481844,21,-9.817563177883244e-07,-0.05690564384600169
-0.05407773219831398,-9.198617335997854,22,-9.247458766705463e-07,-0.05407773219831398
-0.05124982055062627,-8.633750778350914,23,-8.679592965821565e-07,-0.05124982055062627
-0.04842190890293856,-8.079563288776594,24,-8.122462935114988e-07,-0.04842190890293856
-0.04559399725525083,-7.538786598553108,25,-7.578814910398602e-07,-0.04559399725525083
-0.04276608560756312,-7.016481115570187,26,-7.053736168552581e-07,-0.04276608560756312
-0.03993817395987541,-6.49837789450613,27,-6.532882001161845e-07,-0.03993817395987541
-0.0371102623121877,-5.992503565839077,28,-6.024321657296218e-07,-0.0371102623121877
-0.034282350664499986,-5.495547717348809,29,-5.524727147608056e-07,-0.034282350664499986
-0.03145443901681226,-5.002353180606983,30,-5.028913920914059e-07,-0.03145443901681226
-0.02862652736912455,-4.514371388838839,31,-4.5383411170406556e-07,-0.02862652736912455
-0.025798615721436838,-4.046454365949513,32,-4.067939618929067e-07,-0.025798615721436838
-0.022970704073749126,-3.5904569083377096,33,-3.60952097480463e-07,-0.022970704073749126
-0.020142792426061415,-3.1380767461647276,34,-3.1547388326886627e-07,-0.020142792426061415
-0.01731488077837369,-2.685596855966879,35,-2.699856433027006e-07,-0.01731488077837369
-0.014486969130685978,-2.2377758574388418,36,-2.249657662115349e-07,-0.014486969130685978
-0.011659057482998267,-1.7846062618354057,37,-1.794081894954385e-07,-0.011659057482998267
-0.008831145835310555,-1.342777047495042,38,-1.3499067225022134e-07,-0.008831145835310555
-0.006003234187622837,-0.9042371282679545,39,-9.09038310166316e-08,-0.006003234187622837
