shear,shear_stress,time,torque,angle
0.010773382107563513,1.1713127353248547,0,1.1775319949928733e-07,0.010773382107563513
0.01762032041824797,1.8264241627521538,1,1.8361218342531376e-07,0.01762032041824797
0.024467258728932427,2.487243621153603,2,2.5004500121293547e-07,0.024467258728932427
0.03131419703961688,3.1400443140294394,3,3.156716847648412e-07,0.03131419703961688
0.038161135350301335,3.815861244541259,4,3.836122128950024e-07,0.038161135350301335
0.04500807366098579,4.5076834118079,5,4.531617629198167e-07,0.04500807366098579
0.05185501197167025,5.212104745301308,6,5.239779192825308e-07,0.05185501197167025
0.058701950282354705,5.937176623472839,7,5.968700948277544e-07,0.058701950282354705
0.06554888859303916,6.684818912187712,8,6.720312955234249e-07,0.06554888859303916
0.07239582690372362,7.455302985810816,9,7.494888028962979e-07,0.07239582690372362
0.07924276521440807,8.303872431594963,10,8.347963080782575e-07,0.07924276521440807
0.08608970352509253,9.179034816582895,11,9.227772270982962e-07,0.08608970352509253
0.09293664183577699,10.06933339308225,12,1.0122798020561145e-06,0.09293664183577699
0.09978358014646144,10.963410910708792,13,1.1021622776118056e-06,0.09978358014646144
0.1066305184571459,11.884200551788505,14,1.194730148713169e-06,0.1066305184571459
0.11347745676783035,12.839116932786697,15,1.290728813907936e-06,0.11347745676783035
0.1203243950785148,13.89425425147663,16,1.3968027866735274e-06,0.1203243950785148
0.12717133338919928,14.96119261367664,17,1.504063129730189e-06,0.12717133338919928
0.13401827169988373,16.052944385213998,18,1.613817988770362e-06,0.13401827169988373
0.14086521001056818,17.227744952537304,19,1.7319218233859147e-06,0.14086521001056818
0.14771214832125262,18.425718518637805,20,1.8523552619285097e-06,0.14771214832125262
0.1545590866319371,19.708387226189398,21,1.981303184764785e-06,0.1545590866319371
0.16140602494262155,21.109734661539388,22,2.1221819946215027e-06,0.16140602494262155
0.168252963253306,22.530237131948795,23,2.2649864786357217e-06,0.168252963253306
0.17509990156399047,24.067603088417325,24,2.4195393616667803e-06,0.17509990156399047
0.18194683987467491,25.779789534137624,25,2.5916671171692094e-06,0.18194683987467491
0.18879377818535936,27.51592576151978,26,2.7662025673316058e-06,0.18879377818535936
0.1956407164960438,29.325949953743784,27,2.948166045895149e-06,0.1956407164960438
0.20248765480672828,31.34477086205879,28,3.151120059798378e-06,0.20248765480672828
0.20933459311741273,33.39318825171833,29,3.357049436529257e-06,0.20933459311741273
0.21618153142809718,35.51742282710049,30,3.570600788097962e-06,0.21618153142809718
0.22302846973878165,37.970683003487956,31,3.817229400817427e-06,0.22302846973878165
0.2298754080494661,40.456981206682926,32,4.067179358250733e-06,0.2298754080494661
0.23672234636015055,42.99728239819948,33,4.322558288208295e-06,0.23672234636015055
0.24356928467083502,46.0062039081004,34,4.625048070951752e-06,0.24356928467083502
0.2504162229815195,49.06646363578423,35,4.932698934265935e-06,0.2504162229815195
0.25726316129220395,52.18915757782722,36,5.246626369393346e-06,0.25726316129220395
0.2641100996028884,55.860900059977446,37,5.615750184042841e-06,0.2641100996028884
0.27095703791357284,59.661520680058864,38,5.997830242254991e-06,0.27095703791357284
0.2778039762242573,63.51971251386297,39,6.385697990134002e-06,0.2778039762242573
