shear,shear_stress,time,torque,angle
0.005316532853642448,0.7952640499139378,0,7.994866229995819e-08,0.005316532853642448
0.008679654299591286,1.3077952983853496,1,1.3147392325781395e-07,0.008679654299591286
0.012042775745540125,1.8224526716448737,2,1.8321292559214806e-07,0.012042775745540125
0.015405897191488962,2.341268356483792,3,2.3536996700197537e-07,0.015405897191488962
0.0187690186374378,2.891329722448347,4,2.906681668847854e-07,0.0187690186374378
0.022132140083386636,3.446256526848119,5,3.4645549398822164e-07,0.022132140083386636
0.025495261529335476,4.003927026530754,6,4.0251864742587646e-07,0.025495261529335476
0.028858382975284314,4.590094635459007,7,4.6144664275327793e-07,0.028858382975284314
0.03222150442123315,5.167968165266497,8,5.195408263035887e-07,0.03222150442123315
0.03558462586718199,5.746436685415313,9,5.776948248070281e-07,0.03558462586718199
0.038947747313130825,6.327082794434078,10,6.360677384207513e-07,0.038947747313130825
0.04231086875907966,6.934423411091886,11,6.97124276645355e-07,0.04231086875907966
0.045673990205028506,7.550634656432071,12,7.590725877307995e-07,0.045673990205028506
0.04903711165097734,8.170567173880027,13,8.213950018919492e-07,0.04903711165097734
0.05240023309692618,8.800874621280203,14,8.847604177721196e-07,0.05240023309692618
0.05576335454287502,9.438253644390496,15,9.488367459818968e-07,0.05576335454287502
0.059126475988823854,10.092400468357052,16,1.0145987573912545e-06,0.059126475988823854
0.06248959743477269,10.759188910228747,17,1.0816316428467009e-06,0.06248959743477269
0.06585271888072153,11.441572080754131,18,1.1502322814212885e-06,0.06585271888072153
0.06921584032667037,12.160715466006565,19,1.222528459852864e-06,0.06921584032667037
0.0725789617726192,12.897568243966845,20,1.2966049806214158e-06,0.0725789617726192
0.07594208321856805,13.663377587267263,21,1.3735925328442325e-06,0.07594208321856805
0.07930520466451688,14.460440133373949,22,1.4537219997018433e-06,0.07930520466451688
0.08266832611046572,15.27394352147235,23,1.5355042802688944e-06,0.08266832611046572
0.08603144755641456,16.102398377237936,24,1.618789646307421e-06,0.08603144755641456
0.0893945690023634,16.985607716221995,25,1.707579533377316e-06,0.0893945690023634
0.09275769044831224,17.89971961691509,26,1.7994760847941615e-06,0.09275769044831224
0.09612081189426107,18.822783304389112,27,1.8922725679738062e-06,0.09612081189426107
0.09948393334020991,19.82998459210658,28,1.9935274852915463e-06,0.09948393334020991
0.10284705478615874,20.86823390491979,29,2.0979036905308626e-06,0.10284705478615874
0.10621017623210759,21.918345613689862,30,2.2034724338819244e-06,0.10621017623210759
0.10957329767805642,23.04902902393286,31,2.3171411281268927e-06,0.10957329767805642
0.11293641912400526,24.235929922815078,32,2.4364614207498525e-06,0.11293641912400526
0.1162995405699541,25.43035409689149,33,2.5565380354874052e-06,0.1162995405699541
0.11966266201590293,26.677022872566834,34,2.681866850435291e-06,0.11966266201590293
0.12302578346185178,28.01168988124169,35,2.816042212657422e-06,0.12302578346185178
0.1263889049078006,29.355271580272476,36,2.951113777302952e-06,0.1263889049078006
0.12975202635374947,30.736040799121216,37,3.0899238391985717e-06,0.12975202635374947
0.1331151477996983,32.221895077261415,38,3.2392982035028987e-06,0.1331151477996983
0.13647826924564713,33.71472547526304,39,3.389373883868256e-06,0.13647826924564713
