time, angle, torque
975.21872, -5.049223178e-05, 4.018623225e-06
975.312928, 0.004272897754, 5.219413141e-06
975.317024, 0.004460188773, 5.27135451e-06
975.427616, 0.009561928587, 6.665454447e-06
975.431712, 0.009750607091, 6.716969074e-06
976.28368, 0.04878573157, 1.651913348e-05
976.287776, 0.04897503209, 1.656705819e-05
976.975904, 0.07979114017, 2.397784502e-05
976.98, 0.07997479967, 2.402240964e-05
977.692704, 0.1107507763, 3.124348217e-05
977.6968, 0.1109247128, 3.128447237e-05
978.348064, 0.1376634077, 3.749955413e-05
978.35216, 0.1378269711, 3.753755114e-05
978.995232, 0.1626119002, 4.329226672e-05
978.999328, 0.1627654517, 4.33279348e-05
979.585056, 0.1836964642, 4.819946677e-05
979.589152, 0.1838373293, 4.823201333e-05
980.158496, 0.2024792821, 5.258306152e-05
980.162592, 0.202607908, 5.261276524e-05
980.70736, 0.2187141769, 5.637123657e-05
980.711456, 0.2188297775, 5.639778259e-05
981.026848, 0.2273253839, 5.835707601e-05
981.030944, 0.2274312188, 5.838097853e-05
981.235744, 0.2326051424, 5.956252082e-05
981.23984, 0.2327074498, 5.958582699e-05
981.719072, 0.2437241289, 6.210824587e-05
981.723168, 0.2438119165, 6.21275162e-05
982.214688, 0.2534741335, 6.428024685e-05
982.218784, 0.2535480764, 6.429573013e-05
982.710304, 0.261485511, 6.597142274e-05
982.7144, 0.2615442038, 6.598248498e-05
983.20592, 0.2677009462, 6.715035511e-05
983.210016, 0.2677458589, 6.715754579e-05
983.689248, 0.2719959767, 6.778332711e-05
983.693344, 0.272025335, 6.778583767e-05
983.803936, 0.2727563517, 6.784008201e-05
983.808032, 0.2727793212, 6.784040524e-05
984.16848, 0.274501228, 6.786349049e-05
984.172576, 0.27451725, 6.786230363e-05
984.610848, 0.2752527702, 6.750177303e-05
984.614944, 0.275256311, 6.749702863e-05
984.651808, 0.2752471125, 6.743861113e-05
984.655904, 0.275248052, 6.743295532e-05
984.950816, 0.2748096807, 6.689877781e-05
984.954912, 0.2748003247, 6.689001337e-05
985.237536, 0.2737459396, 6.619291263e-05
985.241632, 0.2737265252, 6.618110724e-05
985.511968, 0.2721370308, 6.534624201e-05
985.516064, 0.2721111765, 6.533287966e-05
985.810976, 0.2697356164, 6.424387451e-05
985.815072, 0.2696980984, 6.422691146e-05
986.056736, 0.2672562436, 6.319120924e-05
986.060832, 0.267210382, 6.317185004e-05
986.097696, 0.2667981849, 6.299934524e-05
986.101792, 0.2667528748, 6.298040352e-05
986.396704, 0.2630833881, 6.153682356e-05
986.4008, 0.2630284433, 6.151520413e-05
986.695712, 0.2587093407, 5.989890799e-05
986.699808, 0.2586466993, 5.987545884e-05
986.998816, 0.2536177951, 5.807020464e-05
987.002912, 0.2535463409, 5.80445386e-05
987.310112, 0.2477110902, 5.60251372e-05
987.314208, 0.2476305397, 5.59972343e-05
987.592736, 0.2417648996, 5.40260609e-05
987.596832, 0.2416770109, 5.399656102e-05
988.198944, 0.2272132579, 4.940396359e-05
988.20304, 0.2271078997, 4.937032373e-05
988.522528, 0.218478262, 4.669567209e-05
988.526624, 0.2183650648, 4.666061043e-05
988.846112, 0.209104112, 4.386819735e-05
988.850208, 0.2089842403, 4.383220444e-05
989.464608, 0.1895052584, 3.823462261e-05
989.468704, 0.1893713691, 3.819628424e-05
989.992992, 0.1711475815, 3.315577545e-05
989.997088, 0.1710006497, 3.311516696e-05
990.545952, 0.1505012607, 2.766347624e-05
990.550048, 0.1503449592, 2.762207275e-05
990.808096, 0.1402540994, 2.499011948e-05
990.812192, 0.1400895517, 2.494699739e-05
991.1112, 0.1280654459, 2.187781053e-05
991.115296, 0.1278985027, 2.183523263e-05
991.754272, 0.1011490157, 1.526547113e-05
991.758368, 0.1009754478, 1.522311108e-05
992.262176, 0.07904423355, 9.991109106e-06
992.266272, 0.07886424633, 9.948314359e-06
992.888864, 0.05098627667, 3.494002326e-06
992.89296, 0.0508027064, 3.451779384e-06
993.994784, 0.000272948587, -7.833693646e-06
993.99888, 8.529119895e-05, -7.875441711e-06
994.773024, -0.03555950003, -1.571004439e-05
994.77712, -0.03574734659, -1.575140732e-05
995.518496, -0.06934957227, -2.309572696e-05
995.522592, -0.06953417454, -2.313630748e-05
995.833888, -0.0833582253, -2.616098444e-05
995.837984, -0.08354054396, -2.620113282e-05
996.218912, -0.100156621, -2.984611719e-05
996.223008, -0.100333417, -2.988493593e-05
996.870176, -0.1276047522, -3.591389743e-05
996.874272, -0.1277738698, -3.595136719e-05
997.492768, -0.1524608602, -4.14706886e-05
997.496864, -0.152619816, -4.150617309e-05
998.144032, -0.1767205918, -4.696720301e-05
998.148128, -0.176868507, -4.700067298e-05
998.717472, -0.1963817352, -5.146700005e-05
998.721568, -0.1965173455, -5.149785144e-05
999.3032, -0.2146298632, -5.567801533e-05
999.307296, -0.2147518834, -5.570580726e-05
999.696416, -0.2257545558, -5.823397076e-05
999.700512, -0.2258658199, -5.825909618e-05
999.819296, -0.2290350172, -5.89771145e-05
999.823392, -0.2291431749, -5.900152516e-05
1000.372256, -0.2425971337, -6.209589059e-05
1000.376352, -0.2426904428, -6.211648304e-05
1000.892448, -0.2534923187, -6.45446983e-05
1000.896544, -0.2535711934, -6.456143888e-05
1001.41264, -0.2624934136, -6.648081852e-05
1001.416736, -0.2625575447, -6.649349235e-05
1001.920544, -0.2693912205, -6.783735664e-05
1001.92464, -0.2694401846, -6.784567041e-05
1002.444832, -0.2745017945, -6.865867334e-05
1002.448928, -0.2745342314, -6.866205339e-05
1002.756128, -0.2765519998, -6.883164189e-05
1002.760224, -0.276574379, -6.883204269e-05
1002.952736, -0.2774670983, -6.882069861e-05
1002.956832, -0.2774833972, -6.881935445e-05
1003.456544, -0.2784550908, -6.84546859e-05
1003.46064, -0.278457008, -6.844917814e-05
1003.980832, -0.2774152461, -6.746111567e-05
1003.984928, -0.2773991709, -6.745006055e-05
1004.501024, -0.2743024187, -6.586249079e-05
1004.50512, -0.2742708717, -6.584702084e-05
1005.021216, -0.2691411852, -6.367836922e-05
1005.025312, -0.2690931951, -6.365821511e-05
1005.049888, -0.2687986502, -6.353525857e-05
