shear,shear_stress,time,torque,angle
0.009827670176831364,0.4016051836853021,0,4.0373756630698386e-08,0.009827670176831364
0.017228460415326816,0.6655715242806169,1,6.69105475557935e-08,0.017228460415326816
0.024629250653822266,0.9299583444335491,2,9.348960969654285e-08,0.024629250653822266
0.03203004089231772,1.1926274401941028,3,1.198959873466686e-07,0.03203004089231772
0.03943083113081317,1.456524155017739,4,1.4642577872575393e-07,0.03943083113081317
0.04683162136930862,1.7234915226961292,5,1.7326426579924625e-07,0.04683162136930862
0.05423241160780408,2.000886566110362,6,2.011510571762823e-07,0.05423241160780408
0.06163320184629953,2.290999209939874,7,2.3031636119446812e-07,0.06163320184629953
0.06903399208479498,2.5826670629169763,8,2.5963801188890565e-07,0.06903399208479498
0.07643478232329043,2.8830200344871786,9,2.898327859359076e-07,0.07643478232329043
0.08383557256178588,3.194959971790135,10,3.2119240882845887e-07,0.08383557256178588
0.09123636280028133,3.507869835454386,11,3.526495393540075e-07,0.09123636280028133
0.09863715303877679,3.832704039523024,12,3.853054353263826e-07,0.09863715303877679
0.10603794327727224,4.162863951728538,13,4.1849672987661286e-07,0.10603794327727224
0.11343873351576769,4.501846288307796,14,4.5257495126202397e-07,0.11343873351576769
0.12083952375426314,4.88168504811948,15,4.907605082979614e-07,0.12083952375426314
0.1282403139927586,5.26575515489593,16,5.293714467271564e-07,0.1282403139927586
0.13564110423125406,5.659270617819139,17,5.689319359237497e-07,0.13564110423125406
0.1430418944697495,6.066185183555205,18,6.09839449855113e-07,0.1430418944697495
0.15044268470824496,6.477104655834151,19,6.511495809056261e-07,0.15044268470824496
0.1578434749467404,6.912216210108564,20,6.948917653024432e-07,0.1578434749467404
0.16524426518523586,7.376078434895522,21,7.415242823478359e-07,0.16524426518523586
0.1726450554237313,7.845420832755971,22,7.887077264802072e-07,0.1726450554237313
0.18004584566222676,8.348292492268865,23,8.392618996393821e-07,0.18004584566222676
0.18744663590072222,8.869818990798649,24,8.916914617652566e-07,0.18744663590072222
0.19484742613921766,9.402326212597055,25,9.452249265967889e-07,0.19484742613921766
0.20224821637771312,10.023922997241147,26,1.0077146511450421e-06,0.20224821637771312
0.20964900661620856,10.659908367532612,27,1.0716508740921861e-06,0.20964900661620856
0.21704979685470402,11.31194011373652,28,1.137200254693195e-06,0.21704979685470402
0.22445058709319946,12.013426389702555,29,1.2077213468906016e-06,0.22445058709319946
0.23185137733169492,12.724838440847114,30,1.2792402868442333e-06,0.23185137733169492
0.23925216757019035,13.489685208542143,31,1.3561310704126366e-06,0.23925216757019035
0.24665295780868582,14.349655630749405,32,1.4425847267553836e-06,0.24665295780868582
0.2540537480471813,15.222676393281036,33,1.5303503464034071e-06,0.2540537480471813
0.2614545382856767,16.172543164375202,34,1.6258413694420788e-06,0.2614545382856767
0.26885532852417215,17.18772555541462,35,1.7278986347778597e-06,0.26885532852417215
0.2762561187626676,18.226397944891932,36,1.8323173723224512e-06,0.2762561187626676
0.283656909001163,19.393104316683967,37,1.9496074896510353e-06,0.283656909001163
0.2910576992396585,20.59472053875171,38,2.07040712791287e-06,0.2910576992396585
0.29845848947815395,21.753405745794275,39,2.1868908698094492e-06,0.29845848947815395
