shear,shear_stress,time,torque,angle
-0.14344431340710148,-10.297052426295435,0,-1.0351726161945182e-06,-0.14344431340710148
-0.13990703517968467,-9.801523263459526,1,-9.853565913111649e-07,-0.13990703517968467
-0.13636975695226786,-9.366324545832947,2,-9.416056442984494e-07,-0.13636975695226786
-0.13283247872485104,-8.937639496214784,3,-8.98509522615755e-07,-0.13283247872485104
-0.12929520049743423,-8.512657591030406,4,-8.557856816162083e-07,-0.12929520049743423
-0.12575792227001742,-8.127715840333948,5,-8.170871159826728e-07,-0.12575792227001742
-0.12222064404260062,-7.749050972200139,6,-7.790195714098175e-07,-0.12222064404260062
-0.11868336581518382,-7.3756560631054136,7,-7.414818209042235e-07,-0.11868336581518382
-0.11514608758776701,-7.027890050532232,8,-7.065205680956435e-07,-0.11514608758776701
-0.1116088093603502,-6.683513585196742,9,-6.719000697414933e-07,-0.1116088093603502
-0.10807153113293338,-6.347862563703845,10,-6.381567486761493e-07,-0.10807153113293338
-0.10453425290551657,-6.039367896745117,11,-6.07143482135696e-07,-0.10453425290551657
-0.10099697467809976,-5.729650308452887,12,-5.760072741335706e-07,-0.10099697467809976
-0.09745969645068296,-5.430744417604602,13,-5.459579765078528e-07,-0.09745969645068296
-0.09392241822326615,-5.1574074328022865,14,-5.184791456787539e-07,-0.09392241822326615
-0.09038513999584935,-4.885608333328529,15,-4.911549199456634e-07,-0.09038513999584935
-0.08684786176843254,-4.621657961855076,16,-4.646197344117979e-07,-0.08684786176843254
-0.08331058354101573,-4.372318218561927,17,-4.3955336942691073e-07,-0.08331058354101573
-0.07977330531359891,-4.1257759494810315,18,-4.1476823722390597e-07,-0.07977330531359891
-0.0762360270861821,-3.882963350461904,19,-3.903580523510249e-07,-0.0762360270861821
-0.07269874885876529,-3.6426159063067916,20,-3.6619569187528777e-07,-0.07269874885876529
-0.06916147063134849,-3.403104241269409,21,-3.4211735308071173e-07,-0.06916147063134849
-0.06562419240393168,-3.1770608376042673,22,-3.193929915976128e-07,-0.06562419240393168
-0.062086914176514865,-2.967271151859998,23,-2.983026320605534e-07,-0.062086914176514865
-0.05854963594909805,-2.7618763085482856,24,-2.776540902738877e-07,-0.05854963594909805
-0.05501235772168124,-2.56598781581904,25,-2.579612310840965e-07,-0.05501235772168124
-0.05147507949426444,-2.3743956002963613,26,-2.387002807874232e-07,-0.05147507949426444
-0.04793780126684763,-2.1825208930371387,27,-2.194109313238947e-07,-0.04793780126684763
-0.04440052303943082,-2.0024313132898093,28,-2.0130635210078164e-07,-0.04440052303943082
-0.040863244812014005,-1.828603132578878,29,-1.8383123736451474e-07,-0.040863244812014005
-0.037325966584597206,-1.6562311338251525,30,-1.6650251400549738e-07,-0.037325966584597206
-0.033788688357180394,-1.481981025804906,31,-1.4898498250970106e-07,-0.033788688357180394
-0.03025141012976358,-1.3065116047638636,32,-1.313448722993909e-07,-0.03025141012976358
-0.02671413190234677,-1.134947264011403,33,-1.1409734357856188e-07,-0.02671413190234677
-0.023176853674929956,-0.9802294220315975,34,-9.854340963478514e-08,-0.023176853674929956
-0.019639575447513158,-0.8273625085361829,35,-8.317555131753263e-08,-0.019639575447513158
-0.016102297220096345,-0.6736585273687739,36,-6.772354177951547e-08,-0.016102297220096345
-0.012565018992679533,-0.5200195332038495,37,-5.227806544756503e-08,-0.012565018992679533
-0.00902774076526272,-0.36998228199037436,38,-3.719467580989911e-08,-0.00902774076526272
-0.005490462537845902,-0.22176446023986807,39,-2.229419517174001e-08,-0.005490462537845902
