time, angle, torque
1050.617888, 9.395505355e-05, 7.530920162e-09
1051.580448, 0.04442947504, 3.072839474e-06
1051.584544, 0.04461878187, 3.086319903e-06
1052.125216, 0.06905851267, 4.715137326e-06
1052.129312, 0.06924320162, 4.727814786e-06
1052.686368, 0.09380496086, 6.327671312e-06
1052.690464, 0.09398319798, 6.339694273e-06
1052.846112, 0.1007019053, 6.786963186e-06
1052.850208, 0.100876448, 6.798657207e-06
1053.259808, 0.1182112537, 7.937894514e-06
1053.263904, 0.1183813415, 7.94937033e-06
1053.86192, 0.1426279393, 9.565168009e-06
1053.866016, 0.1427901001, 9.576477698e-06
1054.341152, 0.1610216406, 1.084813463e-05
1054.345248, 0.1611750204, 1.085922293e-05
1054.849056, 0.1793601524, 1.219148483e-05
1054.853152, 0.1795035461, 1.220238227e-05
1055.39792, 0.1977056162, 1.362052376e-05
1055.402016, 0.197837078, 1.363113401e-05
1056.008224, 0.2161224714, 1.515925102e-05
1056.01232, 0.2162392857, 1.516930871e-05
1056.581664, 0.231359274, 1.651611461e-05
1056.58576, 0.2314618925, 1.652543958e-05
1057.114144, 0.2436165372, 1.765750851e-05
1057.11824, 0.243704302, 1.766568931e-05
1057.20016, 0.2454125553, 1.782405298e-05
1057.204256, 0.245497009, 1.783188079e-05
1057.601568, 0.2531594943, 1.855722153e-05
1057.605664, 0.2532318364, 1.856383321e-05
1058.170912, 0.2621680337, 1.939671563e-05
1058.175008, 0.2622248208, 1.940161446e-05
1058.6952, 0.2683926631, 1.991581756e-05
1058.699296, 0.2684331522, 1.991855176e-05
1058.916384, 0.2704096785, 2.00459497e-05
1058.92048, 0.2704428796, 2.004764679e-05
1059.252256, 0.2727654707, 2.014720171e-05
1059.256352, 0.272789506, 2.014761557e-05
1059.55536, 0.2741666676, 2.013100874e-05
1059.559456, 0.2741819377, 2.013013552e-05
1059.86256, 0.2748742272, 2.000733477e-05
1059.866656, 0.274879101, 2.000485159e-05
1060.010016, 0.2749589897, 1.990636915e-05
1060.014112, 0.2749595912, 1.990324886e-05
1060.165664, 0.2748703633, 1.977302709e-05
1060.16976, 0.2748664127, 1.976922844e-05
1060.47696, 0.2741395632, 1.942873303e-05
1060.481056, 0.2741253521, 1.942336359e-05
1060.792352, 0.2726527378, 1.896907119e-05
1060.796448, 0.2726288363, 1.896227895e-05
1061.103648, 0.2704474842, 1.840895964e-05
1061.107744, 0.270414628, 1.840092957e-05
1061.414944, 0.2675125521, 1.774877951e-05
1061.41904, 0.2674706878, 1.773957082e-05
1061.472288, 0.2669009305, 1.761624741e-05
1061.476384, 0.2668554632, 1.760648171e-05
1061.701664, 0.264178393, 1.705565088e-05
1061.70576, 0.264127397, 1.704528806e-05
1062.250528, 0.2561267837, 1.556266978e-05
1062.254624, 0.2560573495, 1.555015296e-05
1062.574112, 0.2503636743, 1.457072752e-05
1062.578208, 0.2502866013, 1.455766696e-05
1062.897696, 0.2438677387, 1.351961176e-05
1062.901792, 0.243780354, 1.350569612e-05
1063.172128, 0.2377950894, 1.258915096e-05
1063.176224, 0.2377009552, 1.257493046e-05
1063.54896, 0.2286284239, 1.127627978e-05
1063.553056, 0.2285252988, 1.126181565e-05
1063.888928, 0.2195963494, 1.0069198e-05
1063.893024, 0.2194844783, 1.00545468e-05
1064.212512, 0.2103097962, 8.908432799e-06
1064.216608, 0.2101891653, 8.893656706e-06
1064.79824, 0.1919605503, 6.851189326e-06
1064.802336, 0.1918257149, 6.836612741e-06
1065.424928, 0.1702750284, 4.730372248e-06
1065.429024, 0.1701286113, 4.716669016e-06
1066.076192, 0.1457153714, 2.66250062e-06
1066.080288, 0.1455566467, 2.649744908e-06
1066.407968, 0.1325022236, 1.65698461e-06
1066.412064, 0.1323352575, 1.644515101e-06
1066.690592, 0.1209201214, 8.370337499e-07
1066.694688, 0.1207505295, 8.25256561e-07
1067.264032, 0.09659572588, -6.934894033e-07
1067.268128, 0.0964190347, -7.042205734e-07
1067.960352, 0.06585673906, -2.360083166e-06
1067.964448, 0.06567366545, -2.369650035e-06
1068.644384, 0.03475657237, -3.832454515e-06
1068.64848, 0.03456915279, -3.84110871e-06
1069.393952, 0.0001120712753, -5.301267004e-06
1069.398048, -7.840186328e-05, -5.309320143e-06
1070.458912, -0.04898355276, -7.233641173e-06
1070.463008, -0.04917151005, -7.241295214e-06
1071.421472, -0.09207248792, -8.989174675e-06
1071.425568, -0.09225202721, -8.996915435e-06
1071.982624, -0.1161590511, -1.006040624e-05
1071.98672, -0.1163330611, -1.006855937e-05
1072.441376, -0.1351027533, -1.09738168e-05
1072.445472, -0.1352675779, -1.098198405e-05
1072.90832, -0.1535679711, -1.194328725e-05
1072.912416, -0.1537254636, -1.195182024e-05
1073.48176, -0.1749527363, -1.318939758e-05
1073.485856, -0.1751008842, -1.319845536e-05
1074.079776, -0.1955661726, -1.453978222e-05
1074.083872, -0.1957038138, -1.454934287e-05
1074.579488, -0.2112937303, -1.567664894e-05
1074.583584, -0.2114180803, -1.568594714e-05
1075.111968, -0.2264670358, -1.687379978e-05
1075.116064, -0.2265778086, -1.688272788e-05
1075.607584, -0.2389839349, -1.792912737e-05
1075.61168, -0.2390814223, -1.793740504e-05
1076.152352, -0.2508722683, -1.898112634e-05
1076.156448, -0.2509555142, -1.898846362e-05
1076.652064, -0.2599749663, -1.979408137e-05
1076.65616, -0.2600434621, -1.979999624e-05
1077.135392, -0.2670920885, -2.040367157e-05
1077.139488, -0.2671452385, -2.040776163e-05
1077.553184, -0.2718656579, -2.075927015e-05
1077.55728, -0.2719057217, -2.076163542e-05
1077.622816, -0.2725358742, -2.079894405e-05
1077.626912, -0.2725743779, -2.080113273e-05
1078.183968, -0.2766066177, -2.096444694e-05
1078.188064, -0.2766287705, -2.096430957e-05
1078.470688, -0.2777709459, -2.090459831e-05
1078.474784, -0.277784498, -2.090318686e-05
1078.761504, -0.2783132523, -2.074756354e-05
1078.7656, -0.2783163768, -2.074450967e-05
1078.851616, -0.2783497158, -2.067640827e-05
1078.855712, -0.2783500168, -2.067292772e-05
1079.044128, -0.2782197354, -2.049549769e-05
1079.048224, -0.27821508, -2.049130465e-05
1079.334944, -0.2774948758, -2.01460452e-05
1079.33904, -0.2774809121, -2.014043065e-05
1079.904288, -0.2742174713, -1.920506826e-05
1079.908384, -0.2741856763, -1.919682073e-05
1080.207392, -0.2714761878, -1.855194152e-05
1080.211488, -0.2714351571, -1.854244303e-05
1080.256544, -0.2709693782, -1.843603786e-05
1080.26064, -0.2709268308, -1.842634132e-05
1080.490016, -0.2683030971, -1.785813158e-05
1080.494112, -0.268253666, -1.784758109e-05
1081.03888, -0.2604669182, -1.633862129e-05
1081.042976, -0.2604001751, -1.632605585e-05
1081.350176, -0.2550624156, -1.53672667e-05
1081.354272, -0.2549872868, -1.535397441e-05
1081.649184, -0.249225233, -1.437846391e-05
1081.65328, -0.2491420228, -1.436457814e-05
1082.222624, -0.2363227686, -1.239330757e-05
1082.22672, -0.2362229434, -1.237839102e-05
1082.796064, -0.2212705782, -1.032188157e-05
1082.80016, -0.221155709, -1.030657115e-05
1083.418656, -0.2026420846, -8.060042412e-06
1083.422752, -0.202512488, -8.044897638e-06
1083.770912, -0.1911195679, -6.786185831e-06
1083.775008, -0.1909843099, -6.77162355e-06
1084.123168, -0.1789370548, -5.54377899e-06
1084.127264, -0.1787934073, -5.529510223e-06
1084.803104, -0.1537159545, -3.300985144e-06
1084.8072, -0.1535574932, -3.287515578e-06
1085.556768, -0.1234611728, -1.042928041e-06
1085.560864, -0.1232925901, -1.031000405e-06
1085.823008, -0.1122725713, -2.847737522e-07
1085.827104, -0.1120991632, -2.73238548e-07
1086.273568, -0.09286867071, 9.080832409e-07
1086.277664, -0.09269182721, 9.1859495e-07
1087.105056, -0.05575256145, 2.850647179e-06
1087.109152, -0.05556729456, 2.859959202e-06
1088.313376, -0.0001166828484, 5.258459617e-06
1088.317472, 7.616716537e-05, 5.266816778e-06
