time,displacement,angle,force,torque
1012.9182739257812,0.0,-4.885092857875861e-05,0.00017113314449830478,2.3094307698345523e-06
1014.0201416015625,0.0,0.05080581083893776,0.00020451318096041497,3.773114245161149e-06
1014.0242309570312,0.0,0.050992317497730255,0.0002045884559407074,3.778233133399744e-06
1014.5648803710938,0.0,0.07531097531318665,0.00020780401184924708,4.43828279517915e-06
1014.5689697265625,0.0,0.0754937082529068,0.00020776698892021554,4.44316099319184e-06
1015.003173828125,0.0,0.09455648809671402,0.0001977336062789787,4.952074773457939e-06
1015.0072631835938,0.0,0.09473221749067307,0.00019758536064371987,4.956773934978666e-06
1015.1178588867188,0.0,0.09951330721378326,0.0001932338095093078,5.08311387279469e-06
1015.1219482421875,0.0,0.09969229996204376,0.00019306055825697808,5.087757056429812e-06
1015.70361328125,0.0,0.12419434636831284,0.0001607514800904663,5.724746407097194e-06
1015.7077026367188,0.0,0.12436307966709137,0.00016047821365185655,5.729042732893638e-06
1016.3139038085938,0.0,0.1486024707555771,0.00011550207538412859,6.332754353066819e-06
1016.3179931640625,0.0,0.14876215159893036,0.00011517865221458319,6.336586609633934e-06
1016.8095092773438,0.0,0.16727712750434875,7.612248891403174e-05,6.7708508395248325e-06
1016.8135986328125,0.0,0.16742710769176483,7.580271087910973e-05,6.774233714554309e-06
1017.3173828125,0.0,0.18519838154315948,3.803575051210565e-05,7.161933271535641e-06
1017.321533203125,0.0,0.18534044921398163,3.773924044983513e-05,7.16489922436147e-06
1017.8990478515625,0.0,0.20406536757946014,-7.764097699662978e-07,7.545067982180601e-06
1017.9031372070312,0.0,0.20419207215309143,-1.0281449330149482e-06,7.547544139999439e-06
1018.5257568359375,0.0,0.22220194339752197,-3.613635639289608e-05,7.892560318401769e-06
1018.5298461914062,0.0,0.2223147600889206,-3.634896987652616e-05,7.894623301045149e-06
1019.1278686523438,0.0,0.23731887340545654,-6.578084682890483e-05,8.169677112066321e-06
1019.1319580078125,0.0,0.23741431534290314,-6.59737515747937e-05,8.171381004874259e-06
1019.4964599609375,0.0,0.2454017698764801,-8.300125256848487e-05,8.313561555400643e-06
1019.5005493164062,0.0,0.24548660218715668,-8.319171935715526e-05,8.315046731062629e-06
1019.672607421875,0.0,0.24893970787525177,-9.123232092141239e-05,8.375289568505591e-06
1019.6766967773438,0.0,0.24902096390724182,-9.142436304445615e-05,8.376667737345749e-06
1020.2337646484375,0.0,0.2587713897228241,-0.0001185093682606695,8.5406336893628e-06
1020.2378540039062,0.0,0.2588363289833069,-0.00011871687540959902,8.541659301292004e-06
1020.794921875,0.0,0.2663221061229706,-0.00014767239218221396,8.655469626627194e-06
1020.7990112304688,0.0,0.26636946201324463,-0.00014788704454468064,8.656108042112708e-06
1021.327392578125,0.0,0.27136197686195374,-0.0001751812591094049,8.712805959082837e-06
1021.3314819335938,0.0,0.2713927924633026,-0.00017538650887004813,8.713038900183762e-06
1021.4215698242188,0.0,0.2720254063606262,-0.00017987399274037698,8.717339694565296e-06
1021.4257202148438,0.0,0.2720533609390259,-0.00018007908457341867,8.717499320070006e-06
1021.8762817382812,0.0,0.2743183672428131,-0.0002012627980655683,8.714041597824569e-06
1021.88037109375,0.0,0.27433258295059204,-0.00020144359559822042,8.713816899330266e-06
