time,displacement,angle,force,torque
586.2011108398438,0.0005529705667868257,0.0,0.007934987286189618,5.385719910851089e-08
586.4059448242188,0.0005531483911909163,0.0,0.007905944169437011,5.591636022005624e-08
586.4100341796875,0.0005531520000658929,0.0,0.007905367349328625,5.595541914336849e-08
587.044921875,0.0005534732481464744,0.0,0.007818152583932083,6.102828194895859e-08
587.0490112304688,0.0005534754018299282,0.0,0.007817609598817707,6.105453753207156e-08
587.9009399414062,0.0005537806428037584,0.0,0.007711789089061803,6.47388910325355e-08
587.905029296875,0.0005537820397876203,0.0,0.007711317385345999,6.474840181232423e-08
588.6710205078125,0.0005538298864848912,0.0,0.007628424008704287,6.536526123257844e-08
588.6751098632812,0.0005538298864848912,0.0,0.007628008765200712,6.536291102958506e-08
591.1122436523438,0.0005538531113415956,0.0,0.007420829719213613,5.785386662390994e-08
591.1163330078125,0.0005538533441722393,0.0,0.007420533087215875,5.783595727835053e-08
591.7757568359375,0.0005538437399081886,0.0,0.007374152712787458,5.49139937167752e-08
591.7798461914062,0.0005538437399081886,0.0,0.007373873348511304,5.489585970724282e-08
610.576416015625,0.0005538281402550638,0.0,0.006743504263541651,2.478129235755851e-08
610.5805053710938,0.0005538279074244201,0.0,0.006743435409237096,2.4779372180577947e-08
615.1885375976562,0.0005538398399949074,0.0,0.006674829261880922,2.2668282590039173e-08
615.192626953125,0.0005538398399949074,0.0,0.006674773926101602,2.2666450251153015e-08
618.0639038085938,0.0005538437399081886,0.0,0.006637939066075333,2.1404939916720997e-08
618.0679931640625,0.0005538437399081886,0.0,0.006637889583521538,2.1403182642296e-08
624.6666259765625,0.0005538363475352526,0.0,0.006569342739485517,1.875534827394102e-08
624.6707763671875,0.0005538365221582353,0.0,0.006569308352211003,1.875381148442926e-08
628.0704345703125,0.000553851539734751,0.0,0.006542711738848005,1.756860391045412e-08
628.0745239257812,0.000553851539734751,0.0,0.0065426821407074415,1.7567273257789196e-08
630.6140747070312,0.0005538554396480322,0.0,0.006525689042108342,1.678037832114819e-08
630.6181640625,0.0005538554396480322,0.0,0.006525663784485375,1.677917459252753e-08
631.6339721679688,0.0005538650439120829,0.0,0.00651959608852979,1.6486096847323503e-08
631.6380615234375,0.0005538650439120829,0.0,0.00651957233911513,1.6484941375794786e-08
634.2103271484375,0.0005538398399949074,0.0,0.006505291203270848,1.5801610537099594e-08
634.2144165039062,0.0005538398399949074,0.0,0.006505270208534244,1.5800591322158852e-08
637.0775146484375,0.0005538437399081886,0.0,0.006491944577886181,1.5131844504562395e-08
637.0816040039062,0.0005538437399081886,0.0,0.006491927120756894,1.5130956847765344e-08
668.8502197265625,0.0005538163823075593,0.0,0.006426498146636388,1.2046980207074008e-08
668.8543090820312,0.0005538163823075593,0.0,0.0064264944498549186,1.2046872338565092e-08
684.8082275390625,0.0005538417026400566,0.0,0.0064154180128697235,1.1826815461608638e-08
684.8123168945312,0.0005538417026400566,0.0,0.006415415664648708,1.1826795028306784e-08
686.9954833984375,0.0005538453697226942,0.0,0.006414214113140401,1.1817545257820521e-08
686.9995727539062,0.0005538453697226942,0.0,0.006414211900727707,1.1817530711209384e-08
688.5929565429688,0.0005538476398214698,0.0,0.006413361694417162,1.1812367860135814e-08
688.5970458984375,0.0005538476398214698,0.0,0.0064133595389627065,1.1812355978331184e-08
692.9387817382812,0.000553851539734751,0.0,0.0064111343795169185,1.1806457666472678e-08
692.94287109375,0.000553851539734751,0.0,0.006411132321881665,1.1806457115751827e-08
695.445556640625,0.000553851539734751,0.0,0.006409880654516923,1.1806773066401803e-08
695.4496459960938,0.000553851539734751,0.0,0.0064098786456166165,1.1806774219055037e-08
696.9610595703125,0.000553851539734751,0.0,0.006409144800574525,1.1808179126096627e-08
696.9651489257812,0.000553851539734751,0.0,0.006409142960509352,1.1808184433797867e-08
699.98388671875,0.0005538284895010293,0.0,0.006407622335414996,1.1811079092848781e-08
699.9879760742188,0.0005538281402550638,0.0,0.006407618379913412,1.1811094107301084e-08
701.2373046875,0.0005538163823075593,0.0,0.006406609392077062,1.1817933983261073e-08
701.2413940429688,0.0005538163823075593,0.0,0.006406607242377736,1.1817960202760041e-08
705.7183227539062,0.0005538203404285014,0.0,0.006404615548543706,1.1828856795000574e-08
705.722412109375,0.0005538203404285014,0.0,0.006404613737704113,1.182886741187562e-08
714.8278198242188,0.0005538281402550638,0.0,0.006400810885887908,1.186315442243969e-08
714.8319091796875,0.0005538281402550638,0.0,0.006400809231968424,1.186317337534666e-08
717.0314331054688,0.000553832040168345,0.0,0.006399954012292418,1.1872745859846046e-08
717.0355224609375,0.000553832040168345,0.0,0.00639995240335319,1.1872761886043933e-08
719.12451171875,0.000553832040168345,0.0,0.006399108466880021,1.188096247232416e-08
719.1286010742188,0.000553832040168345,0.0,0.0063991068275562005,1.1880979554272184e-08
723.6997680664062,0.0005538359400816262,0.0,0.00639732693001574,1.1899805752418693e-08
723.703857421875,0.0005538359400816262,0.0,0.006397325338478551,1.189982049180901e-08
734.3084106445312,0.0005538476398214698,0.0,0.0063933830925678135,1.1937287040428663e-08
734.3125,0.0005538476398214698,0.0,0.006393381676554349,1.1937299168254488e-08
736.9994506835938,0.0005538470577448606,0.0,0.006392437801782889,1.194455039502987e-08
737.0035400390625,0.0005538468831218779,0.0,0.006392434808607943,1.1944564873165554e-08
746.37109375,0.0005538476398214698,0.0,0.006388847955815621,1.1968429990006642e-08
746.3751831054688,0.0005538476398214698,0.0,0.006388846580035579,1.1968438718183876e-08
752.8714599609375,0.0005538431578315794,0.0,0.0063863696567452236,1.1987918345163195e-08
752.8755493164062,0.0005538433324545622,0.0,0.006386369775810891,1.1987913099159212e-08
757.1435546875,0.0005538351833820343,0.0,0.006384735490987472,1.1995548606070694e-08
757.147705078125,0.0005538355326279998,0.0,0.006384736942558138,1.1995550234428285e-08
760.2237548828125,0.000553854857571423,0.0,0.006384186804779413,1.1985715849667363e-08
760.2278442382812,0.0005538546829484403,0.0,0.006384183504584681,1.1985727566677034e-08
765.0283813476562,0.0005538267432712018,0.0,0.00638206673665361,1.1992496321621591e-08
765.032470703125,0.0005538265686482191,0.0,0.00638206383044785,1.1992494760568576e-08
772.3233642578125,0.000553851539734751,0.0,0.006379798003984966,1.1980610764430514e-08
772.3274536132812,0.000553851539734751,0.0,0.006379796648805985,1.1980601287272192e-08
773.9945068359375,0.0005538449040614069,0.0,0.006379150518975689,1.197956745075558e-08
773.9985961914062,0.0005538451368920505,0.0,0.006379150594074637,1.19795736536505e-08
777.5989990234375,0.0005538628902286291,0.0,0.006378407819706057,1.1968792946493865e-08
777.6030883789062,0.0005538627156056464,0.0,0.0063784047437522706,1.1968792978389989e-08
779.7534790039062,0.0005538365221582353,0.0,0.006377233800831635,1.1970990562247883e-08
779.7576293945312,0.0005538363475352526,0.0,0.006377230845496547,1.1970977790523916e-08
787.94140625,0.0005538318073377013,0.0,0.006374382199787651,1.1934339468340178e-08
787.9454956054688,0.0005538318073377013,0.0,0.006374381099897228,1.1934319103766829e-08
794.7571411132812,0.0005538437399081886,0.0,0.006372426098246781,1.1904239034724849e-08
794.76123046875,0.0005538437399081886,0.0,0.006372424609860428,1.1904215793171523e-08
798.0093994140625,0.000553865625988692,0.0,0.0063714633791860445,1.1887699614425961e-08
798.0134887695312,0.0005538660334423184,0.0,0.006371464447508857,1.1887663449138733e-08
799.6559448242188,0.000553851539734751,0.0,0.00637119005479477,1.1867835160359107e-08
799.6600341796875,0.000553851539734751,0.0,0.006371187731693196,1.1867790400666016e-08
801.933349609375,0.0005538491532206535,0.0,0.006370310215186154,1.1854489959256073e-08
801.9374389648438,0.0005538490950129926,0.0,0.006370308840834503,1.1854460466870898e-08
803.3956298828125,0.0005538671975955367,0.0,0.0063700771577446524,1.1843731216688287e-08
803.3997192382812,0.0005538671975955367,0.0,0.006370076416158273,1.1843694201913992e-08
813.3529663085938,0.0005538460682146251,0.0,0.0063669983374295604,1.1749038576628916e-08
813.3571166992188,0.0005538458935916424,0.0,0.006366995113358002,1.174900693791097e-08
815.5361328125,0.0005538398399949074,0.0,0.006366046226563808,1.1730883489725969e-08
815.540283203125,0.0005538398399949074,0.0,0.006366044905627045,1.1730827301309242e-08
816.9246826171875,0.0005538302939385176,0.0,0.006365551242164544,1.1711068847303045e-08
816.9287719726562,0.0005538302939385176,0.0,0.006365549784052068,1.1711014343208885e-08
822.9909057617188,0.000553840072825551,0.0,0.006363871652335873,1.1632119779440608e-08
822.9949951171875,0.000553840072825551,0.0,0.006363870765920593,1.1632069016742685e-08
824.489990234375,0.000553851539734751,0.0,0.006363566748369673,1.1612589511918421e-08
824.494140625,0.000553851539734751,0.0,0.006363565935545696,1.1612532762293464e-08
830.9043579101562,0.000553842750377953,0.0,0.006362046079165844,1.1518661533942452e-08
830.908447265625,0.0005538423429243267,0.0,0.0063620408854369506,1.1518630136139245e-08
832.6615600585938,0.0005538398399949074,0.0,0.006361110875745715,1.1509447817580216e-08
832.6656494140625,0.0005538398399949074,0.0,0.006361110411052679,1.1509400363254615e-08
835.8154296875,0.0005538437399081886,0.0,0.006360326533557878,1.1447136019210112e-08
835.819580078125,0.0005538437399081886,0.0,0.006360325545677977,1.1447056819225902e-08
840.341552734375,0.0005538521218113601,0.0,0.006359302693523751,1.1360040467775325e-08
840.3456420898438,0.0005538519471883774,0.0,0.006359299839994868,1.13599731190306e-08
848.668701171875,0.0005538476398214698,0.0,0.0063568584689357045,1.120319755616694e-08
848.6727905273438,0.0005538476398214698,0.0,0.006356857586300979,1.12031094617216e-08
850.13916015625,0.0005538476398214698,0.0,0.006356499039328842,1.1173914502365563e-08
850.1432495117188,0.0005538476398214698,0.0,0.006356497963448459,1.1173834132040192e-08
858.081298828125,0.0005538242403417826,0.0,0.006354095772194125,1.100408925937098e-08
858.0853881835938,0.0005538242403417826,0.0,0.006354094682894922,1.1003991355928278e-08
868.0509643554688,0.0005538437399081886,0.0,0.006351879439610795,1.0747113158595097e-08
868.0550537109375,0.0005538437399081886,0.0,0.006351878454926239,1.0747003301396353e-08
874.3301391601562,0.0005538398399949074,0.0,0.006350288305355459,1.0569718125922648e-08
874.334228515625,0.0005538398399949074,0.0,0.0063502872986425304,1.0569597528103273e-08
877.7503051757812,0.0005538398399949074,0.0,0.0063494579303231425,1.0465070141210369e-08
877.75439453125,0.0005538398399949074,0.0,0.006349456951288274,1.0464942674602605e-08
880.9492797851562,0.0005538398399949074,0.0,0.0063487022849689646,1.036297151997546e-08
880.953369140625,0.0005538398399949074,0.0,0.006348701543197636,1.0362839718256037e-08
884.8773193359375,0.0005538449040614069,0.0,0.006348051064488632,1.0224542015411414e-08
884.8814697265625,0.0005538445548154414,0.0,0.006348043690772466,1.0224385872784873e-08
889.1863403320312,0.0005538265686482191,0.0,0.006364970206762332,1.0204015467732075e-08
889.1904296875,0.0005538263940252364,0.0,0.006364440916357418,1.0200397678850277e-08
889.6123046875,0.0005538316909223795,0.0,0.006254509350365511,9.53878122202281e-09
889.6163940429688,0.0005538298864848912,0.0,0.0062528562112803086,9.530727504716913e-09
889.669677734375,0.0005536928656511009,0.0,0.006230198797345248,9.425809698379078e-09
889.6737670898438,0.0005536750541068614,0.0,0.006228373332156407,9.41778836433138e-09
889.6942138671875,0.000553534016944468,0.0,0.006219058614396337,9.377826481407215e-09
889.6983642578125,0.0005535058444365859,0.0,0.006217129563984302,9.369750202594495e-09
889.7352294921875,0.0005530655616894364,0.0,0.006199422385386705,9.298725967940976e-09
889.7393188476562,0.0005530109629034996,0.0,0.006197394311263791,9.29094160948945e-09
