time,displacement,angle,force,torque
249.5713653564453,-1.4296874795149961e-08,0.0,0.0004161225995303365,8.105779398028812e-08
249.6082305908203,-7.171875182621079e-08,0.0,0.00039811270818877753,8.119762263919434e-08
249.61231994628906,-8.023437203519279e-08,0.0,0.00039599122293287187,8.121399676602048e-08
249.6409912109375,-2.128124947375909e-07,0.0,0.0003804322444402007,8.133360817631331e-08
249.64508056640625,-2.3632811974039214e-07,0.0,0.00037811607856372016,8.135135170593989e-08
249.68194580078125,-5.727734446736577e-07,0.0,0.00035615716251491663,8.151895819644053e-08
249.68605041503906,-6.18281262632081e-07,0.0,0.0003535931022298367,8.15384679556646e-08
249.72291564941406,-1.2461719052225817e-06,0.0,0.00032951029555415134,8.172125306482495e-08
249.7270050048828,-1.3300781347425072e-06,0.0,0.00032672302314519595,8.174236340925544e-08
249.7638702392578,-2.3613281427969923e-06,0.0,0.00030056775935936517,8.194013589628738e-08
249.76797485351562,-2.4908592877181945e-06,0.0,0.0002975421139607675,8.196298369830243e-08
249.80482482910156,-3.905781341018155e-06,0.0,0.00026937631564331963,8.217547276822574e-08
249.80892944335938,-4.076171990163857e-06,0.0,0.0002661283780327414,8.21999582874061e-08
249.8376007080078,-5.430702913145069e-06,0.0,0.00024283160287543858,8.237552708371113e-08
249.84169006347656,-5.635507932311157e-06,0.0,0.0002394225866882982,8.240121224162848e-08
249.84579467773438,-5.840312496729894e-06,0.0,0.00023597937423055007,8.24271542819921e-08
249.88674926757812,-8.0973441072274e-06,0.0,0.00020045807891093913,8.269478676533427e-08
249.89085388183594,-8.33253943710588e-06,0.0,0.0001967823919234819,8.272248633074017e-08
249.92771911621094,-1.0688945621950552e-05,0.0,0.00016284225582559276,8.297836334390317e-08
249.9318084716797,-1.095832067221636e-05,0.0,0.00015897558148089469,8.300753010023961e-08
249.96456909179688,-1.3347422282095067e-05,0.0,0.0001272773048835059,8.324679056776447e-08
249.9686737060547,-1.3656211194756906e-05,0.0,0.00012321619132057504,8.327746658748403e-08
250.0055389404297,-1.67619527928764e-05,0.0,8.586250321251671e-05,8.35599000100822e-08
250.00962829589844,-1.7114140064222738e-05,0.0,8.162250943504791e-05,8.359199303802577e-08
250.0424041748047,-2.014956953644287e-05,0.0,4.6955543522028166e-05,8.385468002023941e-08
250.04649353027344,-2.0533359929686412e-05,0.0,4.254577763136832e-05,8.388813335615305e-08
250.13250732421875,-2.902000051108189e-05,0.0,-5.4419642728178834e-05,8.46261869689335e-08
250.13661193847656,-2.9435586839099415e-05,0.0,-5.924316153156596e-05,8.466303211121914e-08
250.22262573242188,-3.780663973884657e-05,0.0,-0.00016424885048432628,8.546850434140492e-08
250.22671508789062,-3.820082201855257e-05,0.0,-0.0001694230689416004,8.550836770386382e-08
250.26358032226562,-4.1922146920114756e-05,0.0,-0.00021678757191854027,8.587406522982385e-08
250.26768493652344,-4.2333944293204695e-05,0.0,-0.00022214027026929133,8.591548389643897e-08
250.37417602539062,-5.337000038707629e-05,0.0,-0.000366313599426541,8.70383217078771e-08
250.37826538085938,-5.3794374252902344e-05,0.0,-0.00037204646975612897,8.708326682368459e-08
250.4806671142578,-6.371343624778092e-05,0.0,-0.0005200247290372997,8.825163874540546e-08
250.48477172851562,-6.410179776139557e-05,0.0,-0.0005261268511288861,8.830016673249912e-08
250.48886108398438,-6.449015927501023e-05,0.0,-0.0005322188624992206,8.834864243038574e-08
250.5912628173828,-7.490976713597775e-05,0.0,-0.0006886966002675556,8.960361424807294e-08
250.59536743164062,-7.533636380685493e-05,0.0,-0.0006951196151623127,8.965554091323013e-08
250.7223358154297,-8.782800432527438e-05,0.0,-0.0008990371965769605,9.132153278518189e-08
250.72642517089844,-8.822421659715474e-05,0.0,-0.0009057667882826775,9.137706271518864e-08
250.78787231445312,-9.45292558753863e-05,0.0,-0.0010080626511834718,9.222482750520272e-08
250.79196166992188,-9.494644473306835e-05,0.0,-0.0010149479830796637,9.228211876796383e-08
250.85340881347656,-0.00010137554636457935,0.0,-0.001119549402263062,9.315560162472846e-08
250.8574981689453,-0.00010180773097090423,0.0,-0.0011265858671168985,9.3214554669654e-08
250.8943634033203,-0.00010552640742389485,0.0,-0.001190435722472245,9.375049712913584e-08
