time,displacement,angle,force,torque
955.5538330078125,0.0,-1.967678872460965e-05,0.00012280847499091495,1.1355452313355697e-06
956.1272583007812,0.0,0.026151709258556366,0.00010192080800137081,1.969388738480961e-06
956.13134765625,0.0,0.026335790753364563,0.00010180689165429496,1.9749718397067687e-06
956.5409545898438,0.0,0.044282615184783936,9.226186466902968e-05,2.5077427905568964e-06
956.5450439453125,0.0,0.04446009173989296,9.218213013564586e-05,2.512797156320217e-06
956.8358764648438,0.0,0.05661371722817421,8.703842036647058e-05,2.8588030644844505e-06
956.8399658203125,0.0,0.05678212270140648,8.697194199341679e-05,2.863478731953031e-06
957.1553344726562,0.0,0.06926263868808746,8.21089306240661e-05,3.207857484657225e-06
957.1594848632812,0.0,0.0694197416305542,8.204729457814315e-05,3.2121700158427106e-06
957.4789428710938,0.0,0.08117325603961945,7.73200527320419e-05,3.525984907740687e-06
957.4830322265625,0.0,0.08131887763738632,7.725865839678216e-05,3.529763506574687e-06
957.7451782226562,0.0,0.09018382430076599,7.317301320591135e-05,3.7587874613510592e-06
957.749267578125,0.0,0.09031753242015839,7.310619398764482e-05,3.7621497368242054e-06
958.044189453125,0.0,0.09939729422330856,6.791255839821552e-05,3.986840823531967e-06
958.0482788085938,0.0,0.09951870888471603,6.78344744433259e-05,3.989703635193151e-06
958.2694702148438,0.0,0.10563497245311737,6.331562816175957e-05,4.133754319444847e-06
958.2735595703125,0.0,0.10574254393577576,6.322627028847302e-05,4.1362136043622075e-06
958.2776489257812,0.0,0.1058494970202446,6.313668847702505e-05,4.1386653312366225e-06
958.28173828125,0.0,0.1059558317065239,6.304688203954576e-05,4.141109491755683e-06
958.5684814453125,0.0,0.11289814114570618,5.6148388431605245e-05,4.293128170447406e-06
958.5725708007812,0.0,0.11298930644989014,5.604084266285555e-05,4.295012898747316e-06
958.8142700195312,0.0,0.11799485236406326,4.917364081683884e-05,4.3916184695479486e-06
958.818359375,0.0,0.11807183921337128,4.9048390524982464e-05,4.392997629534854e-06
959.1009521484375,0.0,0.12284741550683975,3.9591057888885804e-05,4.466860395013908e-06
959.1050415039062,0.0,0.12290891259908676,3.9442086130656636e-05,4.467612908842319e-06
959.3590087890625,0.0,0.126205176115036,2.9503247368253653e-05,4.4966564831996e-06
959.3630981445312,0.0,0.1262507140636444,2.933222806736401e-05,4.49684142262431e-06
959.6129760742188,0.0,0.12854239344596863,1.8230585186285436e-05,4.491389854014435e-06
959.6170654296875,0.0,0.12857355177402496,1.803831342728473e-05,4.491028553361789e-06
959.8546142578125,0.0,0.12985984981060028,6.291977889861383e-06,4.455221071176636e-06
959.8587036132812,0.0,0.1298748105764389,6.079895862905974e-06,4.4543514128038804e-06
960.0880737304688,0.0,0.1302843987941742,-6.343575407081591e-06,4.3920444233587154e-06
960.0921630859375,0.0,0.1302858144044876,-6.5744170204416925e-06,4.390694139191262e-06
960.1004028320312,0.0,0.13028426468372345,-7.040533508968164e-06,4.387948129140598e-06
960.1044921875,0.0,0.13028430938720703,-7.272355438135963e-06,4.386572750475731e-06
960.3870849609375,0.0,0.1296132504940033,-2.3980765130195147e-05,4.271702272543706e-06
960.3911743164062,0.0,0.1295953094959259,-2.423043924546604e-05,4.269758871545166e-06
960.6860961914062,0.0,0.12758123874664307,-4.250422875344594e-05,4.10934485021705e-06
960.690185546875,0.0,0.12754401564598083,-4.275896168588625e-05,4.10684611560943e-06
960.9769287109375,0.0,0.12431339919567108,-6.0402024692327375e-05,3.9137661486899915e-06
960.9810180664062,0.0,0.12425806373357773,-6.0648289451234634e-05,3.910763794013081e-06
961.2841186523438,0.0,0.11950669437646866,-7.813035552425764e-05,3.669715882527027e-06
961.2882080078125,0.0,0.11943589895963669,-7.83532676060638e-05,3.6662208273066136e-06
961.4111328125,0.0,0.11712688952684402,-8.484286126586972e-05,3.5582719330731324e-06
961.4152221679688,0.0,0.11704518646001816,-8.505117505320115e-05,3.5545860971739527e-06
961.5872192382812,0.0,0.11346352845430374,-9.32972813607086e-05,3.394227178815662e-06
961.59130859375,0.0,0.113374263048172,-9.348002556228098e-05,3.3902903987760483e-06
961.8903198242188,0.0,0.1061847135424614,-0.00010481599401769353,3.0877029133084788e-06
961.8944091796875,0.0,0.10607849061489105,-0.00010494021696496247,3.08337103952206e-06
962.2261962890625,0.0,0.09676501154899597,-0.00011167277275434592,2.715964081528718e-06
962.2302856445312,0.0,0.09664306789636612,-0.00011171070858142541,2.7112488578123254e-06
962.512939453125,0.0,0.08765558153390884,-0.00011136068422457329,2.375342553951744e-06
962.5170288085938,0.0,0.08751945942640305,-0.00011131320407476103,2.3703450767819376e-06
962.7832641601562,0.0,0.07828490436077118,-0.00010580121879705164,2.0373356904744655e-06
962.787353515625,0.0,0.07813866436481476,-0.0001056808244937462,2.0321092560302222e-06
963.0208129882812,0.0,0.0694415271282196,-9.714886176257105e-05,1.7287047325209444e-06
963.02490234375,0.0,0.0692845955491066,-9.697148281587664e-05,1.7233068042327003e-06
963.2706909179688,0.0,0.05964311957359314,-8.468653558332253e-05,1.3941905420106484e-06
963.2747802734375,0.0,0.05947830155491829,-8.445637106574552e-05,1.388642206051408e-06
963.6188354492188,0.0,0.0451853983104229,-6.2438580608067e-05,9.146884274059288e-07
963.6229248046875,0.0,0.045011475682258606,-6.214872379616335e-05,9.089778726757172e-07
964.2619018554688,0.0,0.01674758642911911,-1.1840593042079794e-05,-3.044742303756764e-10
964.2659912109375,0.0,0.016562819480895996,-1.1499673298584739e-05,-6.210420572216564e-09
964.6223754882812,0.0,0.00019237557717133313,1.8151514780771066e-05,-5.23460198876131e-07
964.62646484375,0.0,4.018908839498181e-06,1.8487433072857714e-05,-5.294160567163439e-07
965.564453125,0.0,-0.042965687811374664,8.776955712295467e-05,-1.881236045443711e-06
965.5685424804688,0.0,-0.043148938566446304,8.802223798252181e-05,-1.8869794811655116e-06
965.9740600585938,0.0,-0.0608951561152935,0.0001100557571014505,-2.444227501810938e-06
965.9781494140625,0.0,-0.06107136607170105,0.00011024519923882913,-2.449701086056104e-06
966.2607421875,0.0,-0.07287302613258362,0.00012156995100300267,-2.8191213629018826e-06
966.264892578125,0.0,-0.07304268330335617,0.00012170919842135249,-2.824406328054955e-06
966.5843505859375,0.0,-0.0856790542602539,0.00012987104875459426,-3.2169932581446175e-06
966.5884399414062,0.0,-0.08583642542362213,0.00012994140217715416,-3.2218232763728486e-06
966.907958984375,0.0,-0.09757236391305923,0.00013269783701631583,-3.5819629717787564e-06
966.9120483398438,0.0,-0.09771817922592163,0.00013270074397799632,-3.5863413879714106e-06
967.19873046875,0.0,-0.10735411196947098,0.00013129411333809033,-3.877669972116368e-06
967.2028198242188,0.0,-0.10748648643493652,0.00013125407911596977,-3.88159543601792e-06
967.34619140625,0.0,-0.11196953058242798,0.00012957402943717484,-4.014935149175258e-06
967.3502807617188,0.0,-0.11209231615066528,0.00012951900685930287,-4.0186141967829e-06
967.4691162109375,0.0,-0.11564578860998154,0.0001277813138777762,-4.122436267369685e-06
967.4732055664062,0.0,-0.11576660722494125,0.00012771728850004705,-4.125901306906796e-06
967.7066650390625,0.0,-0.12220345437526703,0.00012376489832197947,-4.311423005357331e-06
967.7107543945312,0.0,-0.12231116741895676,0.00012369247090979326,-4.314452341237002e-06
967.9810791015625,0.0,-0.1288742572069168,0.00011894965898477097,-4.497141360418504e-06
967.9851684570312,0.0,-0.12896595895290375,0.00011888031002934424,-4.499634290329728e-06
968.2432250976562,0.0,-0.13431373238563538,0.00011483205657873219,-4.640075897092492e-06
968.247314453125,0.0,-0.13439087569713593,0.00011477455067021407,-4.642029666897359e-06
968.5135498046875,0.0,-0.13890454173088074,0.00011166979934378171,-4.75039936607079e-06
968.5176391601562,0.0,-0.13896587491035461,0.00011163346715891906,-4.751770039540624e-06
968.763427734375,0.0,-0.14220841228961945,0.00011024154974830598,-4.817339608460884e-06
968.7675170898438,0.0,-0.1422550231218338,0.00011023288228422315,-4.8181468031958265e-06
969.0173950195312,0.0,-0.1446269154548645,0.00011072850798156788,-4.849425458568359e-06
969.021484375,0.0,-0.14465837180614471,0.00011075310709096967,-4.849640862863234e-06
969.1443481445312,0.0,-0.14547038078308105,0.00011171936184320658,-4.85165905027554e-06
969.1484375,0.0,-0.14549288153648376,0.00011175882831750269,-4.851578015776137e-06
969.2713012695312,0.0,-0.14606893062591553,0.00011314946793822452,-4.844691903908089e-06
969.2754516601562,0.0,-0.14608411490917206,0.00011320310908477472,-4.844308868854191e-06
969.5089111328125,0.0,-0.14652451872825623,0.0001168466787862324,-4.806941897420503e-06
969.5130004882812,0.0,-0.14652466773986816,0.00011692058623695304,-4.806010390147287e-06
969.5293579101562,0.0,-0.14652271568775177,0.00011721936961648326,-4.802189030336262e-06
969.533447265625,0.0,-0.14652197062969208,0.00011729484615370352,-4.801209858442289e-06
969.7423706054688,0.0,-0.14613017439842224,0.0001215281083052017,-4.738503613958675e-06
969.7464599609375,0.0,-0.1461160033941269,0.00012161764110074202,-4.737028095874549e-06
969.95947265625,0.0,-0.14501865208148956,0.00012656167693406682,-4.6470025326900015e-06
969.9635620117188,0.0,-0.1449914127588272,0.00012666123623181636,-4.64502157396332e-06
970.1683349609375,0.0,-0.14327110350131989,0.00013180742267158898,-4.533761806550792e-06
970.1724243164062,0.0,-0.14323098957538605,0.00013191280378070398,-4.531300841731206e-06
970.3895263671875,0.0,-0.14070764183998108,0.00013758671748939503,-4.38741343857101e-06
970.3936157226562,0.0,-0.14065471291542053,0.00013769441265502197,-4.384455904451031e-06
970.6148071289062,0.0,-0.13736742734909058,0.00014349206007567778,-4.211085293894814e-06
970.618896484375,0.0,-0.1372997760772705,0.00014359803970353906,-4.207634456775756e-06
970.8565063476562,0.0,-0.13296647369861603,0.00014959298634435042,-3.992083917742046e-06
970.860595703125,0.0,-0.13288694620132446,0.00014969255554597976,-3.988117793025375e-06
970.9260864257812,0.0,-0.13155728578567505,0.00015126590367980659,-3.923432540550069e-06
970.9302368164062,0.0,-0.13147073984146118,0.00015136419470094436,-3.919259321219057e-06
971.2865600585938,0.0,-0.12317223101854324,0.00015901472715967912,-3.529405937034982e-06
971.2906494140625,0.0,-0.12306778877973557,0.0001590923281658131,-3.524594151353753e-06
971.6142578125,0.0,-0.11409319937229156,0.00016436503692426364,-3.123540539558567e-06
971.6183471679688,0.0,-0.11397296190261841,0.00016441988200956506,-3.118241209904313e-06
971.905029296875,0.0,-0.10499653965234756,0.00016743798083799534,-2.7352141181314932e-06
971.9091796875,0.0,-0.10486127436161041,0.00016746905122285317,-2.7295220323378558e-06
972.25732421875,0.0,-0.09274739027023315,0.00016863668992650894,-2.241243629930591e-06
972.2614135742188,0.0,-0.09259903430938721,0.00016863164171363127,-2.23538934993815e-06
972.5808715820312,0.0,-0.08045490086078644,0.0001664153867528208,-1.765663692104347e-06
