time,displacement,angle,force,torque
222.5869140625,2.1054686882848728e-08,0.0,-0.0005740749100441125,6.807480947485647e-08
222.7835235595703,4.2968750779692755e-10,0.0,-0.0005648012008840687,6.783756538214088e-08
222.78761291503906,0.0,0.0,-0.0005646065952848683,6.78327569629198e-08
225.2615966796875,0.0,0.0,-0.00043253326078473465,6.527610167825446e-08
225.2657012939453,0.0,0.0,-0.00043229280961771914,6.527224154100585e-08
226.96963500976562,0.0,0.0,-0.0003287207452392746,6.392496149841931e-08
226.97372436523438,0.0,0.0,-0.0003284660941369668,6.392254464393985e-08
228.92343139648438,0.0,0.0,-0.00020766515054726226,6.338963942887221e-08
228.92752075195312,0.0,0.0,-0.0002074171790174377,6.338991815851436e-08
231.32777404785156,0.0,0.0,-7.038264661579988e-05,6.45251908036267e-08
231.33187866210938,0.0,0.0,-7.016549386060309e-05,6.452862145939526e-08
235.0305633544922,0.0,0.0,9.891492982374867e-05,6.879635410869364e-08
235.03465270996094,0.0,0.0,9.90733906570387e-05,6.880177447036204e-08
238.99139404296875,0.0,0.0,0.00022780164887634905,7.383105281755567e-08
238.9954833984375,0.0,0.0,0.00022791228169845214,7.383573688325337e-08
241.174560546875,0.0,0.0,0.00028153219691804624,7.611115949404452e-08
241.17864990234375,0.0,0.0,0.0002816235046922237,7.611500508380534e-08
242.66549682617188,0.0,0.0,0.00031285189361376486,7.740727264268731e-08
242.6696014404297,0.0,0.0,0.0003129325962245343,7.741055251367479e-08
245.19273376464844,0.0,0.0,0.0003577070199127239,7.914477095358183e-08
245.19683837890625,0.0,0.0,0.0003577631431081526,7.914722906943896e-08
249.54678344726562,-5.1562500935631306e-09,0.0,0.00042700849975303365,8.097235614929235e-08
249.55087280273438,-5.273437686525995e-09,0.0,0.00042525930166362625,8.09861413656153e-08
249.5672607421875,-1.05859374599504e-08,0.0,0.0004180026190381972,8.104309585459493e-08
