time,displacement,angle,force,torque
0.612384021282196,0.0,0.0,0.00047877805423452227,-8.180822538383381e-10
4.5568318367004395,0.0,0.0,0.0001683670388754211,4.985815805664328e-09
4.560927867889404,0.0,0.0,0.00016907448411510604,4.988128316693753e-09
5.92080020904541,0.0,0.0,0.0003103107015183749,9.551535464679124e-09
5.924895763397217,0.0,0.0,0.0003104754068081776,9.576305014263625e-09
10.680352210998535,0.0,0.0,0.0001306967250527904,5.024243689807126e-08
10.6844482421875,0.0,0.0,0.00013047093985476578,5.0272706523653114e-08
12.773407936096191,0.0,0.0,4.767756129368632e-05,6.298863029856756e-08
12.777503967285156,-3.906249976259879e-11,0.0,4.712353935845898e-05,6.301238083813014e-08
12.82256031036377,-6.097656068959623e-08,0.0,4.0502548093054435e-05,6.327713356937832e-08
12.826656341552734,-7.285156300440576e-08,0.0,3.985141707517218e-05,6.330153179929175e-08
12.8307523727417,-8.47265653192153e-08,0.0,3.919185954388664e-05,6.332598698071332e-08
12.834848403930664,-9.660156052859747e-08,0.0,3.852382410075893e-05,6.335049957169115e-08
12.871711730957031,-3.181249894623761e-07,0.0,3.212169322348206e-05,6.357376605891337e-08
12.875807762145996,-3.463671873760177e-07,0.0,3.1366053847371126e-05,6.359887792360922e-08
12.908576011657715,-6.699609116367355e-07,0.0,2.4991063192538257e-05,6.380205944442009e-08
12.91267204284668,-7.146093707888213e-07,0.0,2.41521839283638e-05,6.38277498306476e-08
12.945440292358398,-1.1788671372414683e-06,0.0,1.7094621074982292e-05,6.403570793127728e-08
12.949536323547363,-1.2435156122592161e-06,0.0,1.6168338649234955e-05,6.406201394092782e-08
