time, angle, torque
1050.617888, 9.395505355e-05, 3.578653475e-06
1051.580448, 0.04442947504, 6.162868642e-06
1051.584544, 0.04461878187, 6.174142199e-06
1052.125216, 0.06905851267, 7.609209025e-06
1052.129312, 0.06924320162, 7.620242772e-06
1052.686368, 0.09380496086, 9.091176509e-06
1052.690464, 0.09398319798, 9.102000124e-06
1052.846112, 0.1007019053, 9.510999893e-06
1052.850208, 0.100876448, 9.521576068e-06
1053.259808, 0.1182112537, 1.059944291e-05
1053.263904, 0.1183813415, 1.061007705e-05
1053.86192, 0.1426279393, 1.218112828e-05
1053.866016, 0.1427901001, 1.219181031e-05
1054.341152, 0.1610216406, 1.342643394e-05
1054.345248, 0.1611750204, 1.343692698e-05
1054.849056, 0.1793601524, 1.472509627e-05
1054.853152, 0.1795035461, 1.473533088e-05
1055.39792, 0.1977056162, 1.608777533e-05
1055.402016, 0.197837078, 1.609755905e-05
1056.008224, 0.2161224714, 1.752193268e-05
1056.01232, 0.2162392857, 1.753093738e-05
1056.581664, 0.231359274, 1.874808081e-05
1056.58576, 0.2314618925, 1.875618943e-05
1057.114144, 0.2436165372, 1.974976693e-05
1057.11824, 0.243704302, 1.975665871e-05
1057.20016, 0.2454125553, 1.989003782e-05
1057.204256, 0.245497009, 1.989658875e-05
1057.601568, 0.2531594943, 2.05139744e-05
1057.605664, 0.2532318364, 2.051935982e-05
1058.170912, 0.2621680337, 2.121997341e-05
1058.175008, 0.2622248208, 2.122381684e-05
1058.6952, 0.2683926631, 2.164557847e-05
1058.699296, 0.2684331522, 2.164755972e-05
1058.916384, 0.2704096785, 2.174445983e-05
1058.92048, 0.2704428796, 2.17455909e-05
1059.252256, 0.2727654707, 2.182075984e-05
1059.256352, 0.272789506, 2.182088722e-05
1059.55536, 0.2741666676, 2.180249461e-05
1059.559456, 0.2741819377, 2.180161923e-05
1059.86256, 0.2748742272, 2.169888825e-05
1059.866656, 0.274879101, 2.169670784e-05
1060.010016, 0.2749589897, 2.161374476e-05
1060.014112, 0.2749595912, 2.161108199e-05
1060.165664, 0.2748703633, 2.150325508e-05
1060.16976, 0.2748664127, 2.15000742e-05
1060.47696, 0.2741395632, 2.122628905e-05
1060.481056, 0.2741253521, 2.122184487e-05
1060.792352, 0.2726527378, 2.085739332e-05
1060.796448, 0.2726288363, 2.085181003e-05
1061.103648, 0.2704474842, 2.040736761e-05
1061.107744, 0.270414628, 2.040080091e-05
1061.414944, 0.2675125521, 1.987542179e-05
1061.41904, 0.2674706878, 1.986789893e-05
1061.472288, 0.2669009305, 1.976708838e-05
1061.476384, 0.2668554632, 1.975906207e-05
1061.701664, 0.264178393, 1.931185865e-05
1061.70576, 0.264127397, 1.930336611e-05
1062.250528, 0.2561267837, 1.81014658e-05
1062.254624, 0.2560573495, 1.809097978e-05
1062.574112, 0.2503636743, 1.72792322e-05
1062.578208, 0.2502866013, 1.726824957e-05
1062.897696, 0.2438677387, 1.639815565e-05
1062.901792, 0.243780354, 1.638629234e-05
1063.172128, 0.2377950894, 1.560785712e-05
1063.176224, 0.2377009552, 1.559563168e-05
1063.54896, 0.2286284239, 1.4477586e-05
1063.553056, 0.2285252988, 1.446495288e-05
1063.888928, 0.2195963494, 1.341771266e-05
1063.893024, 0.2194844783, 1.340467878e-05
1064.212512, 0.2103097962, 1.237717645e-05
1064.216608, 0.2101891653, 1.236375653e-05
1064.79824, 0.1919605503, 1.047642993e-05
1064.802336, 0.1918257149, 1.046259928e-05
1065.424928, 0.1702750284, 8.417306328e-06
1065.429024, 0.1701286113, 8.403660068e-06
1066.076192, 0.1457153714, 6.289491233e-06
1066.080288, 0.1455566467, 6.276022059e-06
1066.407968, 0.1325022236, 5.207838207e-06
1066.412064, 0.1323352575, 5.194231166e-06
1066.690592, 0.1209201214, 4.299902881e-06
1066.694688, 0.1207505295, 4.28672308e-06
1067.264032, 0.09659572588, 2.522201454e-06
1067.268128, 0.0964190347, 2.509484578e-06
1067.960352, 0.06585673906, 4.487780938e-07
1067.964448, 0.06567366545, 4.366302677e-07
