time, displacement, force
573.376544, -7.468359375e-07, 0.02033362071
573.966368, -4.236328125e-07, 0.01885660343
573.970464, -4.214453125e-07, 0.01884638543
574.244896, -3.97265625e-07, 0.01817494624
574.248992, -3.9765625e-07, 0.01816485978
574.654496, -1.712890625e-07, 0.01724901005
574.658592, -1.680859375e-07, 0.01723987703
575.055904, -6.87890625e-08, 0.01637852096
575.06, -6.81640625e-08, 0.0163696062
575.522848, -3.3203125e-08, 0.0154188695
575.526944, -3.28125e-08, 0.0154104683
576.735264, 2.34375e-10, 0.01327132943
576.73936, 3.828125e-09, 0.01326444811
576.776224, 1.08125e-07, 0.01321087141
576.78032, 1.24921875e-07, 0.01320550382
576.8008, 2.528515625e-07, 0.01318367927
576.804896, 2.784375e-07, 0.01317931647
576.837664, 6.1359375e-07, 0.01315918635
576.84176, 6.616015625e-07, 0.01315735737
576.858144, 9.175390625e-07, 0.01315722729
576.86224, 9.815234375e-07, 0.01315719495
576.88272, 1.401445312e-06, 0.01316824697
576.886816, 1.485429687e-06, 0.0131704556
576.919584, 2.426210937e-06, 0.01321813915
576.92368, 2.555625e-06, 0.01322541545
576.940064, 3.16203125e-06, 0.01326438999
576.94416, 3.313632812e-06, 0.01327412434
576.976928, 4.771875e-06, 0.01337904709
576.981024, 4.967265625e-06, 0.0133936057
577.017888, 6.94765625e-06, 0.01354865372
577.021984, 7.17625e-06, 0.01356679991
577.054752, 9.172851562e-06, 0.0137299124
577.058848, 9.433046875e-06, 0.01375144121
577.079328, 1.081898437e-05, 0.01386816462
577.083424, 1.109617187e-05, 0.01389147284
577.116192, 1.349601562e-05, 0.0140971347
577.120288, 1.380761719e-05, 0.01412406955
577.157152, 1.68628125e-05, 0.01439262499
577.161248, 1.72128125e-05, 0.01442354329
577.198112, 2.062898437e-05, 0.01472924145
577.202208, 2.101378906e-05, 0.01476368134
577.308704, 3.178027344e-05, 0.01572532556
577.3128, 3.220070312e-05, 0.01576271527
577.419296, 4.270183594e-05, 0.01667215848
577.423392, 4.310464844e-05, 0.01670676779
577.525792, 5.371542969e-05, 0.01761424027
577.529888, 5.414664062e-05, 0.01765099895
577.566752, 5.788425781e-05, 0.01796469053
577.570848, 5.830246094e-05, 0.01799975109
577.656864, 6.650917969e-05, 0.01866603697
577.66096, 6.6899375e-05, 0.01869752682
577.697824, 7.060117187e-05, 0.01899894182
577.70192, 7.100578125e-05, 0.01903164089
577.787936, 7.987425781e-05, 0.01974684485
577.792032, 8.02990625e-05, 0.01978096654
577.898528, 9.074578125e-05, 0.02059232302
577.902624, 9.114257812e-05, 0.02062281469
577.939488, 9.488292969e-05, 0.02091276858
577.943584, 9.529433594e-05, 0.0209444718
578.05008, 0.0001063444922, 0.02179001667
578.054176, 0.0001067680859, 0.02182218207
578.086944, 0.0001099775, 0.02206008917
578.09104, 0.0001103842969, 0.022090323
578.140192, 0.0001149969531, 0.0224233866
578.144288, 0.0001153765625, 0.0224505753
578.181152, 0.000118959375, 0.02271039781
578.185248, 0.0001193529687, 0.02273874369
578.308128, 0.0001317672656, 0.02363199314
578.312224, 0.0001321840625, 0.02366185457
578.41872, 0.0001425844141, 0.02438259868
578.422816, 0.0001429864062, 0.02441034821
578.549792, 0.0001561489062, 0.02532063597
578.553888, 0.0001565737109, 0.02534981203
578.590752, 0.0001602113672, 0.0255928064
578.594848, 0.0001606209766, 0.02562026697
578.598944, 0.0001610041797, 0.02564513672
578.60304, 0.0001613873828, 0.02566998551
578.639904, 0.0001649183984, 0.02590022346
578.644, 0.0001652998047, 0.02592468372
578.680864, 0.0001689289453, 0.02616243973
578.68496, 0.0001693259375, 0.02618818848
578.791456, 0.0001802625391, 0.02690463487
578.795552, 0.0001806869141, 0.02693238795
578.914336, 0.0001923825781, 0.02766428729
578.918432, 0.0001927861719, 0.02768939381
578.959392, 0.0001969703906, 0.02795280972
578.963488, 0.0001973865625, 0.0279788682
579.024928, 0.0002038044141, 0.02838229769
