stretch,normal_stress,time,force,displacement
0.8554621436152641,-650.5017887837049,0,-0.03269778625263851,-0.0005781514255389438
0.8590277296628128,-602.7612885366159,1,-0.0302980869749592,-0.0005638890813487487
0.8625933157103616,-555.4299609781399,2,-0.027918954959881434,-0.0005496267371585537
0.8661589017579103,-511.93920771377543,3,-0.025732871264610813,-0.0005353643929683587
0.8697244878054591,-471.3280373207052,4,-0.02369153119164197,-0.0005211020487781636
0.8732900738530078,-433.68453898288647,5,-0.021799362586305795,-0.0005068397045879687
0.8768556599005567,-400.73358373943,6,-0.020143066923560052,-0.0004925773603977733
0.8804212459481054,-369.0507438621312,7,-0.018550513691505916,-0.00047831501620757824
0.8839868319956542,-339.2030292719986,8,-0.01705020391738103,-0.0004640526720173832
0.887552418043203,-313.6617581695032,9,-0.01576635960283791,-0.0004497903278271882
0.8911180040907517,-289.05630881470097,10,-0.014529554819936752,-0.0004355279836369932
0.8946835901383005,-265.81535480654776,11,-0.013361337053945835,-0.0004212656394467982
0.8982491761858492,-245.13072937632433,12,-0.01232161437724429,-0.0004070032952566032
0.901814762233398,-225.11994231638528,13,-0.011315762511323423,-0.0003927409510664082
0.9053803482809467,-207.16020844759728,14,-0.010413007823601628,-0.00037847860687621315
0.9089459343284956,-191.1495464740027,15,-0.009608224175035962,-0.0003642162626860177
0.9125115203760443,-174.61740560852206,16,-0.008777228138378272,-0.0003499539184958227
0.9160771064235931,-158.83656797391842,17,-0.007983996721092446,-0.0003356915743056277
0.9196426924711418,-144.4792487645381,18,-0.007262319144237522,-0.0003214292301154327
0.9232082785186906,-131.48413699063548,19,-0.006609113581333989,-0.0003071668859252377
0.9267738645662393,-119.58391637703339,20,-0.006010943250841347,-0.00029290454173504265
0.9303394506137881,-107.46344770828507,21,-0.005401702045596468,-0.0002786421975448477
0.9339050366613368,-95.32580346243006,22,-0.004791597501681836,-0.00026437985335465265
0.9374706227088856,-85.8335850370267,23,-0.004314466562937565,-0.0002501175091644576
0.9410362087564343,-78.14176914746756,24,-0.003927833726275098,-0.00023585516497426261
0.9446017948039831,-70.13485058739357,25,-0.0035253621018555745,-0.0002215928207840676
0.948167380851532,-62.602802246925975,26,-0.0031467600581292355,-0.00020733047659387215
0.9517329668990807,-55.108735699583846,27,-0.002770067187558947,-0.00019306813240367715
0.9552985529466295,-47.969659641729,28,-0.002411218085210538,-0.00017880578821348215
0.9588641389941782,-42.42628285501638,29,-0.0021325775765830726,-0.00016454344402328715
0.962429725041727,-37.37677161105926,30,-0.0018787614577313169,-0.00015028109983309212
0.9659953110892757,-33.08556991065733,31,-0.001663062133938441,-0.00013601875564289712
0.9695608971368245,-29.89827162355899,32,-0.0015028510478016816,-0.00012175641145270211
0.9731264831843732,-27.066083749423775,33,-0.001360489757898173,-0.0001074940672625071
0.9766920692319221,-24.54932692935948,34,-0.001233983762109597,-9.323172307231165e-05
0.9802576552794708,-21.552178915492807,35,-0.0010833306711962405,-7.896937888211663e-05
0.9838232413270196,-18.176409323994797,36,-0.0009136459840144491,-6.470703469192163e-05
0.9873888273745683,-14.614713719293425,37,-0.0007346156360776029,-5.044469050172662e-05
0.9909544134221171,-11.089701152635827,38,-0.0005574291787460316,-3.618234631153161e-05
0.9945199994696658,-7.429021988535512,39,-0.00037342337444064316,-2.19200021213366e-05
