shear,shear_stress,time,torque,angle
0.010452960351541005,1.6153332274376946,0,1.6239100801336805e-07,0.010452960351541005
0.016957756643563623,2.7718575867837676,1,2.7865751780598454e-07,0.016957756643563623
0.023462552935586238,4.072977814270626,2,4.0946038974549794e-07,0.023462552935586238
0.029967349227608856,5.386610736286682,3,5.415211749397167e-07,0.029967349227608856
0.036472145519631474,6.681142212548389,4,6.716616733609816e-07,0.036472145519631474
0.04297694181165408,7.95323176443797,5,7.995460634705702e-07,0.04297694181165408
0.0494817381036767,9.218656999169088,6,9.267604833457195e-07,0.0494817381036767
0.055986534395699325,10.435442553624473,7,1.0490851092295986e-06,0.055986534395699325
0.06249133068772193,11.643229088891097,8,1.170505055031144e-06,0.06249133068772193
0.06899612697974455,12.873628412012971,9,1.2941982862151931e-06,0.06899612697974455
0.07550092327176716,14.08412473081778,10,1.4158906491705428e-06,0.07550092327176716
0.08200571956378978,15.27479052991994,11,1.5355894308454216e-06,0.08200571956378978
0.0885105158558124,16.4734789163906,12,1.6560947309695699e-06,0.0885105158558124
0.09501531214783501,17.730203015862855,13,1.782434417321291e-06,0.09501531214783501
0.10152010843985763,19.05030526559173,14,1.91514557027283e-06,0.10152010843985763
0.10802490473188024,20.378060848482836,15,2.0486261201919826e-06,0.10802490473188024
0.11452970102390286,21.770953251406457,16,2.188654937480491e-06,0.11452970102390286
0.12103449731592548,23.292326557627312,17,2.341600063950605e-06,0.12103449731592548
0.1275392936079481,24.85016826011752,18,2.4982113934865745e-06,0.1275392936079481
0.13404408989997071,26.465289203712388,19,2.6605810604003873e-06,0.13404408989997071
0.14054888619199332,28.235364932329738,20,2.838528481370687e-06,0.14054888619199332
0.14705368248401596,30.015736767525148,21,3.0175109798701455e-06,0.14705368248401596
0.15355847877603856,31.810136870905797,22,3.197903753706351e-06,0.15355847877603856
0.16006327506806117,33.74189751075388,23,3.3921055148148516e-06,0.16006327506806117
0.1665680713600838,35.69458531643208,24,3.588411104097188e-06,0.1665680713600838
0.17307286765210642,37.68273399935456,25,3.7882816095856194e-06,0.17307286765210642
0.17957766394412902,39.804352159996505,26,4.001569930455873e-06,0.17957766394412902
0.18608246023615163,42.00576450426751,27,4.2228800376009506e-06,0.18608246023615163
0.19258725652817427,44.20891646260531,28,4.4443650298267425e-06,0.19258725652817427
0.19909205282019687,46.41646196962109,29,4.666291709740532e-06,0.19909205282019687
0.20559684911221948,48.61321653539376,30,4.887133565918813e-06,0.20559684911221948
0.21210164540424212,50.830681480123936,31,5.110057456477443e-06,0.21210164540424212
0.21860644169626472,53.26265629115162,32,5.354546230878723e-06,0.21860644169626472
0.22511123798828733,56.01358454934258,33,5.631099703086253e-06,0.22511123798828733
0.23161603428030997,58.85917966461578,34,5.917170125781718e-06,0.23161603428030997
0.23812083057233258,61.77313217275366,35,6.210112583140934e-06,0.23812083057233258
0.24462562686435518,64.94313544289784,36,6.528796070671833e-06,0.24462562686435518
0.25113042315637785,68.16449841252445,37,6.852642798349438e-06,0.25113042315637785
0.25763521944840045,71.59170634434072,38,7.197183318698835e-06,0.25763521944840045
0.26414001574042306,75.57431871602812,39,7.597559183306481e-06,0.26414001574042306
