time, displacement, force
12.978208, -1.774296875e-06, -0.000282527219
12.9864, -1.942421875e-06, -0.0003084753599
12.990496, -2.026484375e-06, -0.0003214173296
13.02736, -2.895898438e-06, -0.0004535191845
13.031456, -2.99875e-06, -0.0004691905633
13.06832, -4.029648438e-06, -0.0006242078823
13.072416, -4.149921875e-06, -0.0006423376903
13.12976, -6.033828125e-06, -0.0009202675251
13.133856, -6.176875e-06, -0.0009414830466
13.17072, -7.572695313e-06, -0.001146221436
13.174816, -7.731171875e-06, -0.001169489796
13.281312, -1.214875e-05, -0.001791877064
13.285408, -1.232175781e-05, -0.001816328643
13.338656, -1.445304688e-05, -0.002108061853
13.342752, -1.461882813e-05, -0.002130790471
13.43696, -1.81378125e-05, -0.002589551176
13.441056, -1.829121094e-05, -0.002609573155
13.568032, -2.285566406e-05, -0.003178412183
13.572128, -2.30034375e-05, -0.003196879358
13.629472, -2.519746094e-05, -0.003471921264
13.633568, -2.535246094e-05, -0.003491284055
13.731872, -2.936257813e-05, -0.003991570459
13.735968, -2.953179688e-05, -0.004012799817
13.961248, -3.918660156e-05, -0.005184825309
13.965344, -3.9360625e-05, -0.005205990164
14.055456, -4.297394531e-05, -0.005630039165
14.059552, -4.313894531e-05, -0.005649477475
14.170144, -4.736390625e-05, -0.00613103351
14.17424, -4.751652344e-05, -0.006148257678
14.252064, -5.057554688e-05, -0.006500292736
14.25616, -5.073617188e-05, -0.006518787291
14.436384, -5.822675781e-05, -0.007390388727
14.44048, -5.840035156e-05, -0.007410865889
14.559264, -6.324722656e-05, -0.007968518483
14.56336, -6.341425781e-05, -0.007987789229
14.616608, -6.545914063e-05, -0.008216401541
14.620704, -6.561734375e-05, -0.008234168164
14.661664, -6.713476563e-05, -0.008400863532
14.66576, -6.728933594e-05, -0.008418042774
14.80912, -7.246957031e-05, -0.008983471098
14.813216, -7.261695313e-05, -0.008999580751
14.907424, -7.627800781e-05, -0.009416874539
14.91152, -7.643839844e-05, -0.009435275131
14.968864, -7.8799375e-05, -0.009712249352
14.97296, -7.896796875e-05, -0.009732051912
15.21872, -8.948179688e-05, -0.01097415521
15.222816, -8.965542969e-05, -0.01099471897
15.296544, -9.261996094e-05, -0.01133646139
15.30064, -9.278738281e-05, -0.01135596967
15.468576, -9.932664063e-05, -0.01210209566
15.472672, -9.948523438e-05, -0.01212021992
15.681568, -0.0001081580469, -0.01314658009
15.685664, -0.0001083314453, -0.01316742807
