time, angle, torque
975.21872, -5.049223178e-05, 8.699266129e-07
975.312928, 0.004272897754, 1.996774038e-06
975.317024, 0.004460188773, 2.045437217e-06
975.427616, 0.009561928587, 3.298815793e-06
975.431712, 0.009750607091, 3.345056243e-06
976.28368, 0.04878573157, 1.126650022e-05
976.287776, 0.04897503209, 1.130507742e-05
976.975904, 0.07979114017, 1.708204058e-05
976.98, 0.07997479967, 1.71165084e-05
977.692704, 0.1107507763, 2.265988485e-05
977.6968, 0.1109247128, 2.269085083e-05
978.348064, 0.1376634077, 2.740260677e-05
978.35216, 0.1378269711, 2.743083114e-05
978.995232, 0.1626119002, 3.173700045e-05
978.999328, 0.1627654517, 3.176311236e-05
979.585056, 0.1836964642, 3.535385638e-05
979.589152, 0.1838373293, 3.53772741e-05
980.158496, 0.2024792821, 3.853898439e-05
980.162592, 0.202607908, 3.85600406e-05
980.70736, 0.2187141769, 4.125542982e-05
980.711456, 0.2188297775, 4.127399898e-05
981.026848, 0.2273253839, 4.266201367e-05
981.030944, 0.2274312188, 4.267865012e-05
981.235744, 0.2326051424, 4.351227606e-05
981.23984, 0.2327074498, 4.352860166e-05
981.719072, 0.2437241289, 4.531899267e-05
981.723168, 0.2438119165, 4.533231453e-05
982.214688, 0.2534741335, 4.686051707e-05
982.218784, 0.2535480764, 4.687120509e-05
982.710304, 0.261485511, 4.80761602e-05
982.7144, 0.2615442038, 4.808387587e-05
983.20592, 0.2677009462, 4.895772163e-05
983.210016, 0.2677458589, 4.896300945e-05
983.689248, 0.2719959767, 4.948958884e-05
983.693344, 0.272025335, 4.949191411e-05
983.803936, 0.2727563517, 4.955093053e-05
983.808032, 0.2727793212, 4.955184556e-05
984.16848, 0.274501228, 4.967192837e-05
984.172576, 0.27451725, 4.967219411e-05
984.610848, 0.2752527702, 4.95818714e-05
984.614944, 0.275256311, 4.957999392e-05
984.651808, 0.2752471125, 4.955200671e-05
984.655904, 0.275248052, 4.954953806e-05
984.950816, 0.2748096807, 4.930617858e-05
984.954912, 0.2748003247, 4.930178752e-05
985.237536, 0.2737459396, 4.895541402e-05
985.241632, 0.2737265252, 4.894911056e-05
985.511968, 0.2721370308, 4.851375157e-05
985.516064, 0.2721111765, 4.850661605e-05
985.810976, 0.2697356164, 4.792060526e-05
985.815072, 0.2696980984, 4.79110597e-05
986.056736, 0.2672562436, 4.733800636e-05
986.060832, 0.267210382, 4.732690374e-05
986.097696, 0.2667981849, 4.722885516e-05
986.101792, 0.2667528748, 4.721813599e-05
986.396704, 0.2630833881, 4.640468633e-05
986.4008, 0.2630284433, 4.639215417e-05
986.695712, 0.2587093407, 4.54620447e-05
986.699808, 0.2586466993, 4.544831057e-05
986.998816, 0.2536177951, 4.439013164e-05
987.002912, 0.2535463409, 4.437484887e-05
987.310112, 0.2477110902, 4.317024141e-05
987.314208, 0.2476305397, 4.315333646e-05
987.592736, 0.2417648996, 4.195736938e-05
987.596832, 0.2416770109, 4.193929026e-05
988.198944, 0.2272132579, 3.90883506e-05
988.20304, 0.2271078997, 3.906679384e-05
988.522528, 0.218478262, 3.735594148e-05
988.526624, 0.2183650648, 3.733322716e-05
988.846112, 0.209104112, 3.551997215e-05
988.850208, 0.2089842403, 3.549639057e-05
989.464608, 0.1895052584, 3.177003195e-05
989.468704, 0.1893713691, 3.174395555e-05
989.992992, 0.1711475815, 2.827642399e-05
989.997088, 0.1710006497, 2.82479333e-05
990.545952, 0.1505012607, 2.438763623e-05
990.550048, 0.1503449592, 2.435781543e-05
990.808096, 0.1402540994, 2.245423581e-05
990.812192, 0.1400895517, 2.242266993e-05
991.1112, 0.1280654459, 2.017491195e-05
991.115296, 0.1278985027, 2.01434418e-05
991.754272, 0.1011490157, 1.521518841e-05
991.758368, 0.1009754478, 1.518296363e-05
992.262176, 0.07904423355, 1.11571836e-05
992.266272, 0.07886424633, 1.112394235e-05
992.888864, 0.05098627667, 6.049793525e-06
992.89296, 0.0508027064, 6.01637079e-06
993.994784, 0.000272948587, -3.081514095e-06
993.99888, 8.529119895e-05, -3.115283563e-06
994.773024, -0.03555950003, -9.491823565e-06
994.77712, -0.03574734659, -9.525345829e-06
995.518496, -0.06934957227, -1.548845454e-05
995.522592, -0.06953417454, -1.552110071e-05
995.833888, -0.0833582253, -1.795452834e-05
995.837984, -0.08354054396, -1.79866964e-05
996.218912, -0.100156621, -2.090378466e-05
996.223008, -0.100333417, -2.093458614e-05
996.870176, -0.1276047522, -2.570771181e-05
996.874272, -0.1277738698, -2.573686437e-05
997.492768, -0.1524608602, -3.002221752e-05
997.496864, -0.152619816, -3.004921271e-05
998.144032, -0.1767205918, -3.419997834e-05
998.148128, -0.176868507, -3.422483818e-05
998.717472, -0.1963817352, -3.754654856e-05
998.721568, -0.1965173455, -3.756898263e-05
999.3032, -0.2146298632, -4.062114005e-05
999.307296, -0.2147518834, -4.064092953e-05
999.696416, -0.2257545558, -4.245774565e-05
999.700512, -0.2258658199, -4.247546529e-05
999.819296, -0.2290350172, -4.298522991e-05
999.823392, -0.2291431749, -4.300247428e-05
1000.372256, -0.2425971337, -4.521272558e-05
1000.376352, -0.2426904428, -4.522701512e-05
1000.892448, -0.2534923187, -4.695095381e-05
1000.896544, -0.2535711934, -4.696250254e-05
1001.41264, -0.2624934136, -4.83354754e-05
1001.416736, -0.2625575447, -4.834429055e-05
1001.920544, -0.2693912205, -4.933479883e-05
1001.92464, -0.2694401846, -4.934079474e-05
1002.444832, -0.2745017945, -4.999788906e-05
1002.448928, -0.2745342314, -5.00007443e-05
1002.756128, -0.2765519998, -5.018924189e-05
1002.760224, -0.276574379, -5.019034959e-05
1002.952736, -0.2774670983, -5.023564493e-05
1002.956832, -0.2774833972, -5.023577963e-05
1003.456544, -0.2784550908, -5.016789777e-05
1003.46064, -0.278457008, -5.016545182e-05
1003.980832, -0.2774152461, -4.971459643e-05
1003.984928, -0.2773991709, -4.970858292e-05
1004.501024, -0.2743024187, -4.888134357e-05
1004.50512, -0.2742708717, -4.887260098e-05
1005.021216, -0.2691411852, -4.767686169e-05
1005.025312, -0.2690931951, -4.766509908e-05
1005.049888, -0.2687986502, -4.75933277e-05
1005.053984, -0.2687489167, -4.758118813e-05
1005.533216, -0.2620997938, -4.613169064e-05
1005.537312, -0.2620358277, -4.61170765e-05
1006.049312, -0.2530826405, -4.424522391e-05
1006.053408, -0.2530047386, -4.422829717e-05
1006.598176, -0.2414534216, -4.188307676e-05
1006.602272, -0.2413605209, -4.186356679e-05
1007.138848, -0.2280378991, -3.92120273e-05
1007.142944, -0.2279293718, -3.918966832e-05
1007.704096, -0.2120482809, -3.60847923e-05
1007.708192, -0.2119264412, -3.606029957e-05
1008.257056, -0.1946016546, -3.271769221e-05
1008.261152, -0.1944662425, -3.26908562e-05
1008.86736, -0.1734450165, -2.869151412e-05
1008.871456, -0.1732989124, -2.866324696e-05
1009.448992, -0.1516280827, -2.457971063e-05
1009.453088, -0.1514707097, -2.454962578e-05
1009.944608, -0.1319152931, -2.089119539e-05
1009.948704, -0.1317495715, -2.085986895e-05
1010.133024, -0.1241827161, -1.944097609e-05
1010.13712, -0.1240146451, -1.940948735e-05
1010.784288, -0.09656708799, -1.435861852e-05
1010.788384, -0.09639033482, -1.432572361e-05
1011.480608, -0.0658112779, -8.740302104e-06
1011.484704, -0.06562850245, -8.706693918e-06
1012.295712, -0.02874366243, -2.027651066e-06
1012.299808, -0.02855566656, -1.993389005e-06
1012.914208, -0.0002396370412, 3.104131758e-06
