time,angle,displacement,torque,force
164.948,0.0,2.837109374997839e-07,,0.0019028162247675788
164.960288,0.0,-1.8132812500022687e-07,,0.0019213429025342454
164.964384,0.0,-3.337500000002297e-07,,0.0019230213661342456
165.042208,0.0,-3.3955468750002366e-06,,0.0017704083348675786
165.046304,0.0,-3.5561328125002354e-06,,0.001776257526200912
165.300256,0.0,-1.4172500000000217e-05,,0.0014174477848009118
165.304352,0.0,-1.4337109375000215e-05,,0.0013969374682342452
165.373984,0.0,-1.7156757812500184e-05,,0.0013259969498675788
165.37808,0.0,-1.732234375000018e-05,,0.0013236954202342454
165.586976,0.0,-2.50415625000002e-05,,0.001150457631700912
165.591072,0.0,-2.5189960937500208e-05,,0.0011305958124342452
165.681184,0.0,-2.869457031250024e-05,,0.001021177787600912
165.68528,0.0,-2.885460937500024e-05,,0.0010215846878675787
165.82864,0.0,-3.486308593750027e-05,,0.0008641397159342453
165.832736,0.0,-3.5042265625000274e-05,,0.0008679416903009118
166.008864,0.0,-4.244425781250025e-05,,0.0006166426287342453
166.01296,0.0,-4.2613242187500245e-05,,0.0006025409913675786
166.262816,0.0,-5.2348750000000155e-05,,8.301836026757862e-05
166.266912,0.0,-5.2507539062500154e-05,,8.765956643424529e-05
166.533152,0.0,-6.356089843750013e-05,,-0.00031716805199908803
166.537248,0.0,-6.372687500000013e-05,,-0.00032006721639908804
166.5864,0.0,-6.573839843750014e-05,,-0.0004461300052657547
166.590496,0.0,-6.590839843750014e-05,,-0.0004598120267324214
166.901792,0.0,-7.756625000000027e-05,,-0.001235249494299088
166.905888,0.0,-7.772203125000027e-05,,-0.001267483624799088
167.004192,0.0,-8.171972656250025e-05,,-0.001489638454765755
167.008288,0.0,-8.188710937500025e-05,,-0.0014929572350657547
167.01648,0.0,-8.223750000000026e-05,,-0.001511433050299088
167.020576,0.0,-8.241269531250025e-05,,-0.001523067854799088
167.229472,0.0,-9.125660156250017e-05,,-0.001816862562965755
167.233568,0.0,-9.142835937500017e-05,,-0.0018281540453657546
167.524384,0.0,-0.00010270566406250025,,-0.0022687380247324216
167.52848,0.0,-0.00010286585937500026,,-0.0022855353763657545
167.663648,0.0,-0.00010848257812500029,,-0.002498204343865755
167.667744,0.0,-0.00010865238281250029,,-0.0024908801390657546
167.761952,0.0,-0.0001126065625000003,,-0.002784623984699088
167.766048,0.0,-0.0001127725781250003,,-0.0028053377513990877
167.831584,0.0,-0.00011548480468750026,,-0.002885904004199088
167.83568,0.0,-0.00011565460937500025,,-0.002886438060799088
167.909408,0.0,-0.00011851863281250026,,-0.003012208390099088
167.913504,0.0,-0.00011867800781250024,,-0.0030318921904990883
168.10192,0.0,-0.00012560011718750015,,-0.0034182948562324214
168.106016,0.0,-0.00012575109375000018,,-0.0034213338925990883
168.18384,0.0,-0.00012879160156250018,,-0.003544878986065755
168.187936,0.0,-0.00012895179687500016,,-0.0035502068364324213
168.26576,0.0,-0.00013218343750000014,,-0.003678520292399088
168.269856,0.0,-0.00013236042968750014,,-0.0036606039650324213
168.49104,0.0,-0.00014176960937500014,,-0.004228827471799088
168.495136,0.0,-0.00014194101562500013,,-0.004237016339665755
168.548384,0.0,-0.00014406132812500011,,-0.004358908400799088
168.55248,0.0,-0.0001442285156250001,,-0.004371700327932422
168.77776,0.0,-0.00015293175781250017,,-0.004708537454932421
168.781856,0.0,-0.0001530917578125002,,-0.0047175782702324216
169.113632,0.0,-0.00016684335937500031,,-0.005253135314965755
169.117728,0.0,-0.00016701074218750033,,-0.005257471345932421
169.338912,0.0,-0.00017522148437500016,,-0.0056003865456657545
169.343008,0.0,-0.00017536929687500015,,-0.005599483735699088
169.420832,0.0,-0.0001783460937500001,,-0.0057986105536990875
169.424928,0.0,-0.0001785037109375001,,-0.0058104742395990875
169.728032,0.0,-0.00019120289062500014,,-0.006396525064299089
169.732128,0.0,-0.00019137550781250012,,-0.006412928231299088
170.043424,0.0,-0.00020349671875000022,,-0.007006379554599088
170.04752,0.0,-0.00020365773437500023,,-0.0070248935167324215
170.350624,0.0,-0.0002162407421875003,,-0.007669309098432421
170.35472,0.0,-0.00021640875000000027,,-0.007677358094332421
170.604576,0.0,-0.0002257094921875002,,-0.008200313946432421
170.608672,0.0,-0.00022586007812500016,,-0.00819203606913242
170.6824,0.0,-0.00022875738281250018,,-0.008328589255499088
170.686496,0.0,-0.0002289179687500002,,-0.008338087833599088
170.96912,0.0,-0.00024082886718750023,,-0.008870516832532422
170.973216,0.0,-0.0002410024609375002,,-0.008870542263799089
171.1944,0.0,-0.0002496303125000002,,-0.009347531101399088
171.198496,0.0,-0.0002497833203125002,,-0.00935039211889909
171.284512,0.0,-0.0002531606250000002,,-0.009595447804499089
171.288608,0.0,-0.0002533202343750002,,-0.009618386807032421
171.48112,0.0,-0.0002613909765625002,,-0.010135658771032422
171.485216,0.0,-0.0002615587890625002,,-0.010165044599665754
171.587616,0.0,-0.00026580230468750015,,-0.010395006828499089
171.591712,0.0,-0.00026597152343750015,,-0.010395083122299089
171.694112,0.0,-0.00026992265625000016,,-0.010613766584365754
171.698208,0.0,-0.0002700808203125002,,-0.010621701139565756
171.751456,0.0,-0.0002720221093750001,,-0.010704696078332422
171.755552,0.0,-0.00027216628906250013,,-0.010709222843799089
171.804704,0.0,-0.0002739272265625002,,-0.010868002957232422
171.8088,0.0,-0.0002740716406250002,,-0.010888742155199088
171.919392,0.0,-0.00027827152343750023,,-0.01120555215969909
171.923488,0.0,-0.0002784295312500002,,-0.011218585683865755
172.251168,0.0,-0.0002921353515625001,,-0.012091997106265755
172.255264,0.0,-0.00029230476562500015,,-0.01210162284069909
172.521504,0.0,-0.0003025868750000002,,-0.012808027134899088
172.5256,0.0,-0.0003027464843750002,,-0.012823845382765754
172.537888,0.0,-0.00030325414062500023,,-0.012862780652032422
172.541984,0.0,-0.0003034157421875002,,-0.01287559801043242
172.660768,0.0,-0.0003083616406250003,,-0.013074445084499089
172.664864,0.0,-0.0003085318359375003,,-0.013070477806899088
172.836896,0.0,-0.0003156678906250003,,-0.013623455269299086
172.840992,0.0,-0.0003158282812500003,,-0.013636615949799091
172.869664,0.0,-0.00031695761718750025,,-0.013683587499332421
172.87376,0.0,-0.00031712140625000024,,-0.013705305801065755
173.082656,0.0,-0.00032486066406250014,,-0.014170494530932422
173.086752,0.0,-0.0003250092578125001,,-0.014157918769565753
173.16048,0.0,-0.0003278963671875001,,-0.01433578504863242
173.164576,0.0,-0.0003280547656250002,,-0.014351768599732423
173.250592,0.0,-0.0003316008593750001,,-0.014499193652599086
173.254688,0.0,-0.0003317770312500002,,-0.014494412574465756
173.492256,0.0,-0.0003418160156250001,,-0.015159656363565753
173.496352,0.0,-0.0003419867968750001,,-0.015179378310865754
173.762592,0.0,-0.0003523275390625001,,-0.015916109390565755
173.766688,0.0,-0.00035248671875000005,,-0.015933364504999086
174.110752,0.0,-0.0003667058593750003,,-0.016842214397499087
174.114848,0.0,-0.00036687246093750027,,-0.016851585819265755
174.417952,0.0,-0.0003782451953125003,,-0.017672265510232422
174.422048,0.0,-0.0003784035546875002,,-0.01766970966793242
174.618656,0.0,-0.0003866439843750002,,-0.01826964596423242
174.622752,0.0,-0.00038681519531250016,,-0.018289571361665754
174.733344,0.0,-0.00039146523437500017,,-0.018560058313932423
174.73744,0.0,-0.0003916374218750002,,-0.018568857532199088
175.02416,0.0,-0.00040268207031250025,,-0.019243599899399087
175.028256,0.0,-0.00040284125000000017,,-0.019249932284799088
175.26992,0.0,-0.0004129542578125001,,-0.01985251343283242
