time,angle,displacement,torque,force
984.078368,0.0,2.758984374998455e-07,,-0.0001117978580324214
984.279072,0.0,4.6484374999992276e-09,,-6.838668583242139e-05
984.283168,0.0,0.0,,-6.541122763242139e-05
984.438816,0.0,0.0,,-7.498609953242138e-05
984.442912,0.0,0.0,,-7.752922619908806e-05
985.09008,0.0,0.0,,0.0002935511013675786
985.094176,0.0,0.0,,0.00029913326440091196
986.23696,0.0,0.0,,5.365796290091193e-05
986.241056,0.0,0.0,,4.787234973424527e-05
987.060256,0.0,0.0,,0.0005506612073675787
987.064352,0.0,0.0,,0.0005472534176342453
987.592736,0.0,0.0,,0.0010636988654675785
987.596832,0.0,0.0,,0.0010698150851009118
987.781152,0.0,0.0,,0.0009408277005675788
987.785248,0.0,0.0,,0.0009393654027342453
988.588064,0.0,0.0,,0.0010514409949342453
988.59216,0.0,0.0,,0.0010560567698342453
988.83792,0.0,0.0,,0.0009162992438675786
988.842016,0.0,0.0,,0.0009123828288009121
989.00176,0.0,0.0,,0.0010484019585675786
989.005856,0.0,0.0,,0.0010597570191342453
990.02576,0.0,0.0,,0.001126005468800912
990.029856,0.0,0.0,,0.0011215295658675785
991.221792,0.0,0.0,,0.0015318249066342453
991.225888,0.0,0.0,,0.001534685924134245
992.086048,0.0,0.0,,0.0011995908389009118
992.090144,0.0,0.0,,0.0012044482108342454
992.725024,0.0,0.0,,0.0007629487058675786
992.72912,0.0,0.0,,0.0007531068056675787
993.314848,0.0,0.0,,0.000631621644800912
993.318944,0.0,0.0,,0.0006276162203009118
994.048032,0.0,0.0,,0.0008684884625342454
994.052128,0.0,0.0,,0.0008747064072342453
995.260448,0.0,0.0,,0.000772841468600912
995.264544,0.0,0.0,,0.0007706289484009119
995.469344,0.0,0.0,,0.000992071702900912
995.47344,0.0,0.0,,0.000998556675900912
996.014112,0.0,0.0,,0.000964491494200912
996.018208,0.0,0.0,,0.0009622535427342453
996.296736,0.0,0.0,,0.0011090936764675786
996.300832,0.0,0.0,,0.0011134424230675787
996.698144,0.0,0.0,,0.0009773597151342451
996.70224,0.0,0.0,,0.000973951925400912
997.906464,0.0,0.0,,0.0012958227519675786
997.91056,0.0,0.0,,0.0012967637088342452
998.193184,0.0,0.0,,0.0011900668295342452
998.19728,0.0,0.0,,0.0011957634332675788
998.467616,0.0,0.0,,0.0008978742911675785
998.471712,0.0,0.0,,0.0008946953828342454
999.176224,0.0,0.0,,0.0006769401620009119
999.18032,0.0,0.0,,0.0006709002361675786
999.9176,0.0,0.0,,0.0008853112454342453
999.921696,0.0,0.0,,0.0008879815284342454
1000.683552,0.0,0.0,,0.0006842135042675786
1000.687648,0.0,0.0,,0.0006779446970342453
1001.162784,0.0,0.0,,0.0007749776950009119
1001.16688,0.0,0.0,,0.0007763764146675787
1002.08848,0.0,0.0,,0.001481343842300912
