time,angle,displacement,torque,force
1039.988768,-8.448503997511049e-05,0.0,2.1697700738174987e-06,
1040.336928,0.01968932205758171,0.0,2.4419309250538113e-06,
1040.341024,0.01992149346509581,0.0,2.4459015124293734e-06,
1040.680992,0.03898115827566781,0.0,2.6956216841833106e-06,
1040.685088,0.03920752089495111,0.0,2.6979353837926854e-06,
1041.02096,0.057526038692947104,0.0,3.0088810231672475e-06,
1041.025056,0.05774530168217051,0.0,3.0135873710249975e-06,
1041.1848,0.0661941415106535,0.0,3.1779502707644978e-06,
1041.188896,0.0664072572291096,0.0,3.182480803092935e-06,
1041.229856,0.06856042455605212,0.0,3.246945027090185e-06,
1041.233952,0.06877465584053422,0.0,3.2529489393554976e-06,
1041.36912,0.07573202019077031,0.0,3.4359832611286854e-06,
1041.373216,0.07594075849433711,0.0,3.4426381198584355e-06,
1041.590304,0.08676453891398361,0.0,3.7603686050122485e-06,
1041.5944,0.0869667631202199,0.0,3.766859257175435e-06,
1041.721376,0.09308402716383,0.0,3.970492967003061e-06,
1041.725472,0.09327985101457141,0.0,3.9764166325537486e-06,
1041.856544,0.09941370682844002,0.0,4.194213716038499e-06,
1041.86064,0.099602374726798,0.0,4.1995854029744985e-06,
1041.868832,0.099978392069117,0.0,4.211458201999123e-06,
1041.872928,0.10016600410676901,0.0,4.218144504607686e-06,
1042.008096,0.10626122710386501,0.0,4.455390278579624e-06,
1042.012192,0.10644294257823701,0.0,4.462880686153311e-06,
1042.151456,0.11248692844424502,0.0,4.719307287098248e-06,
1042.155552,0.11266197347197901,0.0,4.727497176344248e-06,
1042.307104,0.118950571761651,0.0,5.017186963577247e-06,
1042.3112,0.11911609767664402,0.0,5.025773579990623e-06,
1042.45456,0.12478016066777001,0.0,5.304945146972623e-06,
1042.458656,0.124937968321466,0.0,5.312007117474748e-06,
1042.610208,0.13060308205308702,0.0,5.602244029160623e-06,
1042.614304,0.130751278704537,0.0,5.609233135953561e-06,
1042.76176,0.135933367433196,0.0,5.869176124407749e-06,
1042.765856,0.13607335336874402,0.0,5.8775166481184985e-06,
1042.78224,0.136625237806999,0.0,5.9098326254178725e-06,
1042.786336,0.136762803711273,0.0,5.917134060424123e-06,
1042.901024,0.140512366502401,0.0,6.08968714267856e-06,
1042.90512,0.14064538547622002,0.0,6.098346424083372e-06,
1042.999328,0.143582180105536,0.0,6.260833570890936e-06,
1043.003424,0.14370485634406302,0.0,6.266988811530561e-06,
1043.154976,0.148116712517276,0.0,6.482457283561874e-06,
