time,angle,displacement,torque,force
4.679712,0.0,-7.75243750000002e-05,,-0.007587598438632422
4.683808,0.0,-7.767976562500019e-05,,-0.007590281437265755
4.724768,0.0,-7.930500000000018e-05,,-0.007782719832132421
4.728864,0.0,-7.946640625000018e-05,,-0.007802721523365755
5.015584,0.0,-9.16434765625002e-05,,-0.008953397330599088
5.01968,0.0,-9.181730468750021e-05,,-0.00896588408253242
5.089312,0.0,-9.459406250000013e-05,,-0.009260301856732421
5.093408,0.0,-9.476085937500012e-05,,-0.009269355387665755
5.3064,0.0,-0.00010304019531250006,,-0.010274920387299089
5.310496,0.0,-0.00010320058593750006,,-0.010294540609532422
5.36784,0.0,-0.00010555984375000003,,-0.010582613282699087
5.371936,0.0,-0.00010573441406250001,,-0.010604598612732422
5.617696,0.0,-0.0001158927734375002,,-0.011439596106832423
5.621792,0.0,-0.0001160593750000002,,-0.011459648660599089
5.863456,0.0,-0.0001249403515625003,,-0.012387813600132422
5.867552,0.0,-0.00012508875000000032,,-0.01240635299353242
5.94128,0.0,-0.0001279317187500003,,-0.012706365646399088
5.945376,0.0,-0.0001280899218750003,,-0.01271232927843242
6.04368,0.0,-0.00013214156250000017,,-0.013031415381299087
6.047776,0.0,-0.0001323121875000002,,-0.013032890394765755
6.141984,0.0,-0.00013637769531250012,,-0.013388457649665755
6.14608,0.0,-0.00013655109375000011,,-0.013407289502632421
6.252576,0.0,-0.00014111273437500003,,-0.013666128934765754
6.256672,0.0,-0.00014128851562500007,,-0.013664132580332423
6.35088,0.0,-0.00014511332031250012,,-0.01389815109619909
6.354976,0.0,-0.00014528070312500008,,-0.013887736992499088
6.543392,0.0,-0.0001526079296875001,,-0.01423361493479909
6.547488,0.0,-0.0001527673437500001,,-0.014235598573599087
6.625312,0.0,-0.0001559726953125002,,-0.014399909987532421
6.629408,0.0,-0.0001561403125000002,,-0.014385795634532421
6.813728,0.0,-0.00016380566406250013,,-0.015005123271665755
6.817824,0.0,-0.00016397726562500012,,-0.015029130387399088
6.854688,0.0,-0.00016547839843750016,,-0.015121293297799087
6.858784,0.0,-0.00016564679687500018,,-0.015126506707465754
6.912032,0.0,-0.00016772855468750021,,-0.015271693808865757
6.916128,0.0,-0.00016788894531250022,,-0.01528571915243242
7.104544,0.0,-0.00017470500000000023,,-0.015786931271532422
7.10864,0.0,-0.00017484960937500025,,-0.015776885921199087
7.145504,0.0,-0.00017622761718750026,,-0.01583205905423242
7.1496,0.0,-0.00017637722656250028,,-0.015840883703765754
7.202848,0.0,-0.00017843121093750032,,-0.016033563695665755
7.206944,0.0,-0.00017858882812500033,,-0.016042172179432424
7.305248,0.0,-0.00018263953125000025,,-0.01632701508173242
7.309344,0.0,-0.0001828097265625002,,-0.016340213909132418
7.555104,0.0,-0.00019328925781250016,,-0.017194144981265754
7.5592,0.0,-0.00019345886718750017,,-0.017212163033699088
7.809056,0.0,-0.0002031748437500002,,-0.018108220999065755
7.813152,0.0,-0.0002033350390625002,,-0.01811301479283242
7.870496,0.0,-0.00020567269531250018,,-0.018350415667165755
7.874592,0.0,-0.0002058471093750002,,-0.018367251165699088
8.05072,0.0,-0.00021317171875000017,,-0.01875779912789909
8.054816,0.0,-0.0002133423046875002,,-0.01876803521273242
8.11216,0.0,-0.00021566148437500015,,-0.01895392505643242
8.116256,0.0,-0.00021582851562500018,,-0.018966373661465755
8.308768,0.0,-0.0002229808593750002,,-0.019628527551665755
8.312864,0.0,-0.00022313246093750024,,-0.01964899972133242
8.443936,0.0,-0.00022805566406250026,,-0.019908614807099087
8.448032,0.0,-0.00022821347656250024,,-0.019912315056399087
8.546336,0.0,-0.00023224816406250024,,-0.020158362561399086
8.550432,0.0,-0.00023241816406250026,,-0.020173659468299087
8.591392,0.0,-0.00023417484375000023,,-0.02028574777613242
8.595488,0.0,-0.00023435523437500023,,-0.020280534366465753
8.755232,0.0,-0.00024119988281250012,,-0.020818214921965752
8.759328,0.0,-0.00024137570312500017,,-0.020845680689965753
8.853536,0.0,-0.0002452017578125001,,-0.021109135896999087
8.857632,0.0,-0.0002453693750000001,,-0.02111662540503242
9.062432,0.0,-0.00025334789062500025,,-0.021739576997665752
9.066528,0.0,-0.00025350910156250023,,-0.02175257237493242
9.353248,0.0,-0.00026534152343750026,,-0.02263176941049909
9.357344,0.0,-0.00026550992187500026,,-0.022652508608465752
9.435168,0.0,-0.00026854707031250024,,-0.02287599857993242
9.439264,0.0,-0.0002687048828125002,,-0.02289864512289909
9.62768,0.0,-0.00027554332031250016,,-0.02353494813053242
9.631776,0.0,-0.0002756908984375001,,-0.023550601075165753
9.725984,0.0,-0.00027934578125000015,,-0.02387838467123242
9.73008,0.0,-0.00027950738281250014,,-0.023897597993199085
9.848864,0.0,-0.0002844889453125002,,-0.024231739405932422
9.85296,0.0,-0.00028466894531250017,,-0.024250787424665753
10.03728,0.0,-0.0002925062109375003,,-0.024631582496099088
10.041376,0.0,-0.0002926778125000003,,-0.024649384382765753
10.197024,0.0,-0.00029874960937500023,,-0.024975451368332423
10.20112,0.0,-0.00029890882812500023,,-0.024979965418165752
10.28304,0.0,-0.00030209691406250024,,-0.025215408084965755
10.287136,0.0,-0.00030225609375000026,,-0.02522761509296575
10.483744,0.0,-0.00031040945312500024,,-0.025790930365265755
10.48784,0.0,-0.00031057605468750026,,-0.025809825796399087
10.594336,0.0,-0.00031494585937500027,,-0.025980787486565755
10.598432,0.0,-0.0003151146484375002,,-0.025993795579465757
10.69264,0.0,-0.0003187455468750002,,-0.02617288255933242
10.696736,0.0,-0.0003189017578125002,,-0.02617863002559909
10.860576,0.0,-0.00032484722656250006,,-0.026508791445099086
10.864672,0.0,-0.0003249956250000001,,-0.026513814120265752
10.962976,0.0,-0.00032879871093750005,,-0.02676026852553242
10.967072,0.0,-0.0003289599218750001,,-0.026774789778799088
11.10224,0.0,-0.000334640234375,,-0.027026813631465755
11.106336,0.0,-0.0003348128515625001,,-0.027026317721765752
11.257888,0.0,-0.00034130808593750014,,-0.027480583722599084
11.261984,0.0,-0.0003414828906250002,,-0.027480990622865752
11.323424,0.0,-0.00034396984375000017,,-0.02762769088463242
11.32752,0.0,-0.0003441294531250001,,-0.027623850763365758
11.458592,0.0,-0.0003492597656250002,,-0.028177947201499087
11.462688,0.0,-0.00034941277343750014,,-0.028202081473565753
11.565088,0.0,-0.00035346132812500016,,-0.02849639752269909
11.569184,0.0,-0.00035362250000000017,,-0.02850724395793242
11.810848,0.0,-0.00036368261718750026,,-0.02921162646643242
11.814944,0.0,-0.00036385402343750025,,-0.02921060921576575
11.851808,0.0,-0.0003653568359375002,,-0.029352235939832418
11.855904,0.0,-0.0003655258203125002,,-0.02936676990873242
11.937824,0.0,-0.0003686866406250002,,-0.029673699866132424
11.94192,0.0,-0.0003688442578125003,,-0.029706086584232422
12.18768,0.0,-0.0003778780078125003,,-0.03049918606649909
12.191776,0.0,-0.00037803343750000026,,-0.030510286814399087
12.306464,0.0,-0.00038274187500000027,,-0.030897732162065754
12.31056,0.0,-0.0003829118750000003,,-0.030911617633665754
12.511264,0.0,-0.0003914952734375003,,-0.031549675398699094
12.51536,0.0,-0.0003916688671875003,,-0.031578806914665754
12.560416,0.0,-0.0003934850781250003,,-0.03174479679219909
12.564512,0.0,-0.00039364386718750036,,-0.03177675117876576
12.7816,0.0,-0.00040205066406250023,,-0.032185762240565755
12.785696,0.0,-0.00040220964843750025,,-0.03219144612866576
12.806176,0.0,-0.0004030325000000003,,-0.03225562193009909
12.810272,0.0,-0.0004031925000000003,,-0.032273131357199086
13.117472,0.0,-0.00041586222656250023,,-0.03318892398549909
13.121568,0.0,-0.0004160296093750003,,-0.03320198294093242
13.1912,0.0,-0.00041870304687500017,,-0.03339796899749909
13.195296,0.0,-0.00041885964843750025,,-0.03340798891656576
13.363232,0.0,-0.00042497367187500023,,-0.033908972154265755
13.367328,0.0,-0.0004251220703125002,,-0.03392974949913242
13.469728,0.0,-0.0004291018750000002,,-0.034246050878299086
13.473824,0.0,-0.00042926246093750016,,-0.03425010716533242
13.752352,0.0,-0.00044109308593750016,,-0.035053264713565756
13.756448,0.0,-0.0004412680859375002,,-0.03507237631046575
13.879328,0.0,-0.0004462261718750001,,-0.03541265937409909
13.883424,0.0,-0.00044639136718750016,,-0.03543481000736576
13.899808,0.0,-0.00044703089843750013,,-0.03548181970379909
13.903904,0.0,-0.00044718531250000017,,-0.03551591031676576
14.084128,0.0,-0.00045421695312500017,,-0.03593569151999909
14.088224,0.0,-0.0004543807421875002,,-0.03595598567079909
14.374944,0.0,-0.00046623070312500027,,-0.036569387822799095
14.37904,0.0,-0.0004663975000000003,,-0.03658163297769909
14.395424,0.0,-0.0004670388281250002,,-0.03662176351649909
14.39952,0.0,-0.0004672024609375002,,-0.03664195594223243
14.68624,0.0,-0.0004778183203125003,,-0.03707399501599909
14.690336,0.0,-0.00047797414062500024,,-0.03707733922756576
14.70672,0.0,-0.00047862304687500026,,-0.037109751376932426
14.710816,0.0,-0.0004787820703125002,,-0.03711249795373243
14.805024,0.0,-0.00048269160156250016,,-0.037356231213465756
14.80912,0.0,-0.0004828617968750003,,-0.03736364442769909
15.0344,0.0,-0.0004924224609375001,,-0.03783110925593242
15.038496,0.0,-0.0004925934765625001,,-0.03784631715339909
15.21872,0.0,-0.000499599921875,,-0.03827145163826576
15.222816,0.0,-0.0004997523046875001,,-0.038289482406332426
15.304736,0.0,-0.0005029744140625,,-0.03839429737189909
15.308832,0.0,-0.0005031348437500001,,-0.03840288042439909
15.444,0.0,-0.0005087460937500001,,-0.038599591272065754
15.448096,0.0,-0.0005089144921875001,,-0.038602490436465756
15.611936,0.0,-0.0005156416015625002,,-0.03905943943593242
15.616032,0.0,-0.0005158083984375002,,-0.03907921224576576
15.697952,0.0,-0.0005189455859375002,,-0.03927902570796576
15.702048,0.0,-0.0005191022265625002,,-0.03929667500703242
15.779872,0.0,-0.0005219356640625003,,-0.039494937161965754
15.783968,0.0,-0.0005220788671875001,,-0.03952372535583243
15.845408,0.0,-0.0005242994921875002,,-0.03963568650733242
15.849504,0.0,-0.0005244460937500002,,-0.03963353756529909
15.943712,0.0,-0.0005280748437500002,,-0.03978449756423242
15.947808,0.0,-0.0005282330468750002,,-0.039775533042732424
16.009248,0.0,-0.0005307532812500002,,-0.039905626687365754
16.013344,0.0,-0.0005309282812500002,,-0.03990928878976576
16.295968,0.0,-0.0005428902343750002,,-0.04067283714016576
16.300064,0.0,-0.0005430610156250002,,-0.04067946198513242
16.369696,0.0,-0.0005458242968750002,,-0.04085033466586575
16.373792,0.0,-0.0005459892968750001,,-0.040859528068765756
16.525344,0.0,-0.0005518416406250002,,-0.04140393519429909
16.52944,0.0,-0.0005520002343750001,,-0.041413866103932426
16.893984,0.0,-0.0005670204296875002,,-0.04262350430293242
16.89808,0.0,-0.0005671840234375002,,-0.04264869397256575
16.947232,0.0,-0.0005690323046875002,,-0.04282312703063242
16.951328,0.0,-0.0005691891015625002,,-0.04282100351986576
17.106976,0.0,-0.0005748141406250002,,-0.04354639225463243
17.111072,0.0,-0.0005749611328125002,,-0.04356648295529909
17.20528,0.0,-0.0005785711718750002,,-0.043916251881399096
17.209376,0.0,-0.0005787293750000002,,-0.04392175775063242
17.291296,0.0,-0.0005821071484375001,,-0.04425095278199909
17.295392,0.0,-0.0005822835546875002,,-0.044278850881532425
17.516576,0.0,-0.0005916934765625002,,-0.04493389673269909
17.520672,0.0,-0.0005918654687500002,,-0.044941513397065765
17.807392,0.0,-0.0006030771484375002,,-0.04572559749529909
17.811488,0.0,-0.0006032377734375002,,-0.045741886221599096
17.909792,0.0,-0.0006073353515625002,,-0.04601660747976576
17.913888,0.0,-0.0006075121484375001,,-0.04602314331529909
18.098208,0.0,-0.0006151474609375002,,-0.04674874821583243
18.102304,0.0,-0.0006153162500000002,,-0.04676089164566576
18.176032,0.0,-0.0006181658593750001,,-0.04699855954829909
18.180128,0.0,-0.0006183244921875001,,-0.047031289588499094
18.192416,0.0,-0.0006187787500000002,,-0.04705342750613242
18.196512,0.0,-0.0006189353515625002,,-0.04706552007343242
18.425888,0.0,-0.0006273659765625002,,-0.04772349052026576
18.429984,0.0,-0.0006275217578125002,,-0.04772041333699909
18.503712,0.0,-0.0006304975781250003,,-0.047905883564799086
18.507808,0.0,-0.0006306642187500002,,-0.04791266099736576
18.712608,0.0,-0.000639404140625,,-0.04843369678883243
18.716704,0.0,-0.0006395781640625002,,-0.04843131896539909
18.835488,0.0,-0.000644214296875,,-0.04874922251436576
18.839584,0.0,-0.0006443692968750002,,-0.04874381837019909
18.901024,0.0,-0.0006465466406250002,,-0.04891174102399909
18.90512,0.0,-0.0006466824218750002,,-0.04893984257366576
18.913312,0.0,-0.000646953984375,,-0.04892903428533242
18.917408,0.0,-0.0006470959765625,,-0.04893863458849909
18.995232,0.0,-0.0006495807421875001,,-0.04907101704713242
18.999328,0.0,-0.0006497091406250001,,-0.049077082404232426
19.187744,0.0,-0.0006551451953125001,,-0.04943094576426576
19.19184,0.0,-0.0006552624218750001,,-0.04943153068339909
19.2328,0.0,-0.0006563876953125002,,-0.04941386866869909
19.236896,0.0,-0.0006565003125000002,,-0.04940948177519909
19.41712,0.0,-0.0006609048046875001,,-0.04934918424193242
19.421216,0.0,-0.0006609994140625003,,-0.04935797074456576
19.494944,0.0,-0.0006625710156250001,,-0.04930490840666576
19.49904,0.0,-0.0006626566015625003,,-0.04931519535403242
19.576864,0.0,-0.0006641010937500001,,-0.049270741499899094
19.58096,0.0,-0.0006641742968750003,,-0.049263519020165764
19.720224,0.0,-0.0006663866796875002,,-0.04908200335433243
19.72432,0.0,-0.0006664439062500002,,-0.04908384712116575
19.773472,0.0,-0.0006671278906250002,,-0.04896011129319909
19.777568,0.0,-0.0006671848828125003,,-0.04896398956136576
19.994656,0.0,-0.0006698411328125002,,-0.048455885568999095
19.998752,0.0,-0.0006698873437500002,,-0.048452655798132425
20.23632,0.0,-0.0006721651171875002,,-0.04784707376063242
20.240416,0.0,-0.0006722009375000001,,-0.04784147888196576
20.293664,0.0,-0.0006726370312500002,,-0.04773078929379909
20.29776,0.0,-0.0006726706640625002,,-0.04773115804716576
20.576288,0.0,-0.0006747290625000002,,-0.04698300832873243
20.580384,0.0,-0.0006747576562500002,,-0.04698065593656575
20.895776,0.0,-0.0006766082031250002,,-0.04611084303839909
20.899872,0.0,-0.0006766292187500002,,-0.04609861059913243
20.924448,0.0,-0.0006767475781250001,,-0.04602452931933242
20.928544,0.0,-0.0006767663671875001,,-0.04601089816039909
21.215264,0.0,-0.0006779308593750001,,-0.045479257530732425
21.21936,0.0,-0.0006779458593750001,,-0.045465956978265755
21.534752,0.0,-0.0006788838281250001,,-0.04479930175386576
21.538848,0.0,-0.0006788948437500002,,-0.04479717824309909
21.882912,0.0,-0.0006796194140625002,,-0.044039822406132426
21.887008,0.0,-0.0006796264062500001,,-0.04402861993316576
21.911584,0.0,-0.0006796685546875002,,-0.043997352190799095
21.91568,0.0,-0.0006796755468750002,,-0.04398819693479909
22.34576,0.0,-0.0006802437109375,,-0.043486221877699086
22.349856,0.0,-0.0006802487500000001,,-0.04349278314449909
22.394912,0.0,-0.0006803041796875002,,-0.043397988097999086
22.399008,0.0,-0.0006803092187500001,,-0.04338579380563243
22.931488,0.0,-0.0006807197265625004,,-0.04237691002569909
22.935584,0.0,-0.0006807223437500003,,-0.042362388772432424
22.972448,0.0,-0.0006807367578125002,,-0.042270709056099094
22.976544,0.0,-0.0006807379687500002,,-0.04226089258716576
23.582752,0.0,-0.0006809289062500003,,-0.04133313454789909
23.586848,0.0,-0.0006809301171875003,,-0.04132292389433242
24.184864,0.0,-0.0006811669531250001,,-0.040645511244132425
24.18896,0.0,-0.0006811683984375002,,-0.040646414054099085
24.983584,0.0,-0.0006812009765625002,,-0.03968232745039909
24.98768,0.0,-0.0006812009765625002,,-0.03968415850159909
25.507872,0.0,-0.0006812066406250002,,-0.03901848238096575
25.511968,0.0,-0.0006812068359375001,,-0.039019677650499095
25.708576,0.0,-0.0006812109375000002,,-0.03867388871763242
25.712672,0.0,-0.0006812109375000002,,-0.03867144731603243
25.864224,0.0,-0.0006812109375000002,,-0.03821596061439909
25.86832,0.0,-0.0006812109375000002,,-0.03820436395679909
25.987104,0.0,-0.0006812109375000002,,-0.03769144073939909
25.9912,0.0,-0.0006812109375000002,,-0.03767179508589909
26.056736,0.0,-0.0006811912109375002,,-0.037313265088432426
26.060832,0.0,-0.0006811869921875002,,-0.03728850775033243
26.085408,0.0,-0.0006811466796875002,,-0.037114926639699085
26.089504,0.0,-0.0006811374609375003,,-0.037082082158799094
26.163232,0.0,-0.0006806759765625002,,-0.03659967646139909
26.167328,0.0,-0.0006806393750000002,,-0.03657936959496576
26.224672,0.0,-0.0006799117187500002,,-0.03619032207749909
26.228768,0.0,-0.0006798508984375001,,-0.036162067940232426
26.302496,0.0,-0.0006784285156250003,,-0.035636810558499085
26.306592,0.0,-0.0006783351171875001,,-0.035611493732532425
26.363936,0.0,-0.0006767656640625003,,-0.035184070433665754
26.368032,0.0,-0.0006766414453125003,,-0.03514915330453242
26.445856,0.0,-0.0006738291796875003,,-0.03456653570083242
26.449952,0.0,-0.0006736685937500002,,-0.0345426048788991
26.753056,0.0,-0.0006604277734375002,,-0.03163250503423242
26.757152,0.0,-0.0006602533984375002,,-0.031588636099232424
26.855456,0.0,-0.0006563042187500002,,-0.03060700192153242
26.859552,0.0,-0.0006561404296875003,,-0.030573038464899092
26.986528,0.0,-0.0006512930078125003,,-0.029343373143399094
26.990624,0.0,-0.0006511303906250002,,-0.029298143635632427
27.064352,0.0,-0.0006482453125000003,,-0.028690883134532417
27.068448,0.0,-0.0006480843359375002,,-0.02865822938813242
27.256864,0.0,-0.0006402658984375001,,-0.026974145478199086
27.26096,0.0,-0.0006400990625000002,,-0.026931128490632422
27.330592,0.0,-0.0006372559765625002,,-0.02638960781386575
27.334688,0.0,-0.0006370877734375002,,-0.026353800590399087
27.437088,0.0,-0.0006331172265625001,,-0.025522719511365755
27.441184,0.0,-0.0006329583984375001,,-0.02549230371643242
27.662368,0.0,-0.0006247241796875001,,-0.023754890440299086
27.666464,0.0,-0.0006245685937500002,,-0.023711199524165755
27.682848,0.0,-0.0006239274609375001,,-0.02361893488869909
27.686944,0.0,-0.0006237702734375001,,-0.02358867168136575
27.764768,0.0,-0.0006205858203125,,-0.023035249171799086
27.768864,0.0,-0.0006204158203125,,-0.02302252082283242
27.994144,0.0,-0.0006108069531250001,,-0.021553242106799087
27.99824,0.0,-0.0006106331640625001,,-0.021537423858932418
28.076064,0.0,-0.0006075117578125,,-0.020956929765999086
28.08016,0.0,-0.00060734578125,,-0.02094313330383242
28.32592,0.0,-0.0005978888281250003,,-0.019359795356799086
28.330016,0.0,-0.0005977278515625002,,-0.019342921711365757
28.375072,0.0,-0.0005958897265625003,,-0.019030829206832422
28.379168,0.0,-0.0005957163281250003,,-0.018993648694965753
28.575776,0.0,-0.0005875163671875002,,-0.01792517945723242
28.579872,0.0,-0.0005873459765625002,,-0.017904402112365755
28.649504,0.0,-0.0005846123046875003,,-0.017528375403432418
28.6536,0.0,-0.0005844500781250002,,-0.017501990464265756
28.690464,0.0,-0.0005830467968750002,,-0.017339700836032423
28.69456,0.0,-0.0005828875781250002,,-0.017326323989765757
28.923936,0.0,-0.0005743025781250001,,-0.01620771700979909
28.928032,0.0,-0.0005741443750000001,,-0.01619647638993242
29.055008,0.0,-0.0005688034375000001,,-0.015598307566665755
29.059104,0.0,-0.000568630234375,,-0.01556850212213242
29.276192,0.0,-0.0005594512500000003,,-0.014809594977899089
29.280288,0.0,-0.0005592802343750002,,-0.014781061096699088
29.284384,0.0,-0.0005591192187500002,,-0.014777208259799087
29.394976,0.0,-0.0005548268359375002,,-0.014142354834365755
29.399072,0.0,-0.0005546774218750003,,-0.014116109767165753
29.542432,0.0,-0.0005491440625000003,,-0.013470956678732422
29.546528,0.0,-0.0005489854687500003,,-0.013440464589999089
29.714464,0.0,-0.0005420623046875002,,-0.012695455632999088
29.71856,0.0,-0.0005418883203125002,,-0.012664429487665755
29.829152,0.0,-0.0005373203906250002,,-0.012219598486765756
29.833248,0.0,-0.0005371527734375002,,-0.012207544066365756
29.952032,0.0,-0.0005325905078125002,,-0.011747950215165755
29.956128,0.0,-0.0005324323046875003,,-0.011739011124932421
30.103584,0.0,-0.0005270149609375003,,-0.011260674430199088
30.10768,0.0,-0.0005268649609375002,,-0.01126175525903242
30.1896,0.0,-0.0005236905859375003,,-0.01096062363043242
30.193696,0.0,-0.0005235229687500003,,-0.010949421157465755
30.205984,0.0,-0.0005230406250000002,,-0.010891107262999088
30.21008,0.0,-0.0005228798437500002,,-0.01087658600973242
30.492704,0.0,-0.0005108701953125003,,-0.009544432683565756
30.4968,0.0,-0.0005106970312500004,,-0.009534069442399089
30.500896,0.0,-0.0005105336328125003,,-0.00952584242763242
30.504992,0.0,-0.0005103702343750003,,-0.009494650979065754
30.574624,0.0,-0.0005075436718750004,,-0.00926110294163242
30.57872,0.0,-0.0005073780468750004,,-0.009253549855432421
30.808096,0.0,-0.0004985666796875002,,-0.00849099332443242
30.812192,0.0,-0.0004984066796875003,,-0.008468295918932422
31.074336,0.0,-0.0004875469531250002,,-0.007590459456132421
31.078432,0.0,-0.0004873769531250002,,-0.0075664269091324215
31.168544,0.0,-0.00048386058593750025,,-0.007294820981132421
31.17264,0.0,-0.00048370054687500025,,-0.007279180752132421
31.344672,0.0,-0.0004773457031250003,,-0.006617230312065755
31.348768,0.0,-0.00047719589843750026,,-0.006608418378165754
31.442976,0.0,-0.0004735484765625002,,-0.006262286123199088
31.447072,0.0,-0.0004733871093750002,,-0.0062527493981990884
31.45936,0.0,-0.0004728747656250002,,-0.006212415409265755
31.463456,0.0,-0.00047270957031250016,,-0.006186094048265755
31.696928,0.0,-0.00046272109375000025,,-0.005561794598499089
31.701024,0.0,-0.00046254449218750024,,-0.005550325097232422
31.795232,0.0,-0.00045868281250000025,,-0.0052717128552657545
31.799328,0.0,-0.00045851464843750024,,-0.005248074492899089
32.040992,0.0,-0.00044919511718750026,,-0.004596538156532421
32.045088,0.0,-0.0004490361328125002,,-0.004600594443565755
32.352288,0.0,-0.0004364667187500002,,-0.0038009972726657554
32.356384,0.0,-0.00043630171875000027,,-0.003789095439865755
32.413728,0.0,-0.0004340960937500002,,-0.0035989331433657545
32.417824,0.0,-0.00043394390625000023,,-0.003583458217599088
32.663584,0.0,-0.0004247222656250001,,-0.0031842636247324213
32.66768,0.0,-0.0004245654687500002,,-0.0031725270951657547
32.991264,0.0,-0.0004108641796875001,,-0.0025178627129990878
32.99536,0.0,-0.0004106909765625002,,-0.0025046638855990883
33.032224,0.0,-0.00040920136718750023,,-0.002439928596299088
33.03632,0.0,-0.00040903136718750015,,-0.002440271918399088
33.073184,0.0,-0.00040757406250000014,,-0.0023197785769324217
33.07728,0.0,-0.00040740906250000015,,-0.002308766838465755
33.30256,0.0,-0.00039879910156250025,,-0.001787959928399088
33.306656,0.0,-0.0003986391015625002,,-0.001795118829965755
33.593376,0.0,-0.0003867875390625001,,-0.0011337278777657546
33.597472,0.0,-0.0003866203515625001,,-0.0011204146096657546
33.613856,0.0,-0.00038598324218750015,,-0.0011043801960324215
33.617952,0.0,-0.00038581886718750015,,-0.0010945510114657548
33.847328,0.0,-0.00037723144531250015,,-0.0002860528972324214
33.851424,0.0,-0.0003770714453125001,,-0.00027092129356575474
33.921056,0.0,-0.0003743883203125001,,-0.00014462962329908806
33.925152,0.0,-0.0003742299218750002,,-0.0001502245019657547
34.273312,0.0,-0.0003595105859375003,,0.000559218828600912
34.277408,0.0,-0.00035934058593750027,,0.0005719344619342453
34.543648,0.0,-0.00034907941406250024,,0.0011503559066342452
34.547744,0.0,-0.0003489206250000003,,0.001155760050800912
34.65424,0.0,-0.0003445768359375003,,0.001413556801000912
34.658336,0.0,-0.00034440226562500024,,0.0014243650893342454
34.854944,0.0,-0.00033631445312500024,,0.0017046557949009123
34.85904,0.0,-0.0003361494531250002,,0.0017038674256342453
35.080224,0.0,-0.0003278492968750001,,0.0019434172420009122
35.08432,0.0,-0.0003277008984375002,,0.0019425271476675788
35.12528,0.0,-0.0003261653906250002,,0.0020296800985342453
35.129376,0.0,-0.0003260142187500002,,0.0020196220325675784
35.2072,0.0,-0.0003229621093750002,,0.0021862476917675787
35.211296,0.0,-0.00032280050781250026,,0.002199764410000912
35.49392,0.0,-0.00031082050781250034,,0.002696971104600912
35.498016,0.0,-0.0003106479296875003,,0.002709635875400912
35.592224,0.0,-0.0003068853906250003,,0.002841878462067579
35.59632,0.0,-0.0003067217968750003,,0.0028507158272342457
35.805216,0.0,-0.0002987223828125002,,0.0031463670178675783
35.809312,0.0,-0.00029856277343750024,,0.003174125245434245
36.091936,0.0,-0.0002868614843750002,,0.003611771913500912
36.096032,0.0,-0.00028669429687500016,,0.003623508443067579
36.423712,0.0,-0.0002743165625000002,,0.004192329584600912
36.427808,0.0,-0.0002741582031250002,,0.004203087010400912
36.534304,0.0,-0.00026969089843750023,,0.004385340182967578
36.5384,0.0,-0.00026950992187500024,,0.004404362770434245
36.694048,0.0,-0.0002628147265625003,,0.004573086509134246
36.698144,0.0,-0.0002626385546875003,,0.004578528800200912
36.796448,0.0,-0.0002586294531250002,,0.004680037701100912
36.800544,0.0,-0.00025846167968750027,,0.0046644864815342454
