time,angle,displacement,torque,force
1002.371104,0.00450243088157821,0.0,7.996184664063744e-07,
1002.633248,0.01934548323145771,0.0,1.0963113540080617e-06,
1002.649632,0.02026184039857971,0.0,1.1184297934280618e-06,
1002.842144,0.031066342765708306,0.0,1.7769589826546237e-06,
1002.854432,0.03175247118832391,0.0,1.8000091935787487e-06,
1002.960928,0.03767096213951271,0.0,2.206004314826811e-06,
1002.965024,0.03789500603455851,0.0,2.233739742219561e-06,
1003.23536,0.05267865799083571,0.0,2.9945045744026856e-06,
1003.239456,0.05290064356095891,0.0,3.0110301540309357e-06,
1003.554848,0.06959022247209111,0.0,3.960790550423436e-06,
1003.558944,0.06980339323281821,0.0,3.977681578404185e-06,
1003.575328,0.0706482203173189,0.0,4.047718886571936e-06,
1003.579424,0.0708606429786094,0.0,4.059244181136373e-06,
1003.702304,0.07714201427296691,0.0,4.350090571379436e-06,
1003.710496,0.0775578096221635,0.0,4.364392834320748e-06,
1003.866144,0.08531427546749391,0.0,4.723117799313373e-06,
1003.87024,0.08551566754796971,0.0,4.7240089378453115e-06,
1004.144672,0.09860835163533001,0.0,5.300701224934498e-06,
1004.152864,0.09898831135744701,0.0,5.30307119852606e-06,
1004.312608,0.10621805275114701,0.0,5.630578755633561e-06,
1004.316704,0.10640134378766601,0.0,5.627311167554998e-06,
1004.460064,0.11262977758363901,0.0,5.895919682600061e-06,
1004.46416,0.11280431461327001,0.0,5.908397492237623e-06,
1004.50512,0.11453529839602301,0.0,6.012241297047561e-06,
1004.509216,0.11470545197623001,0.0,6.022258298248498e-06,
1004.60752,0.118767757179075,0.0,6.1548865470303735e-06,
1004.611616,0.11893474784021502,0.0,6.149933029547999e-06,
1004.754976,0.12461871940130201,0.0,6.4163350147483105e-06,
1004.759072,0.124778059095349,0.0,6.424670543271748e-06,
1004.881952,0.129418832964692,0.0,6.620350879642498e-06,
1004.886048,0.129569700720632,0.0,6.633144972617622e-06,
1005.021216,0.13441371122655202,0.0,6.834907315726873e-06,
1005.025312,0.13455587078320902,0.0,6.838691827967997e-06,
1005.144096,0.13858076461396202,0.0,6.976491009078936e-06,
1005.148192,0.138716514854754,0.0,6.977682257887684e-06,
1005.287456,0.143148001643602,0.0,7.232018450666624e-06,
1005.291552,0.143274573082838,0.0,7.229963281247436e-06,
1005.40624,0.14668603707895,0.0,7.363002024811122e-06,
1005.410336,0.146804025672645,0.0,7.374276641741622e-06,
1005.537312,0.15032081506570702,0.0,7.504825312474874e-06,
1005.541408,0.15043119420259402,0.0,7.506299054590872e-06,
1005.553696,0.15075761169280402,0.0,7.5338856279658095e-06,
1005.557792,0.15086485643751502,0.0,7.5387295189552465e-06,
1005.660192,0.153470556080778,0.0,7.585632875897998e-06,
1005.664288,0.153572144546408,0.0,7.582127092544811e-06,
1005.787168,0.156454297652749,0.0,7.685474030864436e-06,
1005.791264,0.156545915421292,0.0,7.676939036194312e-06,
1005.905952,0.158991616966201,0.0,7.733209138577999e-06,
1005.910048,0.159075263937313,0.0,7.741562338558124e-06,
1006.037024,0.16150204246149502,0.0,7.78194311708756e-06,
1006.04112,0.16157630499970901,0.0,7.785824416090873e-06,
1006.151712,0.163446222148869,0.0,7.803059400458435e-06,
1006.155808,0.16351096429429102,0.0,7.807432561149373e-06,
1006.274592,0.165263460096016,0.0,7.832741255391937e-06,
1006.278688,0.165319800431938,0.0,7.838373934054123e-06,
1006.397472,0.166803876199173,0.0,7.809211009691436e-06,
1006.401568,0.166850481459158,0.0,7.811540076272622e-06,
1006.520352,0.168064540326019,0.0,7.790664645224998e-06,
1006.524448,0.16810220496570302,0.0,7.792034195137498e-06,
1006.63504,0.16898720413048302,0.0,7.756713171163685e-06,
1006.639136,0.169016320851783,0.0,7.749267117712311e-06,
1006.676,0.169256761309033,0.0,7.734741572943e-06,
1006.680096,0.169282641965391,0.0,7.744977952129687e-06,
1006.762016,0.169720090779396,0.0,7.680218137081873e-06,
1006.766112,0.169738655842497,0.0,7.685321680055248e-06,
1006.8808,0.170131040488671,0.0,7.59069419295206e-06,
1006.884896,0.170140812046112,0.0,7.585356828097122e-06,
1006.987296,0.17027246447212202,0.0,7.4875376598907485e-06,
1006.991392,0.17027361990265,0.0,7.490160392844935e-06,
1006.995488,0.170274312045492,0.0,7.469710610410123e-06,
1006.999584,0.170275491156997,0.0,7.477147596562874e-06,
1007.007776,0.17027463087007502,0.0,7.465520510433561e-06,
1007.011872,0.17027498224457202,0.0,7.467356123982561e-06,
1007.142944,0.1700933283956,0.0,7.314829624265623e-06,
1007.14704,0.170083201166341,0.0,7.295468967344247e-06,
1007.286304,0.169522400703086,0.0,7.119034020381935e-06,
1007.2904,0.16950208461917002,0.0,7.103541136836371e-06,
1007.319072,0.16933884643285002,0.0,7.063807731056998e-06,
1007.323168,0.169314608541413,0.0,7.0649944622420606e-06,
1007.429664,0.168565531144501,0.0,6.880584800498059e-06,
1007.43376,0.168534115174053,0.0,6.8702032291488724e-06,
1007.57712,0.16718069778038702,0.0,6.61344599712431e-06,
1007.581216,0.167137442052883,0.0,6.613056608090624e-06,
1007.724576,0.16539152288821102,0.0,6.326217449417247e-06,
1007.728672,0.165336620417327,0.0,6.30918875651006e-06,
1007.732768,0.165279728927237,0.0,6.31318238713181e-06,
1007.736864,0.165224573645922,0.0,6.30599127893831e-06,
1007.872032,0.16320208124180302,0.0,5.972322325748623e-06,
1007.876128,0.16313624254828302,0.0,5.962573643189623e-06,
1008.019488,0.160618906870745,0.0,5.627393013626998e-06,
1008.023584,0.16054227047459002,0.0,5.609853175397623e-06,
1008.17104,0.157560030313137,0.0,5.231768077521561e-06,
1008.175136,0.157472664971469,0.0,5.214865716218811e-06,
1008.310304,0.154394204154423,0.0,4.845399191454936e-06,
1008.3144,0.154296837211538,0.0,4.828043598233623e-06,
1008.465952,0.150465415317348,0.0,4.4515043738116856e-06,
1008.470048,0.15035634073714202,0.0,4.4279321169352485e-06,
1008.617504,0.14624714217099602,0.0,4.03981058358281e-06,
1008.6216,0.14612870089576702,0.0,4.026699962078061e-06,
1008.773152,0.141526158820937,0.0,3.5742879641699984e-06,
1008.781344,0.141270381868075,0.0,3.5574552085668734e-06,
1008.9288,0.13642877347269,0.0,3.171106128570186e-06,
1008.932896,0.136289801521833,0.0,3.160525885945311e-06,
1008.965664,0.135165870716339,0.0,3.091671932363436e-06,
1008.973856,0.13488383622299902,0.0,3.086893014065436e-06,
1009.09264,0.130662203669473,0.0,2.712945157244436e-06,
1009.096736,0.13051361632761901,0.0,2.6957478010443735e-06,
1009.25648,0.124507053994204,0.0,2.1730460160543734e-06,
1009.260576,0.124349059269933,0.0,2.152501063842936e-06,
1009.272864,0.123871648395742,0.0,2.1237518874639364e-06,
1009.27696,0.123711549081783,0.0,2.1030147992266864e-06,
1009.416224,0.118149592703378,0.0,1.7284265712511863e-06,
1009.42032,0.117982914009395,0.0,1.7198778554409364e-06,
1009.66608,0.10753880347133501,0.0,1.0964386391371866e-06,
1009.674272,0.10718046640132702,0.0,1.0721283701782493e-06,
1009.776672,0.10260169765019601,0.0,7.737831316648118e-07,
1009.780768,0.102415963267155,0.0,7.490536371635619e-07,
1009.93232,0.09541269732025101,0.0,5.10207975368437e-07,
1009.944608,0.09483799429483102,0.0,4.92637906400062e-07,
1010.067488,0.0889665966694791,0.0,1.431428728826248e-07,
1010.07568,0.08857097943279241,0.0,1.3014265351106232e-07,
1010.247712,0.08008610063169691,0.0,-2.6202038701781224e-07,
1010.26,0.07947466438787881,0.0,-2.731311339198747e-07,
1010.554912,0.06430842174379361,0.0,-8.418895058660617e-07,
1010.559008,0.0640932167048505,0.0,-8.613313966805617e-07,
1010.821152,0.05007814338435361,0.0,-1.3555200274914363e-06,
1010.825248,0.04985503045343191,0.0,-1.3676313855723737e-06,
1010.83344,0.04940933517347921,0.0,-1.3755747478213113e-06,
1010.845728,0.04874675469383471,0.0,-1.3812958062028113e-06,
1011.116064,0.03386220166028881,0.0,-1.7503626566868737e-06,
1011.124256,0.03340965818922161,0.0,-1.7669223308323114e-06,
1011.148832,0.03203898778658681,0.0,-1.8493726826767487e-06,
1011.152928,0.03180980484522821,0.0,-1.8586635692191863e-06,
1011.398688,0.01801727602077191,0.0,-2.103023706269061e-06,
1011.402784,0.01778616047396351,0.0,-2.108824879955061e-06,
1011.709984,0.00037398324696706967,0.0,-2.383685486504436e-06,
1011.726368,-0.000549146313856521,0.0,-2.3923957710633735e-06,
1012.131872,-0.02349504515434679,0.0,-2.8771689032769354e-06,
1012.14416,-0.02418897586458399,0.0,-2.8862913108211856e-06,
1012.160544,-0.02510223886976119,0.0,-2.894173939156498e-06,
1012.467744,-0.04219280950217809,0.0,-3.4351966769793733e-06,
1012.475936,-0.042644008917792194,0.0,-3.4488383989145606e-06,
1012.803616,-0.06035861955974839,0.0,-4.021162163128685e-06,
1012.815904,-0.06101143305356889,0.0,-4.045020424526811e-06,
1012.979744,-0.06959600282486358,0.0,-4.302446346587811e-06,
1012.992032,-0.07023419208103059,0.0,-4.3150267090074365e-06,
1013.139488,-0.0777685848554848,0.0,-4.554338809438686e-06,
1013.143584,-0.077976125029619,0.0,-4.575785191838436e-06,
1013.278752,-0.08471404050867679,0.0,-4.759897203239061e-06,
1013.29104,-0.0853216130045128,0.0,-4.768156323185061e-06,
1013.442592,-0.09264856261454948,0.0,-5.028746405543436e-06,
1013.446688,-0.09284404395973118,0.0,-5.050975819211436e-06,
1013.602336,-0.10012172259980029,0.0,-5.3111068763878105e-06,
1013.614624,-0.10068899976455749,0.0,-5.32242860224556e-06,
1013.7416,-0.10640640374500149,0.0,-5.526443409448498e-06,
1013.753888,-0.10695281184302699,0.0,-5.530873563672186e-06,
1013.82352,-0.109998186129272,0.0,-5.701965488733935e-06,
1013.827616,-0.11017420381427799,0.0,-5.7173365951576855e-06,
1013.880864,-0.112459834114958,0.0,-5.775808823544373e-06,
1013.893152,-0.11298561717917699,0.0,-5.781039786262123e-06,
1014.040608,-0.11910776654434699,0.0,-6.022523969457185e-06,
1014.044704,-0.119273313305914,0.0,-6.0253918031278105e-06,
1014.188064,-0.12494174027137499,0.0,-6.251172428308498e-06,
1014.196256,-0.12525841591965697,0.0,-6.259517766116998e-06,
1014.351904,-0.131069870317582,0.0,-6.473605433439373e-06,
1014.360096,-0.13136778331746599,0.0,-6.475363732963123e-06,
1014.487072,-0.13583029419773698,0.0,-6.650779033509186e-06,
1014.491168,-0.135970314603279,0.0,-6.659254289456998e-06,
1014.605856,-0.139789049345451,0.0,-6.823793238699936e-06,
1014.609952,-0.13992245489521898,0.0,-6.832355249368685e-06,
1014.62224,-0.14032010851306598,0.0,-6.828714111984185e-06,
1014.626336,-0.14045176807079898,0.0,-6.828542046451124e-06,
1014.753312,-0.144395999190708,0.0,-6.966720590964749e-06,
1014.757408,-0.144519613342217,0.0,-6.977656272336748e-06,
1014.884384,-0.14820008272268398,0.0,-7.092787855922998e-06,
1014.88848,-0.14831457878371299,0.0,-7.104068984064936e-06,
1015.019552,-0.15182556103432598,0.0,-7.2032558416087485e-06,
1015.023648,-0.151931342038646,0.0,-7.2062748578204985e-06,
1015.138336,-0.15475807013825799,0.0,-7.328993898562873e-06,
1015.142432,-0.154854711839794,0.0,-7.3336219708578735e-06,
1015.150624,-0.15504801800951698,0.0,-7.329522474957374e-06,
1015.15472,-0.155144261797493,0.0,-7.325562994942498e-06,
1015.2776,-0.157887279746244,0.0,-7.3671425238757486e-06,
1015.281696,-0.15797412474644298,0.0,-7.377291210842435e-06,
1015.408672,-0.160521504634975,0.0,-7.418915303833686e-06,
1015.412768,-0.16059887367850098,0.0,-7.4206810039910605e-06,
1015.531552,-0.162712631745208,0.0,-7.448244963606561e-06,
