shear,shear_stress,time,torque,angle
0.0049499701676428845,0.47693030129161873,0,4.794626338598771e-08,0.0049499701676428845
0.007614460161636803,0.718572171588181,1,7.22387537707358e-08,0.007614460161636803
0.01027895015563072,0.9617961024135065,2,9.66902902269942e-08,0.01027895015563072
0.01294344014962464,1.2053280003946303,3,1.2117278691858708e-07,0.01294344014962464
0.015607930143618557,1.4523021548976336,4,1.46001336979809e-07,0.015607930143618557
0.018272420137612475,1.7076283190219914,5,1.7166952262724403e-07,0.018272420137612475
0.020936910131606392,1.9637363247997355,6,1.974163075705046e-07,0.020936910131606392
0.02360140012560031,2.220569249024386,7,2.2323596926471725e-07,0.02360140012560031
0.026265890119594227,2.4812078636006634,8,2.494382206821462e-07,0.026265890119594227
0.028930380113588144,2.7486971369731763,9,2.763291754386633e-07,0.028930380113588144
0.031594870107582065,3.0173440566070515,10,3.0333650949086523e-07,0.031594870107582065
0.03425936010157598,3.28730016098826,11,3.304754571489684e-07,0.03425936010157598
0.0369238500955699,3.5596334146261372,12,3.5785338191559113e-07,0.0369238500955699
0.039588340089563814,3.834456808408245,13,3.8548164287368665e-07,0.039588340089563814
0.042252830083557735,4.1108817618761675,14,4.1327091017236587e-07,0.042252830083557735
0.04491732007755165,4.38861328973784,15,4.411915286555819e-07,0.04491732007755165
0.04758181007154557,4.673121310854633,16,4.697933945444742e-07,0.04758181007154557
0.05024630006553949,4.964684801674381,17,4.991045536105324e-07,0.05024630006553949
0.052910790059533405,5.257392664002417,18,5.285307574485397e-07,0.052910790059533405
0.055575280053527326,5.553079541893631,19,5.582564445956097e-07,0.055575280053527326
0.05823977004752124,5.861159102005506,20,5.892279800442063e-07,0.05823977004752124
0.06090426004151516,6.1768482332597845,21,6.20964513022337e-07,0.06090426004151516
0.06356875003550908,6.4927184684423365,22,6.52719252553127e-07,0.06356875003550908
0.066233240029503,6.812716301513247,23,6.848889434824142e-07,0.066233240029503
0.06889773002349692,7.145584262409568,24,7.183524807805677e-07,0.06889773002349692
0.07156222001749084,7.485065542683066,25,7.52480861456999e-07,0.07156222001749084
0.07422671001148475,7.82537835433765,26,7.866928367855278e-07,0.07422671001148475
0.07689120000547867,8.167652056064117,27,8.211019422850752e-07,0.07689120000547867
0.07955568999947259,8.528619067431158,28,8.573903042402419e-07,0.07955568999947259
0.08222017999346651,8.893890142453046,29,8.941113578676854e-07,0.08222017999346651
0.08488466998746041,9.261300090816665,30,9.310474344960037e-07,0.08488466998746041
0.08754915998145434,9.63394117501944,31,9.685094022578334e-07,0.08754915998145434
0.09021364997544826,10.025760990628134,32,1.0078994263937432e-06,0.09021364997544826
0.09287813996944218,10.419676552160551,33,1.0475001378895812e-06,0.09287813996944218
0.0955426299634361,10.816215020600021,34,1.0873645327476671e-06,0.0955426299634361
0.09820711995743,11.221383901472848,35,1.128096551295292e-06,0.09820711995743
0.10087160995142393,11.654135012113171,36,1.1716014380159467e-06,0.10087160995142393
0.10353609994541785,12.08929189571507,37,1.2153481794137947e-06,0.10353609994541785
0.10620058993941177,12.527204747732332,38,1.2593719809757144e-06,0.10620058993941177
0.10886507993340569,12.976739251277287,39,1.3045641183796171e-06,0.10886507993340569
