shear,shear_stress,time,torque,angle
0.010573801920587501,1.148672671809237,0,1.1547717206832828e-07,0.010573801920587501
0.016143113915673524,1.8075243360555313,1,1.817121656107784e-07,0.016143113915673524
0.02171242591075955,2.525162946793842,2,2.5385706760847e-07,0.02171242591075955
0.027281737905845573,3.2734285751962617,3,3.2908093324439937e-07,0.027281737905845573
0.0328510499009316,4.011519601324945,4,4.032819362961249e-07,0.0328510499009316
0.03842036189601762,4.692971140353757,5,4.717889170574169e-07,0.03842036189601762
0.04398967389110365,5.365078802098179,6,5.393565488192629e-07,0.04398967389110365
0.04955898588618968,6.029439749509414,7,6.061453959142738e-07,0.04955898588618968
0.0551282978812757,6.696559175581713,8,6.732115555307786e-07,0.0551282978812757
0.06069760987636172,7.361065619002926,9,7.400150294800639e-07,0.06069760987636172
0.06626692187144774,8.024668722697445,10,8.067276898149787e-07,0.06626692187144774
0.07183623386653377,8.696488561261603,11,8.742663864347879e-07,0.07183623386653377
0.0774055458616198,9.372720252320029,12,9.42248610842908e-07,0.0774055458616198
0.08297485785670582,10.051687792560816,13,1.0105058728091924e-06,0.08297485785670582
0.08854416985179185,10.734463600841675,14,1.0791459836361999e-06,0.08854416985179185
0.09411348184687787,11.417022434553001,15,1.14776428180037e-06,0.09411348184687787
0.0996827938419639,12.090613671549493,16,1.2154810588138305e-06,0.0996827938419639
0.10525210583704991,12.768128350213617,17,1.2835922632039254e-06,0.10525210583704991
0.11082141783213593,13.456891994748336,18,1.3528343369872853e-06,0.11082141783213593
0.11639072982722197,14.197663696236466,19,1.4273048309195197e-06,0.11639072982722197
0.12196004182230799,14.979026279251794,20,1.5058559653384285e-06,0.12196004182230799
0.127529353817394,15.764309443701341,21,1.5848012395919466e-06,0.127529353817394
0.13309866581248003,16.563069478360724,22,1.665101356611692e-06,0.13309866581248003
0.13866797780756604,17.38872476016827,23,1.7481052787788664e-06,0.13866797780756604
0.14423728980265207,18.225261344903217,24,1.8322031088288633e-06,0.14423728980265207
0.1498066017977381,19.075412656065243,25,1.9176696404636267e-06,0.1498066017977381
0.15537591379282412,19.951400706221154,26,2.0057335643996987e-06,0.15537591379282412
0.16094522578791015,20.919104724609284,27,2.1030177831202578e-06,0.16094522578791015
0.16651453778299619,21.88947238562119,28,2.2005697804039735e-06,0.16651453778299619
0.1720838497780822,22.866491691496435,29,2.2987904739640717e-06,0.1720838497780822
0.17765316177316823,23.866953612342495,30,2.3993678762273138e-06,0.17765316177316823
0.18322247376825423,24.903040466664052,31,2.503526687427876e-06,0.18322247376825423
0.18879178576334027,25.943444974013648,32,2.608119556453514e-06,0.18879178576334027
0.1943610977584263,26.983251773734242,33,2.712652337354472e-06,0.1943610977584263
0.1999304097535123,28.10687250051063,34,2.8256110132156535e-06,0.1999304097535123
0.20549972174859835,29.266532189920948,35,2.9421927207649553e-06,0.20549972174859835
0.21106903374368435,30.437383185875415,36,3.059899501159798e-06,0.21106903374368435
0.2166383457387704,31.618123846589967,37,3.1786004990956573e-06,0.2166383457387704
0.22220765773385642,32.85710139627102,38,3.303156107672959e-06,0.22220765773385642
0.22777696972894243,34.09812618023053,39,3.4279175266876807e-06,0.22777696972894243
