time, angle, torque
936.704032, -3.250044948e-05, 6.330648708e-06
937.277472, 0.02613798099, 7.624016112e-06
937.281568, 0.02632131472, 7.632470281e-06
937.687072, 0.04408931591, 8.38459826e-06
937.691168, 0.04426820283, 8.392135053e-06
937.98608, 0.05659755559, 8.841060015e-06
937.990176, 0.05676682794, 8.846913223e-06
938.305568, 0.06924720142, 9.236716852e-06
938.309664, 0.06940397424, 9.240637586e-06
938.387488, 0.07233950628, 9.311344209e-06
938.391584, 0.07249091778, 9.314384996e-06
938.625056, 0.08101655676, 9.519055082e-06
938.629152, 0.08116336016, 9.522081044e-06
938.895392, 0.09017561003, 9.683212095e-06
938.899488, 0.09030870196, 9.684484452e-06
939.1944, 0.09939491565, 9.784669781e-06
939.198496, 0.09951572503, 9.784896978e-06
939.436064, 0.1060579985, 9.78461232e-06
939.44016, 0.1061638952, 9.783070505e-06
939.718688, 0.1128983536, 9.710564009e-06
939.722784, 0.1129894693, 9.707720268e-06
939.964448, 0.1180005473, 9.571357706e-06
939.968544, 0.1180784881, 9.567472315e-06
940.255264, 0.1229196744, 9.325020395e-06
940.25936, 0.1229814359, 9.319882032e-06
940.513312, 0.1262600003, 9.019120323e-06
940.517408, 0.1263056494, 9.012622939e-06
940.5256, 0.1263948237, 8.999308579e-06
940.529696, 0.1264399572, 8.992825854e-06
940.754976, 0.1284928507, 8.657762992e-06
940.759072, 0.128523881, 8.650237969e-06
940.99664, 0.1298435554, 8.240555741e-06
941.000736, 0.1298591489, 8.231850952e-06
941.2424, 0.130302027, 7.754628233e-06
941.246496, 0.1303021019, 7.744833608e-06
941.541408, 0.1296137347, 7.09797531e-06
941.545504, 0.1295960887, 7.08713106e-06
941.828128, 0.1276751911, 6.383777473e-06
941.832224, 0.1276390963, 6.371687689e-06
942.12304, 0.124389718, 5.577737495e-06
942.127136, 0.1243356673, 5.564662815e-06
942.364704, 0.120742739, 4.854622504e-06
942.3688, 0.1206725261, 4.840501806e-06
942.426144, 0.1196733299, 4.649093561e-06
942.43024, 0.1196021127, 4.635511891e-06
942.712864, 0.1140250315, 3.75579387e-06
942.71696, 0.1139362423, 3.741252781e-06
943.036448, 0.1063118915, 2.709194678e-06
943.040544, 0.106206798, 2.694334258e-06
943.368224, 0.09703140987, 1.59964349e-06
943.37232, 0.09691052396, 1.584615406e-06
943.65904, 0.08781367431, 5.929448986e-07
943.663136, 0.0876779184, 5.775292119e-07
943.937568, 0.07816143553, -3.71252115e-07
943.941664, 0.07801501322, -3.863319145e-07
944.17104, 0.06946470552, -1.187871134e-06
944.175136, 0.0693091247, -1.202766738e-06
944.424992, 0.05950001079, -2.050129569e-06
944.429088, 0.05933445333, -2.065030734e-06
944.773152, 0.04503205908, -3.183019162e-06
944.777248, 0.04485699796, -3.197338855e-06
945.412128, 0.01676907495, -5.065700497e-06
945.416224, 0.01658472009, -5.078385658e-06
945.772576, 0.0002120191704, -6.101017262e-06
945.776672, 2.294147224e-05, -6.112948324e-06
946.714656, -0.04294524466, -8.303888156e-06
946.718752, -0.0431285335, -8.312578396e-06
